,I,exp,Elab,E',theta,W2,Q2,epsilon,cs(nb/sr/gev),x,y,value,%stat_u,%p2p_syst,sys10,%acc_c,sys11,%Ep_c,sys12,%thetaoff_c,sys13,%theta_c,sys14,%rc_c,sys15,%csb_c,*%norm_c,obs,target,current,lepton beam,unit
689,63988,e06009,4.134,1.2279,39.0128,4.07,2.2638,0.4572,5.7233,0.415235682843139,0.702975326560232,0.175283545041655,0.843831356035853,0.892457148847693,0.045787,0.800010483462338,0.0046273,0.0808502087956249,0.01032,0.180315552216379,0.03092,0.540247759159925,0.0037926,0.0662659654395192,0.0030125,0.0526357171561861,1.6,sig_r,d,e,NC,1
690,63988,e06009,4.134,1.2171,39.0128,4.11,2.244,0.454,5.8742,0.410079895405505,0.705587808417997,0.179333159121089,0.833594361785435,0.892036362398284,0.046994,0.800006809437881,0.0046258,0.078747744373702,0.010514,0.178986074699534,0.031486,0.536004902795274,0.0041093,0.069955057709986,0.0032648,0.0555786319839297,1.6,sig_r,d,e,NC,1
691,63987,e06009,4.134,1.4333,47.9828,2.03,3.9183,0.4687,0.39215,0.773372109244677,0.653289791969037,0.0267807292604039,2.17898763228356,1.13604488078541,0.0031372,0.8,0.0016123,0.411143695014663,0.0015311,0.390437332653322,0.0045764,1.16700242254239,0.00028994,0.0739359938798929,7.7424e-05,0.0197434655106464,1.6,sig_r,d,e,NC,1
692,63987,e06009,4.134,1.4246,47.9828,2.07,3.8946,0.4667,0.42734,0.766226025384577,0.655394291243348,0.0291521922960296,2.08665231431647,1.12631628211728,0.0034187,0.799995319885805,0.0017177,0.401951607619226,0.00164,0.383769363972481,0.0049041,1.14758740113259,0.00031402,0.0734824729723405,8.3908e-05,0.0196349510928067,1.6,sig_r,d,e,NC,1
693,63987,e06009,4.134,1.4159,47.9828,2.11,3.8709,0.4646,0.46386,0.759125687398125,0.657498790517659,0.0316074776313273,2.0005389557194,1.11216746432113,0.0037109,0.800004311645755,0.0017995,0.387940326822748,0.0017367,0.374401759151468,0.0051976,1.12051049885741,0.00033821,0.0729120855430518,9.0925e-05,0.0196018195145087,1.6,sig_r,d,e,NC,1
694,63987,e06009,4.134,1.4073,47.9828,2.15,3.8472,0.4626,0.4783,0.752098239137682,0.659579100145138,0.0325486885806083,1.97397031151997,1.09427137779636,0.0038264,0.8,0.0017712,0.370311519966548,0.0017314,0.36199038260506,0.0051816,1.08333681789672,0.00034247,0.071601505331382,9.846e-05,0.0205854066485469,1.6,sig_r,d,e,NC,1
695,63987,e06009,4.134,1.3986,47.9828,2.19,3.8235,0.4605,0.52373,0.745087740877601,0.661683599419449,0.0355959546991047,1.88648731216466,1.07633704389666,0.0041899,0.800011456284727,0.0018443,0.352147098695893,0.001827,0.348843869932981,0.0054706,1.04454585377962,0.0003674,0.0701506501441583,0.00010661,0.0203559085788479,1.6,sig_r,d,e,NC,1
696,63987,e06009,4.134,1.3899,47.9828,2.23,3.7997,0.4585,0.54593,0.738102270045702,0.663788098693759,0.0370548968857282,1.84584104189182,1.05661898045537,0.0043675,0.800010990420017,0.001808,0.331177989852179,0.0018279,0.334823145824556,0.0054759,1.00304068287143,0.00037,0.0677742567728463,0.00011532,0.0211235872730936,1.6,sig_r,d,e,NC,1
697,63987,e06009,4.134,1.3812,47.9828,2.27,3.776,0.4564,0.57651,0.731180317121579,0.66589259796807,0.0390777575505881,1.79615271200846,1.03784843281123,0.0046121,0.800003469150578,0.0017916,0.310766508820315,0.0018472,0.320410747428492,0.0055324,0.959636433019375,0.00037487,0.065024023867756,0.00012471,0.0216318884321174,1.6,sig_r,d,e,NC,1
698,63987,e06009,4.134,1.3726,47.9828,2.31,3.7523,0.4543,0.60267,0.724328208413179,0.667972907595549,0.0407887340415284,1.75153898485075,1.02130519189606,0.0048214,0.800006637131432,0.0017594,0.291934226027511,0.0018529,0.307448520749332,0.005551,0.921067914447376,0.00037376,0.0620173560986941,0.00013483,0.0223721107737236,1.6,sig_r,d,e,NC,1
699,63987,e06009,4.134,1.3639,47.9828,2.35,3.7286,0.4522,0.65434,0.717492744829438,0.67007740686986,0.0442213052389901,1.67267781275789,1.0070758321362,0.0052347,0.799996943485038,0.0018004,0.275147476846899,0.0019351,0.295733105113549,0.0057965,0.885854448757527,0.00038344,0.0585995048445762,0.00014571,0.0222682397530336,1.6,sig_r,d,e,NC,1
700,63987,e06009,4.134,1.3552,47.9828,2.39,3.7049,0.4501,0.64503,0.710700082838598,0.67218190614417,0.0435263089410272,1.68937878858348,0.998666728679286,0.0051603,0.800009301892935,0.0017091,0.264964420259523,0.0018646,0.289071826116615,0.0055795,0.864998527200285,0.0003535,0.0548036525432926,0.00015742,0.0244050664310187,1.6,sig_r,d,e,NC,1
701,63987,e06009,4.134,1.3465,47.9828,2.43,3.6811,0.448,0.67696,0.703930698844024,0.674286405418481,0.0456070961290931,1.64470574332309,0.995878633892697,0.0054157,0.800002954384306,0.0017669,0.261005081541007,0.0019513,0.28824450484519,0.0058329,0.861631411013945,0.00034715,0.0512807255967856,0.0001701,0.0251270385251714,1.6,sig_r,d,e,NC,1
702,63987,e06009,4.134,1.3379,47.9828,2.47,3.6574,0.4458,0.69928,0.697247437776757,0.67636671504596,0.0470286793368209,1.61165770506807,0.981452350989589,0.0055943,0.800008580253976,0.0017092,0.244422834915913,0.0018923,0.270606909964535,0.0056903,0.813736986614804,0.00033618,0.0480751630248255,0.00018386,0.0262927582656447,1.6,sig_r,d,e,NC,1
703,63987,e06009,4.134,1.3292,47.9828,2.51,3.6337,0.4437,0.7409,0.69058053996986,0.678471214320271,0.0497442361486582,1.58523417465245,0.979416925361047,0.0059272,0.8,0.0017874,0.241247131866649,0.002018,0.27237144014037,0.006007,0.810770684302875,0.00032504,0.0438709677419355,0.00019854,0.0267971386151977,1.6,sig_r,d,e,NC,1
704,63987,e06009,4.134,1.3205,47.9828,2.55,3.61,0.4415,0.76009,0.683954873377407,0.680575713594582,0.0509442562484257,1.5837598179163,0.993698114696944,0.0060807,0.79999736873265,0.0019742,0.259732400110513,0.0021677,0.28518991172098,0.0064853,0.853227907221513,0.00031374,0.0412766909181807,0.00021472,0.0282492862687313,1.6,sig_r,d,e,NC,1
705,63987,e06009,4.134,1.3118,47.9828,2.59,3.5863,0.4394,0.79152,0.677370056688827,0.682680212868892,0.0529559116722021,1.54702344855468,0.995123307054781,0.0063322,0.800005053567819,0.002073,0.261901152213463,0.0022628,0.285880331514049,0.0067674,0.854987871437235,0.00031023,0.0391942086112796,0.00023234,0.0293536486759652,1.6,sig_r,d,e,NC,1
706,63987,e06009,4.134,1.3032,47.9828,2.63,3.5626,0.4372,0.84622,0.670849410670863,0.684760522496372,0.0565039879281721,1.46569450024816,0.993453239110397,0.0067698,0.800004726903169,0.0022011,0.26010966415353,0.0024025,0.283909621611401,0.0071896,0.849613575665903,0.0003148,0.0372007279430881,0.00025142,0.0297109498711919,1.6,sig_r,d,e,NC,1
707,63987,e06009,4.134,1.2945,47.9828,2.67,3.5388,0.435,0.87199,0.664326094228878,0.686865021770682,0.0581106798994971,1.44347985642037,0.989380612162984,0.0069759,0.799997706395716,0.0022263,0.255312560923864,0.002439,0.279705042489019,0.0073007,0.837245839975229,0.00030693,0.0351987981513549,0.00027206,0.0311998990814115,1.6,sig_r,d,e,NC,1
708,63987,e06009,4.134,1.2858,47.9828,2.71,3.5151,0.4328,0.90378,0.657861344815242,0.688969521044993,0.0601109701992155,1.41870809267742,0.984122242138574,0.0072303,0.800006638783775,0.002247,0.248622452366726,0.0024819,0.274613290845117,0.0074303,0.822135918033149,0.00030016,0.0332116222974618,0.0002944,0.0325742990550798,1.6,sig_r,d,e,NC,1
709,63987,e06009,4.134,1.2771,47.9828,2.75,3.4914,0.4306,0.95223,0.651435969072297,0.691074020319303,0.0632053408873905,1.38054881698749,0.977662959579093,0.0076179,0.800006300998708,0.0022875,0.240225575753757,0.0025579,0.268622076599141,0.0076587,0.804290980120349,0.00029325,0.0307961311867931,0.00031844,0.0334415004778257,1.6,sig_r,d,e,NC,1
710,63987,e06009,4.134,1.2685,47.9828,2.79,3.4677,0.4284,1.0072,0.645072119275001,0.693154329946783,0.0667064534007201,1.34600873709293,0.9708895949166,0.0080576,0.8,0.0023292,0.231254964257347,0.0026377,0.26188443208896,0.0078994,0.784293089753773,0.00028533,0.0283290309769658,0.00034443,0.0341967831612391,1.6,sig_r,d,e,NC,1
711,63987,e06009,4.134,1.2598,47.9828,2.83,3.444,0.4262,1.069,0.6387241303745,0.695258829221093,0.0706477791366701,1.30486435921422,0.960617399438728,0.008552,0.8,0.002317,0.216744621141254,0.0026913,0.251758652946679,0.0080717,0.755070159027128,0.00027789,0.0259953227315248,0.00037258,0.0348531337698784,1.6,sig_r,d,e,NC,1
712,63987,e06009,4.134,1.2511,47.9828,2.87,3.4202,0.424,1.0421,0.63239596529821,0.697363328495404,0.0687144567875358,1.32540063333653,0.951760867479128,0.008337,0.800019192016121,0.0021165,0.203099510603589,0.0025445,0.244170425103157,0.0076144,0.730678437769888,0.00023346,0.022402840418386,0.00040254,0.0386277708473275,1.6,sig_r,d,e,NC,1
713,63987,e06009,4.134,1.2424,47.9828,2.91,3.3965,0.4217,1.0927,0.626124313908591,0.699467827769715,0.0718877726107391,1.29294408346298,0.947011988651963,0.0087412,0.79996339342912,0.0021555,0.197263658826759,0.0025876,0.23680790701931,0.0077426,0.708575089228517,0.00020464,0.0187279216619383,0.00043486,0.0397968335316189,1.6,sig_r,d,e,NC,1
714,63987,e06009,4.134,1.2337,47.9828,2.95,3.3728,0.4195,1.183,0.619890288534963,0.701572327044025,0.0776474518783793,1.24099746407439,0.941589180050718,0.009464,0.8,0.0022371,0.189103972950127,0.002723,0.230177514792899,0.008157,0.689518174133559,0.00018119,0.0153161453930685,0.0004699,0.0397210481825866,1.6,sig_r,d,e,NC,1
715,63987,e06009,4.134,1.2251,47.9828,2.99,3.3491,0.4172,1.1805,0.613714648691198,0.703652636671505,0.077288332167463,1.24371029224905,0.936637018212622,0.0094443,0.80002541296061,0.0021235,0.17988140618382,0.002678,0.226853028377806,0.0080184,0.679237611181703,0.00013386,0.0113392630241423,0.00050747,0.0429877170690385,1.6,sig_r,d,e,NC,1
716,63987,e06009,4.134,1.2164,47.9828,3.03,3.3254,0.4149,1.2489,0.607554592582156,0.705757135945815,0.0815659660599037,1.2085835535271,0.933461446072544,0.009991,0.799983985907599,0.0021883,0.175218192008968,0.0027757,0.222251581391625,0.0083066,0.665113299703739,9.4188e-05,0.00754167667547442,0.00054813,0.0438890223396589,1.6,sig_r,d,e,NC,1
717,63979,e06009,4.134,1.2511,47.9828,2.87,3.4202,0.424,1.0486,0.63239596529821,0.697363328495404,0.0691430567003263,1.54386801449552,0.945918367346939,0.0083885,0.799971390425329,0.0021296,0.203089834064467,0.0025602,0.244154110242228,0.0076615,0.73064085447263,0.0002349,0.0224012969673851,0.00040254,0.0383883272935342,1.6,sig_r,d,e,NC,1
718,63979,e06009,4.134,1.2424,47.9828,2.91,3.3965,0.4217,1.0901,0.626124313908591,0.699467827769715,0.0717167208959153,1.50784331712687,0.941198055224291,0.0087206,0.799981653059352,0.0021504,0.197266305843501,0.0025815,0.236813136409504,0.0077243,0.708586368223099,0.00020416,0.0187285570131181,0.00043486,0.0398917530501789,1.6,sig_r,d,e,NC,1
719,63979,e06009,4.134,1.2337,47.9828,2.95,3.3728,0.4195,1.1008,0.619890288534963,0.701572327044025,0.0722521682398309,1.49809229651163,0.93577398255814,0.0088067,0.800027252906977,0.0020817,0.189107921511628,0.0025339,0.230187136627907,0.0075904,0.68953488372093,0.00016861,0.0153170421511628,0.0004699,0.042687136627907,1.6,sig_r,d,e,NC,1
720,63979,e06009,4.134,1.2251,47.9828,2.99,3.3491,0.4172,1.1535,0.613714648691198,0.703652636671505,0.0755206193605833,1.46094495015171,0.930732553099263,0.0092281,0.800008669267447,0.0020749,0.179878630255743,0.0026167,0.226848721283052,0.0078349,0.679228435197226,0.00013079,0.0113385348938015,0.00050747,0.0439939315127872,1.6,sig_r,d,e,NC,1
721,63979,e06009,4.134,1.2164,47.9828,3.03,3.3254,0.4149,1.2056,0.607554592582156,0.705757135945815,0.0787380324139802,1.42924684804247,0.927587923025879,0.0096452,0.800033178500332,0.0021126,0.175232249502322,0.0026796,0.222262773722628,0.008019,0.66514598540146,9.0927e-05,0.00754205374917054,0.00054813,0.0454653284671533,1.6,sig_r,d,e,NC,1
722,63979,e06009,4.134,1.2077,47.9828,3.07,3.3016,0.4126,1.2778,0.601412948827365,0.707861635220126,0.0832385462202061,1.37697605259039,0.922757865080607,0.010223,0.800046955705118,0.0021468,0.168007512912819,0.0027395,0.21439192361872,0.0082121,0.642674910001565,5.1812e-05,0.0040547816559712,0.00059222,0.0463468461418062,1.6,sig_r,d,e,NC,1
723,63979,e06009,4.134,1.199,47.9828,3.11,3.2779,0.4103,1.2814,0.595325877306095,0.709966134494437,0.0832575236377071,1.37638520368347,0.918370532230373,0.010251,0.799984392071172,0.0020488,0.159887622912439,0.0026866,0.209661307944436,0.0080456,0.62787576088653,2.6884e-07,2.09801779303886e-05,0.00063951,0.0499071328234743,1.6,sig_r,d,e,NC,1
724,63979,e06009,4.134,1.1904,47.9828,3.15,3.2542,0.408,1.3227,0.589294804876091,0.712046444121916,0.0857022930193374,1.35367052241627,0.916156346866258,0.010581,0.799954638239964,0.0020504,0.15501625463068,0.0027546,0.208255840326605,0.0082499,0.62371664020564,4.9885e-05,0.0037714523323505,0.00069072,0.0522204581537764,1.6,sig_r,d,e,NC,1
725,63979,e06009,4.134,1.1817,47.9828,3.19,3.2305,0.4057,1.3812,0.583279113021419,0.714150943396226,0.0892498225850216,1.32051838980597,0.914205039096438,0.01105,0.800028960324356,0.0020922,0.151476976542137,0.0028333,0.205133217492036,0.0084878,0.61452360266435,0.00010156,0.00735302635389516,0.00074619,0.0540247610773241,1.6,sig_r,d,e,NC,1
726,63979,e06009,4.134,1.173,47.9828,3.23,3.2068,0.4034,1.4141,0.577298771736915,0.716255442670537,0.0911216332112479,1.30464606463475,0.911745986846758,0.011313,0.800014143271338,0.0020872,0.147599179690262,0.0028404,0.200862739551658,0.0085116,0.601909341630719,0.00016133,0.0114086698253306,0.00080571,0.0569768757513613,1.6,sig_r,d,e,NC,1
727,63979,e06009,4.134,1.1643,47.9828,3.27,3.1831,0.401,1.4262,0.571353470334673,0.718359941944848,0.0916395463650199,1.29960734819801,0.910601598653765,0.01141,0.800028046557285,0.0020589,0.144362641985696,0.0028496,0.199803674099004,0.008528,0.597952601318188,0.00021645,0.0151766933108961,0.00087022,0.0610166877015846,1.6,sig_r,d,e,NC,1
728,63979,e06009,4.134,1.1557,47.9828,3.31,3.1593,0.3987,1.4657,0.565443989419702,0.720440251572327,0.0938848094035448,1.3012894862523,0.909531281981306,0.011726,0.800027290714334,0.0021069,0.14374701507812,0.0028928,0.197366446066726,0.0086582,0.590721157126288,0.00027453,0.0187302995155898,0.00094009,0.0641393190966774,1.6,sig_r,d,e,NC,1
729,63979,e06009,4.134,1.147,47.9828,3.35,3.1356,0.3963,1.5051,0.559567650294132,0.722544750846638,0.0961205753280596,1.28622682878214,0.910371403893429,0.012041,0.800013288153611,0.0021718,0.144296060062454,0.0029768,0.197780878346954,0.0089093,0.591940734834895,0.00034204,0.0227254003056275,0.0010151,0.0674440236529134,1.6,sig_r,d,e,NC,1
730,63979,e06009,4.134,1.1383,47.9828,3.39,3.1119,0.3939,1.5595,0.553725442857577,0.724649250120948,0.0992902579682056,1.25046489259378,0.910227637063161,0.012476,0.8,0.0022646,0.145213209361975,0.0030738,0.197101635139468,0.0091975,0.589772362936839,0.00040289,0.0258345623597307,0.0010971,0.0703494709842898,1.6,sig_r,d,e,NC,1
731,63979,e06009,4.134,1.1296,47.9828,3.43,3.0882,0.3915,1.6139,0.547917070599226,0.726753749395259,0.102432378868065,1.21680401511866,0.911456719747197,0.012911,0.799987607658467,0.0023576,0.14608092199021,0.0032167,0.199312225044922,0.0096281,0.596573517566144,0.00046261,0.0286641055827499,0.001186,0.0734865852902906,1.6,sig_r,d,e,NC,1
732,63979,e06009,4.134,1.121,47.9828,3.47,3.0645,0.3892,1.6743,0.542160233869296,0.728834059022738,0.105911711142365,1.1916621871827,0.911724302693663,0.013394,0.799976109418862,0.002459,0.146867347548229,0.0033438,0.199713313026339,0.01,0.597264528459655,0.00053503,0.0319554440661769,0.0012815,0.0765394493221048,1.6,sig_r,d,e,NC,1
733,63979,e06009,4.134,1.1123,47.9828,3.51,3.0407,0.3867,1.716,0.536400773565876,0.730938558297049,0.108187423537318,1.18088578088578,0.911538461538462,0.013728,0.8,0.0025243,0.14710372960373,0.0033954,0.197867132867133,0.010167,0.592482517482518,0.0005906,0.0344172494172494,0.0013858,0.0807575757575758,1.6,sig_r,d,e,NC,1
734,63979,e06009,4.134,1.1036,47.9828,3.55,3.017,0.3843,1.7511,0.530691973080742,0.733043057571359,0.110030843918719,1.16698075495403,0.910342070698418,0.014009,0.800011421392268,0.0025299,0.144474901490492,0.0034409,0.196499343269945,0.010306,0.588544343555479,0.00065118,0.0371869110844612,0.0014982,0.0855576494774713,1.6,sig_r,d,e,NC,1
735,63979,e06009,4.134,1.0949,47.9828,3.59,2.9933,0.3819,1.844,0.5250158576433,0.73514755684567,0.115471809790098,1.13801518438178,0.907483731019523,0.014752,0.8,0.0025476,0.138156182212581,0.0035427,0.192120390455531,0.01061,0.575379609544469,0.00074397,0.0403454446854664,0.001619,0.0877982646420824,1.6,sig_r,d,e,NC,1
736,63979,e06009,4.134,1.0863,47.9828,3.63,2.9696,0.3795,1.8651,0.519389188799299,0.73722786647315,0.116368885905943,1.13291512519436,0.905581470162458,0.014921,0.800010723285615,0.0025134,0.13475953032009,0.0035127,0.188338426894,0.010529,0.564527371186532,0.00080861,0.0433547799045628,0.0017499,0.0938233874859257,1.6,sig_r,d,e,NC,1
737,63979,e06009,4.134,1.0776,47.9828,3.67,2.9459,0.377,1.9215,0.513777374834281,0.73933236574746,0.11945939724951,1.1175644028103,0.903669008587042,0.015372,0.8,0.0025064,0.130439760603695,0.0035564,0.185084569346864,0.010646,0.554046317980744,0.00089604,0.046632318501171,0.0018907,0.0983970856102004,1.6,sig_r,d,e,NC,1
738,63979,e06009,4.134,1.0689,47.9828,3.71,2.9221,0.3746,1.978,0.50818002717018,0.741436865021771,0.122514940695213,1.10384226491405,0.901263902932255,0.015824,0.8,0.0024817,0.12546511627907,0.0035575,0.179853387259858,0.010664,0.539130434782609,0.00098329,0.049711324570273,0.0020433,0.10330131445905,1.6,sig_r,d,e,NC,1
739,63979,e06009,4.134,1.0602,47.9828,3.75,2.8984,0.3721,2.0336,0.502631706363195,0.743541364296081,0.125488912026129,1.08777537372148,0.899390243902439,0.016269,0.800009834775767,0.0024562,0.120780881195909,0.0036037,0.177207907159717,0.0108,0.531077891424076,0.0010883,0.0535159323367427,0.0022064,0.108497246262785,1.6,sig_r,d,e,NC,1
740,63978,e06009,4.134,1.0915,57.9828,2.35,4.2398,0.3384,0.26562,0.742817197029292,0.735970004837929,0.0325005846550093,2.04401024019276,1.0823733152624,0.0021249,0.799977411339508,0.00079204,0.298185377607108,0.00069714,0.262457646261577,0.0020885,0.786273623974098,0.00010161,0.0382538965439349,0.00021751,0.0818876590618176,1.6,sig_r,d,e,NC,1
741,63978,e06009,4.134,1.0845,57.9828,2.39,4.2128,0.3367,0.27907,0.736392522665291,0.73766328011611,0.0340564047640468,1.9798616834486,1.07403160497366,0.0022325,0.799978500017917,0.0008017,0.287275593937005,0.00071493,0.256183036514136,0.0021399,0.766796861002616,9.6406e-05,0.0345454545454545,0.00023438,0.0839860966782528,1.6,sig_r,d,e,NC,1
742,63978,e06009,4.134,1.0776,57.9828,2.43,4.1859,0.3351,0.295,0.730038600535937,0.73933236574746,0.0359006552905747,1.92450847457627,1.06918644067797,0.00236,0.8,0.00082818,0.280738983050847,0.00074546,0.252698305084746,0.0022298,0.755864406779661,9.1774e-05,0.0311098305084746,0.00025261,0.0856305084745763,1.6,sig_r,d,e,NC,1
743,63978,e06009,4.134,1.0706,57.9828,2.47,4.1589,0.3334,0.30183,0.723672277399041,0.741025641025641,0.0366315680554892,1.90113640128549,1.06023258125435,0.0024146,0.799986747506875,0.00081406,0.269708113838916,0.00072898,0.241520060961468,0.0021889,0.725209555047543,8.4339e-05,0.027942550442302,0.00027233,0.090226286320114,1.6,sig_r,d,e,NC,1
744,63978,e06009,4.134,1.0637,57.9828,2.51,4.1319,0.3317,0.31433,0.717358346249684,0.742694726656991,0.0380373807303043,1.85963796010562,1.06210034040658,0.0025147,0.800019088219387,0.00085523,0.272080297776222,0.00077274,0.245837177488627,0.0023031,0.732701301180288,7.487e-05,0.0238189164254128,0.00029331,0.0933127604746604,1.6,sig_r,d,e,NC,1
745,63978,e06009,4.134,1.0567,57.9828,2.55,4.105,0.33,0.33583,0.711066945471888,0.744388001935172,0.0405259818687375,1.79680195336926,1.07075008188667,0.0026867,0.800017866182295,0.0009539,0.284042521513861,0.00084617,0.251963791203883,0.0025333,0.754339993449066,7.305e-05,0.0217520769436917,0.00031654,0.0942560223922818,1.6,sig_r,d,e,NC,1
746,63978,e06009,4.134,1.0498,57.9828,2.59,4.078,0.3282,0.34822,0.704809670970373,0.746057087566521,0.0418943178003983,1.76066854287519,1.06834759634714,0.0027858,0.800011486990983,0.00097875,0.281072310608236,0.0008701,0.249870771351444,0.0026023,0.747314915857791,6.7168e-05,0.0192889552581701,0.00034147,0.0980615702716673,1.6,sig_r,d,e,NC,1
