,Elab,exp,theta,E',x,Q2,sigma (ub/srGeV),epsilon,W2,Gamma_v,%stat_u,%syst_u,%rad1_c,%rad2_c,y,*value,obs,target,curent,lepton beam,units
1059,5.648,e99118,10.566,0.539,0.01077,0.1032,0.1326,0.187,10.364,0.002125,10.7843137254902,11.3876319758673,4.24585218702866,60.1809954751131,0.904567988668555,0.0565441667666695,sig_r,p,e,NC,1
1060,5.648,e99118,10.566,0.536,0.0107,0.1027,0.2155,0.186,10.372,0.002124,11.461716937355,7.56380510440835,2.2877030162413,37.6798143851508,0.905099150141643,0.0915799222724682,sig_r,p,e,NC,1
1061,3.419,e99118,10.566,0.885,0.02157,0.1026,0.453,0.479,5.533,0.004438,2.36203090507726,3.53200883002207,0.947019867549669,6.07064017660044,0.741152383737935,0.0898829139958988,sig_r,p,e,NC,1
1062,2.301,e99118,14.686,0.68,0.03362,0.1023,0.4843,0.53,3.82,0.003562,2.84947346685938,2.76688003303737,0.790832128845757,3.13855048523642,0.704476314645806,0.11542207621536,sig_r,p,e,NC,1
1063,3.419,e99118,12.166,0.665,0.01977,0.1021,0.2885,0.369,5.945,0.003013,3.57019064124783,4.40207972270364,0.772963604852686,11.4384748700173,0.80549868382568,0.0842858198432374,sig_r,p,e,NC,1
1064,5.648,e99118,10.566,0.531,0.01059,0.1017,0.1675,0.184,10.379,0.002122,14.6268656716418,9.49253731343284,3.37313432835821,49.5522388059702,0.905984419263456,0.0705410111460831,sig_r,p,e,NC,1
1065,3.419,e99118,10.566,0.876,0.02127,0.1015,0.4713,0.475,5.552,0.004419,2.2915340547422,3.47973689794186,1.0396774877997,6.00466793974114,0.743784732377888,0.0929095920079765,sig_r,p,e,NC,1
1066,3.419,e99118,12.166,0.659,0.01954,0.1012,0.2817,0.366,5.958,0.003005,3.65637202697906,4.54384096556621,0.990415335463259,11.9985800496983,0.807253582918982,0.0818254181173264,sig_r,p,e,NC,1
1067,2.301,e99118,14.686,0.673,0.03314,0.1012,0.4319,0.526,3.834,0.003545,3.14887705487381,2.98680250057884,0.879833294744154,3.63510071775874,0.707518470230335,0.102394566563248,sig_r,p,e,NC,1
1068,5.648,e99118,10.566,0.526,0.01048,0.1007,0.2103,0.183,10.387,0.002119,11.8402282453638,7.94103661436044,2.70090347123157,40.3233475986686,0.906869688385269,0.087759369236629,sig_r,p,e,NC,1
1069,3.419,e99118,10.566,0.867,0.02098,0.1005,0.4353,0.47,5.569,0.004401,2.48104755341144,3.67562600505399,0.93039283252929,6.66207213416035,0.746417081017842,0.0854150832820551,sig_r,p,e,NC,1
1070,3.419,e99118,12.166,0.653,0.01931,0.1002,0.2891,0.363,5.971,0.002997,3.59737115185057,4.49671393981321,0.961604980975441,11.968177101349,0.809008482012284,0.0833176540091393,sig_r,p,e,NC,1
1071,2.301,e99118,14.686,0.667,0.03267,0.1002,0.4335,0.521,3.847,0.003529,3.18339100346021,2.99884659746251,0.874279123414071,3.73702422145329,0.71012603215993,0.102185511942168,sig_r,p,e,NC,1
1072,5.648,e99118,10.566,0.521,0.01036,0.0997,0.1917,0.181,10.405,0.002117,13.2498695878978,8.71152842983829,2.98382889932186,45.226917057903,0.907754957507082,0.0792606297451223,sig_r,p,e,NC,1
1073,3.419,e99118,10.566,0.858,0.02069,0.0994,0.4503,0.466,5.587,0.004382,2.44281590051077,3.64201643348879,0.926049300466356,6.66222518321119,0.749049429657795,0.0877619645085806,sig_r,p,e,NC,1
1074,3.419,e99118,12.166,0.647,0.01908,0.0993,0.2895,0.36,5.985,0.00299,3.62694300518135,4.55958549222798,0.949913644214162,12.2625215889465,0.810763381105587,0.0829369244193327,sig_r,p,e,NC,1
1075,2.301,e99118,17.386,0.472,0.02892,0.0992,0.2449,0.381,4.213,0.002194,3.26255614536546,3.85055124540629,0.796243364638628,8.61576153532054,0.794871794871795,0.0930772922566386,sig_r,p,e,NC,1
1076,2.301,e99118,14.686,0.66,0.0322,0.0992,0.4347,0.517,3.861,0.003512,3.19760754543363,3.01357257878997,0.864964343225213,3.84172992868645,0.713168187744459,0.102106282612312,sig_r,p,e,NC,1
1077,5.648,e99118,10.566,0.515,0.01025,0.0987,0.185,0.179,10.414,0.002115,13.8378378378378,9.18918918918919,2.78378378378378,48.3783783783784,0.908817280453258,0.0759415264161156,sig_r,p,e,NC,1
1078,3.419,e99118,10.566,0.849,0.0204,0.0984,0.4764,0.462,5.605,0.004363,2.35096557514694,3.54743912678421,0.850125944584383,6.46515533165407,0.751681778297748,0.0923955359460555,sig_r,p,e,NC,1
1079,3.419,e99118,12.166,0.64,0.01886,0.0983,0.2863,0.356,5.996,0.002982,3.66748166259169,4.64547677261614,0.95005239259518,12.7488648271044,0.812810763381106,0.0815239059700751,sig_r,p,e,NC,1
1080,2.301,e99118,17.386,0.468,0.02858,0.0983,0.2432,0.378,4.222,0.002188,3.29358552631579,3.91036184210526,0.801809210526316,8.92269736842105,0.796610169491526,0.0918078355863649,sig_r,p,e,NC,1
1081,2.301,e99118,14.686,0.653,0.03174,0.0981,0.4197,0.512,3.875,0.003496,3.31188944484155,3.09745055992375,0.886347390993567,4.12199189897546,0.716210343328987,0.0980213847886862,sig_r,p,e,NC,1
1082,5.648,e99118,10.566,0.51,0.01014,0.0978,0.2093,0.177,10.423,0.002113,12.3745819397993,8.4089823220258,2.48447204968944,43.6693741041567,0.909702549575071,0.0852817580179794,sig_r,p,e,NC,1
1083,3.419,e99118,12.166,0.634,0.01864,0.0974,0.2769,0.353,6.008,0.002975,3.82809678584326,4.83929216323583,0.989526905019863,13.5427952329361,0.814565662474408,0.0783638227993786,sig_r,p,e,NC,1
1084,3.419,e99118,10.566,0.84,0.02012,0.0974,0.4357,0.458,5.622,0.004345,2.5246729400964,3.7870094101446,0.901996786779895,7.25269680973147,0.754314126937701,0.0840793063571273,sig_r,p,e,NC,1
1085,2.301,e99118,17.386,0.463,0.02824,0.0974,0.2407,0.375,4.232,0.002183,3.33194848358953,3.98421271292065,0.810137100124636,9.26464478604072,0.798783137766189,0.0905003219320794,sig_r,p,e,NC,1
1086,2.301,e99118,14.686,0.646,0.03127,0.0971,0.4111,0.508,3.889,0.00348,3.40549744587692,3.16224762831428,0.902456823157383,4.32984675261494,0.719252498913516,0.0956482596999708,sig_r,p,e,NC,1
1087,5.648,e99118,10.566,0.505,0.01003,0.0968,0.1908,0.176,10.431,0.002111,13.7840670859539,9.22431865828092,3.02410901467505,48.9517819706499,0.910587818696884,0.0770041686218039,sig_r,p,e,NC,1
1088,2.301,e99118,17.386,0.459,0.02791,0.0965,0.2539,0.372,4.241,0.002177,3.20204805041355,3.88735722725482,0.768018905080741,9.01929893658921,0.800521512385919,0.0948007063536356,sig_r,p,e,NC,1
1089,3.419,e99118,12.166,0.628,0.01841,0.0964,0.2891,0.35,6.022,0.002967,3.70114147353857,4.73884469041854,0.923555863023175,13.2826011760636,0.81632056156771,0.0811390304582811,sig_r,p,e,NC,1
1090,3.419,e99118,10.566,0.831,0.01983,0.0963,0.4349,0.453,5.641,0.004327,2.52931708438722,3.81696941825707,0.880662221200276,7.40400091975167,0.756946475577654,0.0833220826043848,sig_r,p,e,NC,1
1091,2.301,e99118,14.686,0.639,0.03082,0.0961,0.4279,0.503,3.902,0.003464,3.29516242112643,3.10820285113344,0.860014021967749,4.30007010983875,0.722294654498044,0.0991655325126994,sig_r,p,e,NC,1
1092,5.648,e99118,10.566,0.5,0.00991,0.0958,0.135,0.174,10.45,0.002109,19.6296296296296,12.8148148148148,3.95555555555556,71.3333333333333,0.911473087818697,0.0539595993488421,sig_r,p,e,NC,1
1093,2.301,e99118,17.386,0.454,0.02758,0.0956,0.2387,0.368,4.249,0.002172,3.40594888981986,4.08881441139506,1.07247591118559,9.80310012568077,0.802694480660582,0.0887539063722407,sig_r,p,e,NC,1
1094,3.419,e99118,12.166,0.622,0.01819,0.0955,0.2878,0.347,6.034,0.00296,3.75260597637248,4.79499652536484,0.924252953439889,13.6900625434329,0.818075460661012,0.0802626407296226,sig_r,p,e,NC,1
1095,2.301,e99118,14.686,0.632,0.03036,0.0951,0.3917,0.499,3.917,0.003448,3.548634158795,3.31886647944856,0.926729640030636,4.85065100842481,0.725336810082573,0.0904082971255922,sig_r,p,e,NC,1
1096,5.648,e99118,10.566,0.495,0.0098,0.0948,0.2168,0.172,10.459,0.002106,12.5461254612546,8.53321033210332,2.67527675276753,45.3874538745388,0.91235835694051,0.0858103647868572,sig_r,p,e,NC,1
1097,2.301,e99118,17.386,0.45,0.02724,0.0946,0.2491,0.365,4.26,0.002167,3.29987956643918,4.01445202729827,0.758731433159374,9.67482938578884,0.804432855280313,0.0917652738569858,sig_r,p,e,NC,1
1098,3.419,e99118,12.166,0.616,0.01797,0.0945,0.2933,0.344,6.047,0.002953,3.75042618479373,4.80736447323559,0.688714626662121,13.8083873167405,0.819830359754314,0.0810987682996558,sig_r,p,e,NC,1
1099,5.648,e99118,10.566,0.49,0.00969,0.0938,0.2245,0.17,10.469,0.002104,12.3385300668151,8.41870824053452,2.60133630289532,44.543429844098,0.913243626062323,0.0879810121353467,sig_r,p,e,NC,1
1100,2.301,e99118,17.386,0.446,0.02691,0.0937,0.2529,0.362,4.269,0.002161,3.30170027678924,4.03321470937129,0.743376828786081,9.80624752866746,0.806171229900044,0.0924879328039523,sig_r,p,e,NC,1
1101,3.419,e99118,12.166,0.609,0.01775,0.0936,0.2689,0.34,6.059,0.002945,4.09074005206397,5.16920788397174,0.959464484938639,15.4332465600595,0.821877742029833,0.074020528901359,sig_r,p,e,NC,1
1102,5.648,e99118,10.566,0.485,0.00959,0.0929,0.1952,0.169,10.473,0.002102,15.983606557377,9.68237704918033,2.82274590163934,52.7663934426229,0.914128895184136,0.0758970430899695,sig_r,p,e,NC,1
1103,5.648,e99118,10.566,0.485,0.00958,0.0928,0.2313,0.169,10.478,0.002102,12.2351923908344,8.3873757025508,2.38218763510592,44.9632511889321,0.914128895184136,0.0897399519341182,sig_r,p,e,NC,1
1104,2.301,e99118,17.386,0.441,0.02659,0.0928,0.2326,0.358,4.277,0.002156,3.57695614789338,4.29922613929493,0.769561478933792,10.8770421324162,0.808344198174706,0.0846853543745243,sig_r,p,e,NC,1
1105,3.419,e99118,12.166,0.603,0.01753,0.0926,0.2626,0.337,6.072,0.002938,4.22696115765423,5.33130236100533,0.967250571210967,16.2223914699162,0.823632641123136,0.0716523137131161,sig_r,p,e,NC,1
1106,5.648,e99118,10.566,0.48,0.00949,0.092,0.204,0.167,10.485,0.0021,15.4901960784314,9.46078431372549,2.87254901960784,51.9607843137255,0.915014164305949,0.0786884942866604,sig_r,p,e,NC,1
1107,2.301,e99118,17.386,0.437,0.02626,0.0919,0.2483,0.355,4.287,0.002151,3.4192509061619,4.14820781312928,0.712847362062022,10.4712041884817,0.810082572794437,0.0897254682781063,sig_r,p,e,NC,1
1108,5.648,e99118,10.566,0.48,0.00947,0.0918,0.1651,0.167,10.488,0.0021,16.8382798304058,11.3870381586917,3.56147789218655,64.2035130224107,0.915014164305949,0.0634072789148685,sig_r,p,e,NC,1
1109,3.419,e99118,12.166,0.597,0.01731,0.0917,0.257,0.334,6.086,0.002931,4.3579766536965,5.4863813229572,0.988326848249027,17.0038910505837,0.825387540216437,0.0696513840582689,sig_r,p,e,NC,1
1110,5.648,e99118,10.566,0.476,0.00939,0.0912,0.2224,0.166,10.496,0.002099,14.2086330935252,8.90287769784173,2.65287769784173,48.5611510791367,0.915722379603399,0.0850860811196274,sig_r,p,e,NC,1
1111,5.648,e99118,10.566,0.474,0.00936,0.0909,0.173,0.165,10.498,0.002098,16.3005780346821,11.2138728323699,3.26589595375723,63.0057803468208,0.916076487252125,0.066058929375482,sig_r,p,e,NC,1
1112,2.301,e99118,17.386,0.433,0.02594,0.0909,0.2497,0.352,4.295,0.002146,3.4521425710853,4.20504605526632,0.704845814977974,10.6928313976772,0.811820947414168,0.0893481283618306,sig_r,p,e,NC,1
1113,3.419,e99118,12.166,0.591,0.0171,0.0907,0.2575,0.331,6.096,0.002924,4.42718446601942,5.59223300970874,0.974757281553398,17.4757281553398,0.82714243930974,0.0691560480060389,sig_r,p,e,NC,1
1114,5.648,e99118,10.566,0.471,0.00929,0.0903,0.238,0.164,10.509,0.002097,13.6974789915966,8.57142857142857,2.39495798319328,46.6386554621849,0.916607648725212,0.0903154364637847,sig_r,p,e,NC,1
1115,2.301,e99118,17.386,0.428,0.02561,0.09,0.2397,0.349,4.305,0.002141,3.61284939507718,4.38047559449312,0.725907384230288,11.4726741760534,0.813993915688831,0.0853635109346537,sig_r,p,e,NC,1
1116,3.419,e99118,12.166,0.585,0.01688,0.0898,0.2849,0.327,6.11,0.002917,4.07160407160407,5.22990522990523,0.866970866970867,16.2162162162162,0.828897338403042,0.0759815509682374,sig_r,p,e,NC,1
1117,5.648,e99118,10.566,0.467,0.0092,0.0894,0.2167,0.163,10.511,0.002095,14.9976926626673,9.41393631748962,2.74573142593447,52.1458237194278,0.917315864022663,0.0813651416139752,sig_r,p,e,NC,1
1118,2.301,e99118,17.386,0.424,0.02529,0.0891,0.2509,0.345,4.314,0.002136,3.53128736548426,4.26464726982862,0.677560781187724,11.2395376644081,0.815732290308561,0.0886514624747103,sig_r,p,e,NC,1
1119,3.419,e99118,12.166,0.578,0.01667,0.0888,0.256,0.324,6.121,0.00291,4.53125,5.78125,0.71484375,18.59375,0.830944720678561,0.0677852985659704,sig_r,p,e,NC,1
1120,5.648,e99118,10.566,0.462,0.0091,0.0886,0.2156,0.161,10.524,0.002093,14.9814471243043,9.60111317254174,2.78293135435993,53.3395176252319,0.918201133144476,0.080460691110509,sig_r,p,e,NC,1
1121,2.301,e99118,17.386,0.419,0.02497,0.0882,0.2324,0.342,4.323,0.00213,3.86833046471601,4.56110154905336,0.718588640275387,12.4784853700516,0.817905258583225,0.0817103331197393,sig_r,p,e,NC,1
1122,3.419,e99118,12.166,0.572,0.01645,0.0879,0.2618,0.321,6.135,0.002903,4.46906035141329,5.76776165011459,0.920550038197097,18.6783804430863,0.832699619771863,0.0688228706407528,sig_r,p,e,NC,1
1123,5.648,e99118,10.566,0.458,0.009,0.0877,0.2261,0.159,10.537,0.002091,14.7722246793454,9.42061034940292,2.60504201680672,52.6315789473684,0.918909348441927,0.0834707859335934,sig_r,p,e,NC,1
1124,2.301,e99118,17.386,0.415,0.02465,0.0872,0.2182,0.339,4.332,0.002126,4.06966086159487,4.85792850595784,1.09074243813016,13.6571952337305,0.819643633202955,0.0759236844814587,sig_r,p,e,NC,1
1125,5.648,e99118,10.566,0.453,0.00891,0.0868,0.2206,0.158,10.539,0.002089,15.2765185856754,9.74614687216682,2.74252039891206,54.8504079782412,0.919794617563739,0.0807479193189791,sig_r,p,e,NC,1
1126,2.301,e99118,17.386,0.411,0.02433,0.0863,0.1997,0.335,4.342,0.00212,4.45668502754131,5.25788683024537,0.816224336504757,15.3730595893841,0.821382007822686,0.0689152736830167,sig_r,p,e,NC,1
1127,5.648,e99118,10.566,0.449,0.00881,0.086,0.2169,0.156,10.553,0.002088,15.6754264638082,10.0968188105118,2.78008298755187,57.630244352236,0.92050283286119,0.0787017837533126,sig_r,p,e,NC,1
1128,2.301,e99118,17.386,0.406,0.02402,0.0854,0.2188,0.332,4.35,0.002115,4.14990859232176,4.98171846435101,0.726691042047532,14.4424131627057,0.823554976097349,0.075110012343155,sig_r,p,e,NC,1
1129,5.648,e99118,10.566,0.444,0.00872,0.0851,0.2545,0.155,10.554,0.002086,13.7524557956778,8.88015717092338,2.40471512770138,49.901768172888,0.921388101983003,0.0915421007691298,sig_r,p,e,NC,1
1130,5.648,e99118,10.566,0.44,0.00862,0.0842,0.2378,0.153,10.569,0.002084,14.6761984861228,9.62994112699748,2.59882253994954,55.0883095037847,0.922096317280453,0.0845722732252603,sig_r,p,e,NC,1
1131,5.648,e99118,10.566,0.435,0.00852,0.0834,0.2789,0.152,10.583,0.002082,13.0154177124417,8.49766941556113,2.22301900322696,48.0458945858731,0.922981586402266,0.0985413717386958,sig_r,p,e,NC,1
1132,5.648,e99118,10.566,0.431,0.00843,0.0825,0.2497,0.15,10.586,0.00208,14.8177813376051,9.53143772527033,2.49098918702443,54.8658390068082,0.923689801699717,0.0872090006732218,sig_r,p,e,NC,1
1133,5.648,e99118,10.566,0.426,0.00833,0.0816,0.2954,0.149,10.601,0.002079,12.5930941096818,8.42924847664184,2.17332430602573,47.7318889641165,0.92457507082153,0.102228832601729,sig_r,p,e,NC,1
1134,5.648,e99118,10.566,0.422,0.00824,0.0808,0.285,0.147,10.603,0.002077,13.0877192982456,8.80701754385965,2.21754385964912,50.5263157894737,0.92528328611898,0.0977082871539347,sig_r,p,e,NC,1
1135,5.648,e99118,10.566,0.417,0.00814,0.0799,0.1978,0.146,10.619,0.002075,18.7563195146613,12.3862487360971,3.21536905965622,74.8230535894843,0.926168555240793,0.0671797282108292,sig_r,p,e,NC,1
1136,2.301,e99118,11.876,0.735,0.02463,0.0724,0.8307,0.57,3.747,0.005792,2.22703743830504,3.11785241362706,0.802937281810521,3.62345010232334,0.680573663624511,0.0876793178914453,sig_r,p,e,NC,1
1137,2.301,e99118,11.876,0.728,0.0243,0.0717,0.8342,0.566,3.76,0.005763,2.20570606569168,3.10477103812035,1.34260369216015,3.65619755454327,0.68361581920904,0.0877319374022772,sig_r,p,e,NC,1
1138,2.301,e99118,11.876,0.721,0.02396,0.071,0.777,0.561,3.774,0.005732,2.36808236808237,3.29472329472329,0.759330759330759,4.10553410553411,0.686657974793568,0.081412083605261,sig_r,p,e,NC,1
1139,2.301,e99118,11.876,0.714,0.02363,0.0704,0.8233,0.557,3.788,0.005702,2.24705453662092,3.17016883274627,1.36037896271104,3.92323575853273,0.689700130378097,0.0861757764438952,sig_r,p,e,NC,1
1140,2.301,e99118,11.876,0.708,0.02331,0.0697,0.8006,0.553,3.8,0.005673,2.3107669248064,3.28503622283287,0.700724456657507,4.2343242568074,0.692307692307692,0.0832773822299582,sig_r,p,e,NC,1
1141,2.301,e99118,11.876,0.701,0.02298,0.069,0.7706,0.548,3.815,0.005643,2.4007267064625,3.37399429016351,1.49234362834155,4.50298468725668,0.695349847892221,0.0798275444181992,sig_r,p,e,NC,1
1142,2.301,e99118,11.876,0.694,0.02266,0.0684,0.8017,0.544,3.828,0.005614,2.35749033304229,3.33042285144069,0.687289509791693,4.47798428339778,0.698392003476749,0.0829393184891167,sig_r,p,e,NC,1
1143,2.301,e99118,11.876,0.687,0.02234,0.0677,0.7668,0.539,3.842,0.005586,2.45174752217006,3.44287949921753,1.51278038601982,4.78612415232134,0.701434159061278,0.07898296394847,sig_r,p,e,NC,1
1144,2.301,e99118,11.876,0.68,0.02203,0.067,0.8153,0.535,3.855,0.005557,2.34269594014473,3.33619526554642,1.42278915736539,4.64859560897829,0.704476314645806,0.08360030312937,sig_r,p,e,NC,1
1145,2.301,e99118,11.876,0.673,0.02172,0.0663,0.7968,0.53,3.868,0.005529,2.42218875502008,3.42620481927711,0.676455823293173,4.91967871485944,0.707518470230335,0.0813235706393908,sig_r,p,e,NC,1
1146,2.301,e99118,11.876,0.667,0.02141,0.0657,0.7549,0.526,3.881,0.005501,2.55663001722082,3.56338587892436,1.54987415551729,5.31196184925156,0.71012603215993,0.0767329829295817,sig_r,p,e,NC,1
1147,2.301,e99118,11.876,0.66,0.0211,0.065,0.7763,0.521,3.895,0.005473,2.52479711451758,3.52956331315213,1.50714929795182,5.33298982352183,0.713168187744459,0.0785200288177138,sig_r,p,e,NC,1
1148,2.301,e99118,11.876,0.653,0.02079,0.0643,0.7592,0.517,3.909,0.005446,2.59483667017914,3.5958904109589,0.605900948366702,5.54531085353003,0.716210343328987,0.0764011520819393,sig_r,p,e,NC,1
1149,2.301,e99118,13.896,0.472,0.01852,0.0636,0.4594,0.386,4.25,0.003486,4.20113191118851,4.63648236830649,0.587723117109273,11.6673922507619,0.794871794871795,0.0720002967900754,sig_r,p,e,NC,1
1150,2.301,e99118,11.876,0.646,0.02049,0.0636,0.7192,0.512,3.922,0.005419,2.76696329254727,3.79588431590656,0.728587319243604,6.14571746384872,0.719252498913516,0.0719974979781504,sig_r,p,e,NC,1
1151,2.301,e99118,13.896,0.468,0.01831,0.063,0.487,0.382,4.257,0.003477,4.02464065708419,4.49691991786448,0.579055441478439,11.3552361396304,0.796610169491526,0.075753129212629,sig_r,p,e,NC,1
1152,2.301,e99118,11.876,0.639,0.02019,0.063,0.7573,0.507,3.936,0.005392,2.62775650336723,3.65773141423478,1.50534794665258,5.88934372111449,0.722294654498044,0.0756441997331185,sig_r,p,e,NC,1
1153,2.301,e99118,13.896,0.463,0.01809,0.0624,0.4177,0.379,4.267,0.003467,4.64448168542016,5.0993536030644,0.653579123773043,13.5503950203495,0.798783137766189,0.0646635131821614,sig_r,p,e,NC,1
1154,2.301,e99118,11.876,0.632,0.01989,0.0623,0.7417,0.503,3.95,0.005365,2.68302548200081,3.73466361062424,1.53700957260348,6.16152083052447,0.725336810082573,0.0736781951034663,sig_r,p,e,NC,1
1155,2.301,e99118,13.896,0.459,0.01788,0.0618,0.4544,0.376,4.275,0.003458,4.33538732394366,4.84154929577465,0.596390845070423,12.7640845070423,0.800521512385919,0.0698015846955088,sig_r,p,e,NC,1
1156,2.301,e99118,13.896,0.454,0.01766,0.0612,0.4216,0.373,4.285,0.003449,4.67267552182163,5.1707779886148,0.623814041745731,14.0891840607211,0.802694480660582,0.0644419901400877,sig_r,p,e,NC,1
1157,2.301,e99118,13.896,0.45,0.01745,0.0606,0.4063,0.369,4.294,0.003439,4.87324636967758,5.39010583312823,0.63499876938223,15.0135367954713,0.804432855280313,0.0616095090025183,sig_r,p,e,NC,1
1158,2.301,e99118,13.896,0.446,0.01724,0.06,0.4589,0.366,4.302,0.00343,4.44541294399651,4.96840270211375,1.06777075615603,13.6195249509697,0.806171229900044,0.0690234482943005,sig_r,p,e,NC,1
1159,2.301,e99118,13.896,0.441,0.01703,0.0594,0.4112,0.363,4.311,0.003421,4.93677042801556,5.47178988326848,0.595817120622568,15.6371595330739,0.808344198174706,0.0615230088734186,sig_r,p,e,NC,1
1160,2.301,e99118,13.896,0.437,0.01682,0.0588,0.4912,0.359,4.32,0.003412,4.25488599348534,4.84527687296417,0.492671009771987,13.4364820846906,0.810082572794437,0.0728811634763524,sig_r,p,e,NC,1
1161,2.301,e99118,13.896,0.433,0.01661,0.0582,0.4418,0.356,4.329,0.003403,4.77591670439113,5.31914893617021,0.543232231779086,15.3463105477592,0.811820947414168,0.0649975529330122,sig_r,p,e,NC,1
1162,2.301,e99118,13.896,0.428,0.01641,0.0577,0.4035,0.353,4.336,0.003394,5.22924411400248,5.77447335811648,0.57001239157373,17.2242874845105,0.813993915688831,0.0592363537230444,sig_r,p,e,NC,1
1163,2.301,e99118,13.896,0.424,0.0162,0.0571,0.4784,0.349,4.346,0.003385,4.55685618729097,5.14214046822743,0.482859531772575,14.945652173913,0.815732290308561,0.0696233275445078,sig_r,p,e,NC,1
1164,2.301,e99118,13.896,0.419,0.016,0.0565,0.4131,0.346,4.354,0.003376,5.30137981118373,5.83393851367708,0.549503752118131,17.7438876785282,0.817905258583225,0.0597727886369154,sig_r,p,e,NC,1
1165,2.301,e99118,13.896,0.415,0.01579,0.0559,0.4144,0.342,4.364,0.003367,5.28474903474903,5.88803088803089,0.526061776061776,18.1467181467181,0.819643633202955,0.0594253686635621,sig_r,p,e,NC,1
