PdfType: error
Format: lhagrid1
---
1.00000E-06 1.28121E-06 1.64152E-06 2.10317E-06 2.69463E-06 3.45242E-06 4.42329E-06 5.66715E-06 7.26076E-06 9.30241E-06 1.19180E-05 1.52689E-05 1.95617E-05 2.50609E-05 3.21053E-05 4.11287E-05 5.26863E-05 6.74889E-05 8.64459E-05 1.10720E-04 1.41800E-04 1.81585E-04 2.32503E-04 2.97652E-04 3.80981E-04 4.87518E-04 6.26039E-04 8.00452E-04 1.02297E-03 1.30657E-03 1.66759E-03 2.12729E-03 2.71054E-03 3.44865E-03 4.37927E-03 5.54908E-03 7.01192E-03 8.83064E-03 1.10763E-02 1.38266E-02 1.71641E-02 2.11717E-02 2.59364E-02 3.15062E-02 3.79623E-02 4.53425E-02 5.36750E-02 6.29705E-02 7.32221E-02 8.44039E-02 9.64793E-02 1.09332E-01 1.23067E-01 1.37507E-01 1.52639E-01 1.68416E-01 1.84794E-01 2.01731E-01 2.19016E-01 2.36948E-01 2.55242E-01 2.73927E-01 2.92954E-01 3.12340E-01 3.32036E-01 3.52019E-01 3.72282E-01 3.92772E-01 4.13533E-01 4.34326E-01 4.55495E-01 4.76836E-01 4.98342E-01 5.20006E-01 5.41818E-01 5.63773E-01 5.85861E-01 6.08077E-01 6.30459E-01 6.52800E-01 6.75387E-01 6.98063E-01 7.20830E-01 7.43683E-01 7.66623E-01 7.89636E-01 8.12791E-01 8.35940E-01 8.59175E-01 8.82485E-01 9.05866E-01 9.29311E-01 9.52817E-01 9.76387E-01 1.00000E+00
1.30000E+00 1.50159E+00 1.75516E+00 2.07810E+00 2.49495E+00 3.04086E+00 3.76715E+00 4.50000E+00 4.75000E+00 6.23113E+00 8.37423E+00 1.15549E+01 1.64076E+01 2.40380E+01 3.64361E+01 5.73145E+01 9.38707E+01 1.60654E+02 2.88438E+02 5.45587E+02 1.09231E+03 2.32646E+03 5.30043E+03 1.29956E+04 3.45140E+04 1.00000E+05
900 901 902 903 904 905 906 907 908 909 910 940 941 942 930 931 932
1.17386e+00 9.56557e-02 1.13003e+00 9.21491e-02 5.61606e+02 1.57227e+00 1.28238e-01 1.63691e+02 1.17387e+00 9.56567e-02 8.01830e-02 4.69296e+00 3.83549e-01 6.88837e+05 4.69491e+00 3.83702e-01 0.00000e+00
1.27985e+00 1.29900e-01 1.22317e+00 1.28124e-01 6.08021e+02 1.69834e+00 1.79482e-01 1.78201e+02 1.27987e+00 1.29902e-01 1.15813e-01 5.08293e+00 5.85307e-01 6.90127e+05 5.08500e+00 5.85458e-01 0.00000e+00
1.46285e+00 1.86453e-01 1.38683e+00 1.86328e-01 6.56245e+02 1.92112e+00 2.61954e-01 1.93441e+02 1.46287e+00 1.86457e-01 1.70763e-01 5.77821e+00 8.99321e-01 6.90598e+05 5.78040e+00 8.99470e-01 0.00000e+00
1.72891e+00 2.67286e-01 1.62679e+00 2.68081e-01 7.06526e+02 2.24858e+00 3.77259e-01 2.09504e+02 1.72896e+00 2.67293e-01 2.57687e-01 6.80816e+00 1.32781e+00 6.90362e+05 6.81048e+00 1.32796e+00 0.00000e+00
2.09375e+00 3.75754e-01 1.95713e+00 3.75241e-01 7.59034e+02 2.69994e+00 5.27442e-01 2.26459e+02 2.09383e+00 3.75768e-01 3.98951e-01 8.22039e+00 1.86992e+00 6.89534e+05 8.22284e+00 1.87007e+00 0.00000e+00
2.58515e+00 5.19275e-01 2.40228e+00 5.12882e-01 8.14054e+02 3.30827e+00 7.18744e-01 2.44425e+02 2.58529e+00 5.19305e-01 6.35372e-01 1.00909e+01 2.53332e+00 6.88212e+05 1.00935e+01 2.53346e+00 0.00000e+00
3.22954e+00 7.04339e-01 2.98628e+00 6.84393e-01 8.71722e+02 4.10644e+00 9.54749e-01 2.63457e+02 3.22981e+00 7.04401e-01 1.04360e+00 1.24762e+01 3.31098e+00 6.86465e+05 1.24789e+01 3.31112e+00 0.00000e+00
3.84215e+00 8.76744e-01 3.54190e+00 8.39636e-01 9.18094e+02 4.86603e+00 1.16651e+00 2.78886e+02 3.84261e+00 8.76854e-01 1.56725e+00 1.46794e+01 3.97208e+00 6.84849e+05 1.46823e+01 3.97222e+00 0.00000e+00
4.04201e+00 9.35626e-01 3.73419e+00 8.93137e-01 9.32179e+02 5.13352e+00 1.23968e+00 2.83616e+02 4.04256e+00 9.35757e-01 1.77254e+00 1.53588e+01 4.18496e+00 6.84261e+05 1.53617e+01 4.18510e+00 0.00000e+00
