PdfType: error
Format: lhagrid1
---
1.00000E-06 1.28121E-06 1.64152E-06 2.10317E-06 2.69463E-06 3.45242E-06 4.42329E-06 5.66715E-06 7.26076E-06 9.30241E-06 1.19180E-05 1.52689E-05 1.95617E-05 2.50609E-05 3.21053E-05 4.11287E-05 5.26863E-05 6.74889E-05 8.64459E-05 1.10720E-04 1.41800E-04 1.81585E-04 2.32503E-04 2.97652E-04 3.80981E-04 4.87518E-04 6.26039E-04 8.00452E-04 1.02297E-03 1.30657E-03 1.66759E-03 2.12729E-03 2.71054E-03 3.44865E-03 4.37927E-03 5.54908E-03 7.01192E-03 8.83064E-03 1.10763E-02 1.38266E-02 1.71641E-02 2.11717E-02 2.59364E-02 3.15062E-02 3.79623E-02 4.53425E-02 5.36750E-02 6.29705E-02 7.32221E-02 8.44039E-02 9.64793E-02 1.09332E-01 1.23067E-01 1.37507E-01 1.52639E-01 1.68416E-01 1.84794E-01 2.01731E-01 2.19016E-01 2.36948E-01 2.55242E-01 2.73927E-01 2.92954E-01 3.12340E-01 3.32036E-01 3.52019E-01 3.72282E-01 3.92772E-01 4.13533E-01 4.34326E-01 4.55495E-01 4.76836E-01 4.98342E-01 5.20006E-01 5.41818E-01 5.63773E-01 5.85861E-01 6.08077E-01 6.30459E-01 6.52800E-01 6.75387E-01 6.98063E-01 7.20830E-01 7.43683E-01 7.66623E-01 7.89636E-01 8.12791E-01 8.35940E-01 8.59175E-01 8.82485E-01 9.05866E-01 9.29311E-01 9.52817E-01 9.76387E-01 1.00000E+00
1.30000E+00 1.50159E+00 1.75516E+00 2.07810E+00 2.49495E+00 3.04086E+00 3.76715E+00 4.50000E+00 4.75000E+00 6.23113E+00 8.37423E+00 1.15549E+01 1.64076E+01 2.40380E+01 3.64361E+01 5.73145E+01 9.38707E+01 1.60654E+02 2.88438E+02 5.45587E+02 1.09231E+03 2.32646E+03 5.30043E+03 1.29956E+04 3.45140E+04 1.00000E+05
900 901 902 903 904 905 906 907 908 909 910 940 941 942 930 931 932
1.18528e+00 9.66212e-02 1.14101e+00 9.30848e-02 5.66774e+02 1.58755e+00 1.29542e-01 1.65430e+02 1.18529e+00 9.66222e-02 8.09209e-02 4.73857e+00 3.87526e-01 6.95525e+05 4.74054e+00 3.87680e-01 0.00000e+00
1.29171e+00 1.31017e-01 1.23451e+00 1.29222e-01 6.13505e+02 1.71410e+00 1.81019e-01 1.80096e+02 1.29172e+00 1.31019e-01 1.16857e-01 5.13006e+00 5.90255e-01 6.96715e+05 5.13214e+00 5.90408e-01 0.00000e+00
1.47541e+00 1.87795e-01 1.39880e+00 1.87659e-01 6.62048e+02 1.93771e+00 2.63822e-01 1.95499e+02 1.47544e+00 1.87798e-01 1.72273e-01 5.82799e+00 9.05576e-01 6.97079e+05 5.83020e+00 9.05726e-01 0.00000e+00
1.74246e+00 2.68929e-01 1.63963e+00 2.69718e-01 7.12653e+02 2.26636e+00 3.79559e-01 2.11730e+02 1.74250e+00 2.68937e-01 2.59921e-01 6.86173e+00 1.33571e+00 6.96731e+05 6.86406e+00 1.33586e+00 0.00000e+00
2.10861e+00 3.77788e-01 1.97114e+00 3.77263e-01 7.65490e+02 2.71932e+00 5.30281e-01 2.28860e+02 2.10868e+00 3.77803e-01 4.02344e-01 8.27901e+00 1.87979e+00 6.95787e+05 8.28147e+00 1.87993e+00 0.00000e+00
2.60173e+00 5.21813e-01 2.41784e+00 5.15383e-01 8.20845e+02 3.32976e+00 7.22246e-01 2.47008e+02 2.60188e+00 5.21843e-01 6.40672e-01 1.01561e+01 2.54548e+00 6.94347e+05 1.01587e+01 2.54562e+00 0.00000e+00
3.24836e+00 7.07512e-01 3.00384e+00 6.87473e-01 8.78854e+02 4.13067e+00 9.59045e-01 2.66229e+02 3.24863e+00 7.07574e-01 1.05214e+00 1.25495e+01 3.32573e+00 6.92478e+05 1.25522e+01 3.32588e+00 0.00000e+00
3.86305e+00 8.80498e-01 3.56135e+00 8.43231e-01 9.25493e+02 4.89282e+00 1.17150e+00 2.81808e+02 3.86351e+00 8.80607e-01 1.57988e+00 1.47601e+01 3.98897e+00 6.90766e+05 1.47630e+01 3.98911e+00 0.00000e+00
4.06358e+00 9.39575e-01 3.75427e+00 8.96907e-01 9.39658e+02 5.16119e+00 1.24492e+00 2.86584e+02 4.06413e+00 9.39706e-01 1.78676e+00 1.54418e+01 4.20253e+00 6.90150e+05 1.54446e+01 4.20267e+00 0.00000e+00
5.20950e+00 1.24410e+00 4.84719e+00 1.17038e+00 1.00887e+03 6.67779e+00 1.61763e+00 3.10028e+02 5.21075e+00 1.24440e+00 3.29504e+00 1.92843e+01 5.23045e+00 6.87040e+05 1.92873e+01 5.23059e+00 0.00000e+00
6.65592e+00 1.60715e+00 6.22971e+00 1.49807e+00 1.08234e+03 8.59746e+00 2.06494e+00 3.35168e+02 6.65893e+00 1.60787e+00 6.36168e+00 2.40458e+01 6.36852e+00 6.83646e+05 2.40490e+01 6.36865e+00 0.00000e+00
8.42164e+00 2.02559e+00 7.93298e+00 1.88901e+00 1.16034e+03 1.09687e+01 2.60417e+00 3.62123e+02 8.42952e+00 2.02746e+00 1.28905e+01 2.97800e+01 7.61095e+00 6.79989e+05 2.97834e+01 7.61108e+00 0.00000e+00
1.05422e+01 2.49079e+00 1.00119e+01 2.34423e+00 1.24312e+03 1.38761e+01 3.24047e+00 3.91004e+02 1.05653e+01 2.49620e+00 2.74195e+01 3.66115e+01 8.94574e+00 6.76094e+05 3.66150e+01 8.94587e+00 0.00000e+00
1.30556e+01 2.98999e+00 1.24850e+01 2.85088e+00 1.33105e+03 1.73382e+01 3.95573e+00 4.21963e+02 1.31341e+01 3.00791e+00 6.08964e+01 4.46985e+01 1.03642e+01 6.71987e+05 4.47023e+01 1.03643e+01 0.00000e+00
1.59971e+01 3.50420e+00 1.54037e+01 3.38107e+00 1.42437e+03 2.14337e+01 4.70734e+00 4.55113e+02 1.63090e+01 3.57270e+00 1.38416e+02 5.41867e+01 1.18491e+01 6.67688e+05 5.41907e+01 1.18493e+01 0.00000e+00
1.94111e+01 4.01811e+00 1.87734e+01 3.90931e+00 1.52332e+03 2.61550e+01 5.45556e+00 4.90558e+02 2.07286e+01 4.29283e+00 3.05969e+02 6.52186e+01 1.33802e+01 6.63216e+05 6.52228e+01 1.33803e+01 0.00000e+00
2.33296e+01 4.52454e+00 2.26378e+01 4.42376e+00 1.62820e+03 3.15681e+01 6.18201e+00 5.28427e+02 2.80830e+01 5.45514e+00 5.98802e+02 7.79576e+01 1.49395e+01 6.58588e+05 7.79619e+01 1.49396e+01 0.00000e+00
2.78124e+01 5.02102e+00 2.70538e+01 4.92177e+00 1.73930e+03 3.77522e+01 6.88285e+00 5.68853e+02 3.95957e+01 7.16889e+00 9.48051e+02 9.25738e+01 1.65089e+01 6.53822e+05 9.25784e+01 1.65090e+01 0.00000e+00
3.29170e+01 5.50674e+00 3.20786e+01 5.40453e+00 1.85692e+03 4.47874e+01 7.56056e+00 6.11972e+02 5.28079e+01 8.86400e+00 1.22310e+03 1.09244e+02 1.80702e+01 6.48933e+05 1.09248e+02 1.80703e+01 0.00000e+00
3.87000e+01 5.97997e+00 3.77677e+01 5.87233e+00 1.98140e+03 5.27512e+01 8.21626e+00 6.57926e+02 6.53904e+01 1.01366e+01 1.39981e+03 1.28147e+02 1.96055e+01 6.43934e+05 1.28152e+02 1.96056e+01 0.00000e+00
4.52197e+01 6.43787e+00 4.41799e+01 6.32371e+00 2.11305e+03 6.17266e+01 8.84849e+00 7.06861e+02 7.77172e+01 1.10959e+01 1.52531e+03 1.49468e+02 2.10976e+01 6.38839e+05 1.49473e+02 2.10977e+01 0.00000e+00
5.25335e+01 6.87672e+00 5.13723e+01 6.75581e+00 2.25220e+03 7.17940e+01 9.45351e+00 7.58928e+02 9.07273e+01 1.19055e+01 1.63528e+03 1.73390e+02 2.25303e+01 6.33661e+05 1.73395e+02 2.25304e+01 0.00000e+00
6.06981e+01 7.29250e+00 5.94010e+01 7.16502e+00 2.39921e+03 8.30316e+01 1.00264e+01 8.14280e+02 1.04975e+02 1.26387e+01 1.74467e+03 2.00097e+02 2.38886e+01 6.28410e+05 2.00102e+02 2.38887e+01 0.00000e+00
6.97688e+01 7.68129e+00 6.83204e+01 7.54760e+00 2.55443e+03 9.55158e+01 1.05620e+01 8.73077e+02 1.20727e+02 1.33158e+01 1.85847e+03 2.29769e+02 2.51590e+01 6.23098e+05 2.29775e+02 2.51591e+01 0.00000e+00
7.98177e+01 8.04087e+00 7.82015e+01 7.90143e+00 2.71837e+03 1.09346e+02 1.10573e+01 9.35549e+02 1.38159e+02 1.39401e+01 1.97830e+03 2.62643e+02 2.63341e+01 6.17737e+05 2.62650e+02 2.63342e+01 0.00000e+00
9.08880e+01 8.36717e+00 8.90867e+01 8.22250e+00 2.89133e+03 1.24582e+02 1.15068e+01 1.00183e+03 1.57358e+02 1.45063e+01 2.10467e+03 2.98860e+02 2.74004e+01 6.12335e+05 2.98867e+02 2.74005e+01 0.00000e+00
1.17402e+00 9.53711e-02 1.13014e+00 9.18860e-02 4.77959e+02 1.57241e+00 1.27876e-01 1.40169e+02 1.17403e+00 9.53721e-02 6.82403e-02 4.69329e+00 3.82632e-01 5.38109e+05 4.69542e+00 3.82800e-01 0.00000e+00
1.28123e+00 1.30070e-01 1.22435e+00 1.28321e-01 5.16731e+02 1.69994e+00 1.79769e-01 1.52561e+02 1.28125e+00 1.30072e-01 9.84244e-02 5.08791e+00 5.86759e-01 5.39063e+05 5.09016e+00 5.86925e-01 0.00000e+00
1.46422e+00 1.86713e-01 1.38799e+00 1.86610e-01 5.56947e+02 1.92267e+00 2.62359e-01 1.65538e+02 1.46425e+00 1.86716e-01 1.44924e-01 5.78318e+00 9.01166e-01 5.39374e+05 5.78555e+00 9.01329e-01 0.00000e+00
1.72870e+00 2.67129e-01 1.62647e+00 2.67943e-01 5.98818e+02 2.24809e+00 3.77073e-01 1.79178e+02 1.72874e+00 2.67136e-01 2.18403e-01 6.80708e+00 1.32749e+00 5.39130e+05 6.80959e+00 1.32765e+00 0.00000e+00
2.09003e+00 3.74522e-01 1.95356e+00 3.74050e-01 6.42487e+02 2.69499e+00 5.25784e-01 1.93541e+02 2.09011e+00 3.74537e-01 3.37694e-01 8.20615e+00 1.86438e+00 5.38421e+05 8.20879e+00 1.86454e+00 0.00000e+00
2.57548e+00 5.16080e-01 2.39317e+00 5.09815e-01 6.88193e+02 3.29567e+00 7.14481e-01 2.08727e+02 2.57562e+00 5.16110e-01 5.37137e-01 1.00549e+01 2.51888e+00 5.37326e+05 1.00576e+01 2.51904e+00 0.00000e+00
3.21100e+00 6.98089e-01 2.96877e+00 6.78474e-01 7.36047e+02 4.08223e+00 9.46552e-01 2.24782e+02 3.21126e+00 6.98151e-01 8.81178e-01 1.24086e+01 3.28369e+00 5.35896e+05 1.24115e+01 3.28385e+00 0.00000e+00
3.81464e+00 8.67343e-01 3.51578e+00 8.30823e-01 7.74496e+02 4.82982e+00 1.15434e+00 2.37778e+02 3.81509e+00 8.67451e-01 1.32212e+00 1.45810e+01 3.93241e+00 5.34583e+05 1.45841e+01 3.93257e+00 0.00000e+00
