PdfType: error
Format: lhagrid1
---
1.00000E-06 1.28121E-06 1.64152E-06 2.10317E-06 2.69463E-06 3.45242E-06 4.42329E-06 5.66715E-06 7.26076E-06 9.30241E-06 1.19180E-05 1.52689E-05 1.95617E-05 2.50609E-05 3.21053E-05 4.11287E-05 5.26863E-05 6.74889E-05 8.64459E-05 1.10720E-04 1.41800E-04 1.81585E-04 2.32503E-04 2.97652E-04 3.80981E-04 4.87518E-04 6.26039E-04 8.00452E-04 1.02297E-03 1.30657E-03 1.66759E-03 2.12729E-03 2.71054E-03 3.44865E-03 4.37927E-03 5.54908E-03 7.01192E-03 8.83064E-03 1.10763E-02 1.38266E-02 1.71641E-02 2.11717E-02 2.59364E-02 3.15062E-02 3.79623E-02 4.53425E-02 5.36750E-02 6.29705E-02 7.32221E-02 8.44039E-02 9.64793E-02 1.09332E-01 1.23067E-01 1.37507E-01 1.52639E-01 1.68416E-01 1.84794E-01 2.01731E-01 2.19016E-01 2.36948E-01 2.55242E-01 2.73927E-01 2.92954E-01 3.12340E-01 3.32036E-01 3.52019E-01 3.72282E-01 3.92772E-01 4.13533E-01 4.34326E-01 4.55495E-01 4.76836E-01 4.98342E-01 5.20006E-01 5.41818E-01 5.63773E-01 5.85861E-01 6.08077E-01 6.30459E-01 6.52800E-01 6.75387E-01 6.98063E-01 7.20830E-01 7.43683E-01 7.66623E-01 7.89636E-01 8.12791E-01 8.35940E-01 8.59175E-01 8.82485E-01 9.05866E-01 9.29311E-01 9.52817E-01 9.76387E-01 1.00000E+00
1.30000E+00 1.50159E+00 1.75516E+00 2.07810E+00 2.49495E+00 3.04086E+00 3.76715E+00 4.50000E+00 4.75000E+00 6.23113E+00 8.37423E+00 1.15549E+01 1.64076E+01 2.40380E+01 3.64361E+01 5.73145E+01 9.38707E+01 1.60654E+02 2.88438E+02 5.45587E+02 1.09231E+03 2.32646E+03 5.30043E+03 1.29956E+04 3.45140E+04 1.00000E+05
900 901 902 903 904 905 906 907 908 909 910 940 941 942 930 931 932
1.17839e+00 9.60456e-02 1.13439e+00 9.25280e-02 5.41813e+02 1.57834e+00 1.28767e-01 1.58197e+02 1.17840e+00 9.60466e-02 7.73571e-02 4.71111e+00 3.85171e-01 6.91494e+05 4.71299e+00 3.85318e-01 0.00000e+00
1.28419e+00 1.30240e-01 1.22735e+00 1.28455e-01 5.87262e+02 1.70417e+00 1.79944e-01 1.72477e+02 1.28421e+00 1.30242e-01 1.11859e-01 5.10033e+00 5.86721e-01 6.92755e+05 5.10233e+00 5.86867e-01 0.00000e+00
1.46688e+00 1.86701e-01 1.39074e+00 1.86567e-01 6.34529e+02 1.92656e+00 2.62286e-01 1.87493e+02 1.46690e+00 1.86704e-01 1.65112e-01 5.79445e+00 9.00289e-01 6.93194e+05 5.79657e+00 9.00433e-01 0.00000e+00
1.73255e+00 2.67412e-01 1.63033e+00 2.68199e-01 6.83855e+02 2.25353e+00 3.77422e-01 2.03335e+02 1.73259e+00 2.67420e-01 2.49418e-01 6.82289e+00 1.32819e+00 6.92924e+05 6.82513e+00 1.32833e+00 0.00000e+00
2.09691e+00 3.75741e-01 1.96024e+00 3.75222e-01 7.35411e+02 2.70430e+00 5.27414e-01 2.20073e+02 2.09699e+00 3.75756e-01 3.86534e-01 8.23331e+00 1.86963e+00 6.92060e+05 8.23568e+00 1.86977e+00 0.00000e+00
2.58777e+00 5.19112e-01 2.40490e+00 5.12719e-01 7.89478e+02 3.31196e+00 7.18515e-01 2.37825e+02 2.58792e+00 5.19142e-01 6.16190e-01 1.01018e+01 2.53234e+00 6.90702e+05 1.01043e+01 2.53248e+00 0.00000e+00
3.23157e+00 7.04020e-01 2.98836e+00 6.84084e-01 8.46191e+02 4.10939e+00 9.54319e-01 2.56646e+02 3.23184e+00 7.04082e-01 1.01304e+00 1.24848e+01 3.30936e+00 6.88916e+05 1.24875e+01 3.30950e+00 0.00000e+00
3.84368e+00 8.76305e-01 3.54353e+00 8.39219e-01 8.91823e+02 4.86836e+00 1.16593e+00 2.71913e+02 3.84414e+00 8.76414e-01 1.52240e+00 1.46863e+01 3.97002e+00 6.87270e+05 1.46890e+01 3.97015e+00 0.00000e+00
4.04340e+00 9.35152e-01 3.73569e+00 8.92688e-01 9.05693e+02 5.13566e+00 1.23906e+00 2.76596e+02 4.04395e+00 9.35282e-01 1.72218e+00 1.53652e+01 4.18278e+00 6.86673e+05 1.53680e+01 4.18291e+00 0.00000e+00
5.18479e+00 1.23853e+00 4.82430e+00 1.16514e+00 9.73500e+02 6.64629e+00 1.61039e+00 2.99602e+02 5.18602e+00 1.23883e+00 3.17951e+00 1.91927e+01 5.20704e+00 6.83657e+05 1.91956e+01 5.20717e+00 0.00000e+00
6.62574e+00 1.60029e+00 6.20162e+00 1.49169e+00 1.04553e+03 8.55875e+00 2.05614e+00 3.24293e+02 6.62873e+00 1.60101e+00 6.14533e+00 2.39364e+01 6.34136e+00 6.80358e+05 2.39395e+01 6.34149e+00 0.00000e+00
8.38509e+00 2.01736e+00 7.89876e+00 1.88134e+00 1.12207e+03 1.09215e+01 2.59361e+00 3.50789e+02 8.39294e+00 2.01922e+00 1.24654e+01 2.96502e+01 7.58002e+00 6.76795e+05 2.96535e+01 7.58014e+00 0.00000e+00
1.04984e+01 2.48115e+00 9.97058e+00 2.33516e+00 1.20337e+03 1.38189e+01 3.22793e+00 3.79201e+02 1.05214e+01 2.48653e+00 2.65428e+01 3.64585e+01 8.91107e+00 6.72996e+05 3.64619e+01 8.91120e+00 0.00000e+00
1.30035e+01 2.97895e+00 1.24356e+01 2.84036e+00 1.28978e+03 1.72697e+01 3.94114e+00 4.09681e+02 1.30817e+01 2.99680e+00 5.90087e+01 4.45194e+01 1.03259e+01 6.68985e+05 4.45230e+01 1.03260e+01 0.00000e+00
1.59359e+01 3.49186e+00 1.53452e+01 3.36918e+00 1.38157e+03 2.13523e+01 4.69078e+00 4.42342e+02 1.62467e+01 3.56011e+00 1.34258e+02 5.39783e+01 1.18074e+01 6.64783e+05 5.39822e+01 1.18075e+01 0.00000e+00
1.93398e+01 4.00460e+00 1.87049e+01 3.89618e+00 1.47896e+03 2.60597e+01 5.43724e+00 4.77288e+02 2.06526e+01 4.27840e+00 2.97063e+02 6.49778e+01 1.33351e+01 6.60408e+05 6.49818e+01 1.33352e+01 0.00000e+00
2.32473e+01 4.51001e+00 2.25583e+01 4.40957e+00 1.58224e+03 3.14575e+01 6.16218e+00 5.14647e+02 2.79840e+01 5.43763e+00 5.81922e+02 7.76810e+01 1.48915e+01 6.55877e+05 7.76852e+01 1.48916e+01 0.00000e+00
2.77181e+01 5.00562e+00 2.69625e+01 4.90668e+00 1.69172e+03 3.76249e+01 6.86176e+00 5.54553e+02 3.94616e+01 7.14691e+00 9.22172e+02 9.22581e+01 1.64582e+01 6.51207e+05 9.22626e+01 1.64583e+01 0.00000e+00
3.28096e+01 5.49060e+00 3.19744e+01 5.38871e+00 1.80771e+03 4.46421e+01 7.53842e+00 5.97142e+02 5.26359e+01 8.83803e+00 1.19077e+03 1.08885e+02 1.80172e+01 6.46414e+05 1.08890e+02 1.80173e+01 0.00000e+00
3.85784e+01 5.96322e+00 3.76496e+01 5.85589e+00 1.93052e+03 5.25864e+01 8.19326e+00 6.42557e+02 6.51855e+01 1.01082e+01 1.36397e+03 1.27743e+02 1.95505e+01 6.41511e+05 1.27748e+02 1.95506e+01 0.00000e+00
4.50830e+01 6.42063e+00 4.40468e+01 6.30679e+00 2.06047e+03 6.15410e+01 8.82482e+00 6.90943e+02 7.74827e+01 1.10662e+01 1.48748e+03 1.49014e+02 2.10411e+01 6.36511e+05 1.49019e+02 2.10412e+01 0.00000e+00
5.23806e+01 6.85911e+00 5.12233e+01 6.73853e+00 2.19791e+03 7.15860e+01 9.42933e+00 7.42449e+02 9.04637e+01 1.18750e+01 1.59599e+03 1.72883e+02 2.24726e+01 6.31427e+05 1.72888e+02 2.24727e+01 0.00000e+00
6.05280e+01 7.27465e+00 5.92351e+01 7.14749e+00 2.34319e+03 8.27999e+01 1.00019e+01 7.97233e+02 1.04682e+02 1.26078e+01 1.70408e+03 1.99534e+02 2.38301e+01 6.26271e+05 1.99539e+02 2.38302e+01 0.00000e+00
6.95804e+01 7.66332e+00 6.81366e+01 7.52995e+00 2.49664e+03 9.52591e+01 1.05373e+01 8.55451e+02 1.20402e+02 1.32846e+01 1.81658e+03 2.29147e+02 2.51001e+01 6.21052e+05 2.29153e+02 2.51002e+01 0.00000e+00
7.96102e+01 8.02289e+00 7.79989e+01 7.88377e+00 2.65880e+03 1.09063e+02 1.10326e+01 9.17335e+02 1.37800e+02 1.39089e+01 1.93511e+03 2.61958e+02 2.62752e+01 6.15783e+05 2.61965e+02 2.62753e+01 0.00000e+00
9.06605e+01 8.34929e+00 8.88644e+01 8.20494e+00 2.82995e+03 1.24271e+02 1.14822e+01 9.83021e+02 1.56965e+02 1.44753e+01 2.06018e+03 2.98110e+02 2.73418e+01 6.10472e+05 2.98116e+02 2.73419e+01 0.00000e+00
1.16731e+00 9.48149e-02 1.12369e+00 9.13478e-02 4.57599e+02 1.56344e+00 1.27126e-01 1.34255e+02 1.16732e+00 9.48159e-02 6.53334e-02 4.66655e+00 3.80351e-01 5.35041e+05 4.66859e+00 3.80511e-01 0.00000e+00
1.27388e+00 1.29307e-01 1.21735e+00 1.27566e-01 4.95359e+02 1.69023e+00 1.78711e-01 1.46341e+02 1.27390e+00 1.29308e-01 9.43535e-02 5.05885e+00 5.83270e-01 5.36050e+05 5.06101e+00 5.83429e-01 0.00000e+00
1.45586e+00 1.85631e-01 1.38010e+00 1.85529e-01 5.34566e+02 1.91174e+00 2.60839e-01 1.59011e+02 1.45588e+00 1.85635e-01 1.39100e-01 5.75031e+00 8.95921e-01 5.36418e+05 5.75259e+00 8.96077e-01 0.00000e+00
1.71896e+00 2.65628e-01 1.61735e+00 2.66439e-01 5.75427e+02 2.23550e+00 3.74958e-01 1.72342e+02 1.71901e+00 2.65635e-01 2.09872e-01 6.76896e+00 1.32003e+00 5.36234e+05 6.77136e+00 1.32019e+00 0.00000e+00
2.07854e+00 3.72499e-01 1.94286e+00 3.72033e-01 6.18084e+02 2.68024e+00 5.22949e-01 1.86394e+02 2.07862e+00 3.72514e-01 3.24867e-01 8.16126e+00 1.85433e+00 5.35587e+05 8.16380e+00 1.85448e+00 0.00000e+00
2.56177e+00 5.13417e-01 2.38046e+00 5.07188e-01 6.62771e+02 3.27819e+00 7.10800e-01 2.01266e+02 2.56190e+00 5.13447e-01 5.17295e-01 1.00015e+01 2.50591e+00 5.34555e+05 1.00042e+01 2.50606e+00 0.00000e+00
3.19451e+00 6.94654e-01 2.95357e+00 6.75139e-01 7.09601e+02 4.06134e+00 9.41902e-01 2.17004e+02 3.19478e+00 6.94716e-01 8.49518e-01 1.23451e+01 3.26757e+00 5.33190e+05 1.23479e+01 3.26772e+00 0.00000e+00
3.79562e+00 8.63225e-01 3.49830e+00 8.26882e-01 7.47253e+02 4.80583e+00 1.14886e+00 2.29752e+02 3.79608e+00 8.63333e-01 1.27561e+00 1.45085e+01 3.91378e+00 5.31927e+05 1.45115e+01 3.91393e+00 0.00000e+00
3.99158e+00 9.20738e-01 3.68682e+00 8.79121e-01 7.58706e+02 5.06808e+00 1.22031e+00 2.33664e+02 3.99212e+00 9.20866e-01 1.44268e+00 1.51747e+01 4.12156e+00 5.31468e+05 1.51776e+01 4.12170e+00 0.00000e+00
5.11241e+00 1.21700e+00 4.75568e+00 1.14503e+00 8.14663e+02 6.55124e+00 1.58266e+00 2.52861e+02 5.11363e+00 1.21729e+00 2.66074e+00 1.89334e+01 5.12068e+00 5.29147e+05 1.89365e+01 5.12082e+00 0.00000e+00
6.52701e+00 1.56966e+00 6.10750e+00 1.46311e+00 8.74051e+02 8.42817e+00 2.01674e+00 2.73432e+02 6.52996e+00 1.57037e+00 5.13744e+00 2.35904e+01 6.22478e+00 5.26605e+05 2.35937e+01 6.22492e+00 0.00000e+00
8.25373e+00 1.97556e+00 7.77279e+00 1.84208e+00 9.37101e+02 1.07464e+01 2.53937e+00 2.95473e+02 8.26145e+00 1.97739e+00 1.04106e+01 2.91983e+01 7.42803e+00 5.23859e+05 2.92017e+01 7.42817e+00 0.00000e+00
1.03276e+01 2.42623e+00 9.80568e+00 2.28298e+00 1.00402e+03 1.35893e+01 3.15561e+00 3.19077e+02 1.03502e+01 2.43150e+00 2.21460e+01 3.58792e+01 8.71864e+00 5.20929e+05 3.58828e+01 8.71878e+00 0.00000e+00
1.27858e+01 2.90917e+00 1.22243e+01 2.77327e+00 1.07510e+03 1.69752e+01 3.84782e+00 3.44364e+02 1.28626e+01 2.92660e+00 4.91875e+01 4.37886e+01 1.00880e+01 5.17834e+05 4.37924e+01 1.00881e+01 0.00000e+00
1.56632e+01 3.40584e+00 1.50795e+01 3.28569e+00 1.15053e+03 2.09815e+01 4.57435e+00 3.71428e+02 1.59685e+01 3.47240e+00 1.11811e+02 5.30697e+01 1.15195e+01 5.14590e+05 5.30737e+01 1.15196e+01 0.00000e+00
1.90035e+01 3.90133e+00 1.83764e+01 3.79534e+00 1.23052e+03 2.56009e+01 5.29637e+00 4.00351e+02 2.02931e+01 4.16804e+00 2.47181e+02 6.38629e+01 1.29933e+01 5.11212e+05 6.38671e+01 1.29934e+01 0.00000e+00
2.28381e+01 4.38869e+00 2.21581e+01 4.29070e+00 1.31529e+03 3.08981e+01 5.99596e+00 4.31239e+02 2.74906e+01 5.29129e+00 4.83807e+02 7.63287e+01 1.44922e+01 5.07714e+05 7.63332e+01 1.44923e+01 0.00000e+00
2.72258e+01 4.86561e+00 2.64804e+01 4.76926e+00 1.40508e+03 3.69510e+01 6.66951e+00 4.64197e+02 3.87590e+01 6.94691e+00 7.66073e+02 9.06347e+01 1.59988e+01 5.04108e+05 9.06394e+01 1.59989e+01 0.00000e+00
3.22230e+01 5.33141e+00 3.13996e+01 5.23234e+00 1.50015e+03 4.38384e+01 7.31962e+00 4.99338e+02 5.16925e+01 8.58169e+00 9.88404e+02 1.06954e+02 1.74955e+01 5.00406e+05 1.06959e+02 1.74956e+01 0.00000e+00
3.78855e+01 5.78452e+00 3.69702e+01 5.68029e+00 1.60075e+03 5.16363e+01 7.94753e+00 5.36774e+02 6.40119e+01 9.80522e+00 1.13125e+03 1.25463e+02 1.89652e+01 4.96619e+05 1.25469e+02 1.89653e+01 0.00000e+00
4.42705e+01 6.22226e+00 4.32499e+01 6.11184e+00 1.70713e+03 6.04263e+01 8.55199e+00 5.76623e+02 7.60835e+01 1.07242e+01 1.23270e+03 1.46343e+02 2.03915e+01 4.92757e+05 1.46349e+02 2.03916e+01 0.00000e+00
5.14343e+01 6.64114e+00 5.02949e+01 6.52429e+00 1.81958e+03 7.02872e+01 9.12951e+00 6.19005e+02 8.88265e+01 1.14975e+01 1.32158e+03 1.69775e+02 2.17589e+01 4.88830e+05 1.69780e+02 2.17590e+01 0.00000e+00
5.94325e+01 7.03735e+00 5.81600e+01 6.91425e+00 1.93836e+03 8.12959e+01 9.67545e+00 6.64045e+02 1.02784e+02 1.21965e+01 1.41000e+03 1.95937e+02 2.30532e+01 4.84847e+05 1.95943e+02 2.30533e+01 0.00000e+00
6.83193e+01 7.40717e+00 6.68986e+01 7.27818e+00 2.06376e+03 9.35270e+01 1.01849e+01 7.11870e+02 1.18216e+02 1.28405e+01 1.50195e+03 2.25008e+02 2.42616e+01 4.80817e+05 2.25014e+02 2.42617e+01 0.00000e+00
7.81653e+01 7.74853e+00 7.65801e+01 7.61408e+00 2.19619e+03 1.07078e+02 1.06552e+01 7.62665e+02 1.35296e+02 1.34332e+01 1.59878e+03 2.57218e+02 2.53771e+01 4.76747e+05 2.57225e+02 2.53772e+01 0.00000e+00
8.90126e+01 8.05759e+00 8.72461e+01 7.91820e+00 2.33588e+03 1.22007e+02 1.10809e+01 8.16538e+02 1.54109e+02 1.39695e+01 1.70087e+03 2.92706e+02 2.63869e+01 4.72646e+05 2.92712e+02 2.63870e+01 0.00000e+00
1.15406e+00 9.33205e-02 1.11090e+00 8.99148e-02 3.90297e+02 1.54563e+00 1.25135e-01 1.15139e+02 1.15407e+00 9.33215e-02 5.57244e-02 4.61330e+00 3.74499e-01 4.13214e+05 4.61552e+00 3.74676e-01 0.00000e+00
1.26147e+00 1.28171e-01 1.20533e+00 1.26485e-01 4.22012e+02 1.67347e+00 1.77213e-01 1.25487e+02 1.26149e+00 1.28173e-01 8.03828e-02 5.00897e+00 5.79079e-01 4.14007e+05 5.01132e+00 5.79253e-01 0.00000e+00
1.44264e+00 1.84333e-01 1.36734e+00 1.84270e-01 4.54890e+02 1.89397e+00 2.59083e-01 1.36301e+02 1.44267e+00 1.84336e-01 1.18368e-01 5.69737e+00 8.90625e-01 4.14303e+05 5.69984e+00 8.90797e-01 0.00000e+00
1.70288e+00 2.63476e-01 1.60196e+00 2.64316e-01 4.89107e+02 2.21413e+00 3.71983e-01 1.47650e+02 1.70293e+00 2.63484e-01 1.78389e-01 6.70493e+00 1.31018e+00 4.14170e+05 6.70754e+00 1.31035e+00 0.00000e+00
2.05711e+00 3.68614e-01 1.92256e+00 3.68205e-01 5.24787e+02 2.65212e+00 5.17589e-01 1.59586e+02 2.05718e+00 3.68629e-01 2.75830e-01 8.07676e+00 1.83592e+00 4.13679e+05 8.07950e+00 1.83609e+00 0.00000e+00
2.53177e+00 5.06621e-01 2.35226e+00 5.00575e-01 5.62124e+02 3.23922e+00 7.01571e-01 1.72191e+02 2.53191e+00 5.06651e-01 4.38740e-01 9.88507e+00 2.47420e+00 4.12889e+05 9.88795e+00 2.47437e+00 0.00000e+00
3.15209e+00 6.83506e-01 2.91379e+00 6.64474e-01 6.01213e+02 4.00640e+00 9.27088e-01 1.85505e+02 3.15236e+00 6.83566e-01 7.19759e-01 1.21838e+01 3.21754e+00 4.11840e+05 1.21868e+01 3.21770e+00 0.00000e+00
3.74079e+00 8.47674e-01 3.44679e+00 8.12196e-01 6.32618e+02 4.73466e+00 1.12854e+00 1.96274e+02 3.74123e+00 8.47779e-01 1.07993e+00 1.43040e+01 3.84653e+00 4.10869e+05 1.43072e+01 3.84669e+00 0.00000e+00
3.93249e+00 9.03603e-01 3.63121e+00 8.62977e-01 6.42176e+02 4.99121e+00 1.19798e+00 1.99580e+02 3.93302e+00 9.03729e-01 1.22110e+00 1.49557e+01 4.04838e+00 4.10516e+05 1.49589e+01 4.04854e+00 0.00000e+00
5.02989e+00 1.19142e+00 4.67761e+00 1.12115e+00 6.88849e+02 6.44316e+00 1.54971e+00 2.15784e+02 5.03109e+00 1.19171e+00 2.24983e+00 1.86357e+01 5.01759e+00 4.08727e+05 1.86390e+01 5.01775e+00 0.00000e+00
6.41425e+00 1.53329e+00 6.00023e+00 1.42920e+00 7.38336e+02 8.27943e+00 1.97000e+00 2.33119e+02 6.41715e+00 1.53398e+00 4.33975e+00 2.31932e+01 6.08577e+00 4.06768e+05 2.31967e+01 6.08592e+00 0.00000e+00
8.10329e+00 1.92594e+00 7.62878e+00 1.79551e+00 7.90827e+02 1.05463e+01 2.47505e+00 2.51664e+02 8.11086e+00 1.92772e+00 8.78562e+00 2.86786e+01 7.24699e+00 4.04651e+05 2.86823e+01 7.24714e+00 0.00000e+00
1.01313e+01 2.36103e+00 9.61649e+00 2.22108e+00 8.46493e+02 1.33260e+01 3.06983e+00 2.71495e+02 1.01535e+01 2.36615e+00 1.86715e+01 3.52117e+01 8.48964e+00 4.02392e+05 3.52156e+01 8.48979e+00 0.00000e+00
