PdfType: error
Format: lhagrid1
---
1.00000E-06 1.28121E-06 1.64152E-06 2.10317E-06 2.69463E-06 3.45242E-06 4.42329E-06 5.66715E-06 7.26076E-06 9.30241E-06 1.19180E-05 1.52689E-05 1.95617E-05 2.50609E-05 3.21053E-05 4.11287E-05 5.26863E-05 6.74889E-05 8.64459E-05 1.10720E-04 1.41800E-04 1.81585E-04 2.32503E-04 2.97652E-04 3.80981E-04 4.87518E-04 6.26039E-04 8.00452E-04 1.02297E-03 1.30657E-03 1.66759E-03 2.12729E-03 2.71054E-03 3.44865E-03 4.37927E-03 5.54908E-03 7.01192E-03 8.83064E-03 1.10763E-02 1.38266E-02 1.71641E-02 2.11717E-02 2.59364E-02 3.15062E-02 3.79623E-02 4.53425E-02 5.36750E-02 6.29705E-02 7.32221E-02 8.44039E-02 9.64793E-02 1.09332E-01 1.23067E-01 1.37507E-01 1.52639E-01 1.68416E-01 1.84794E-01 2.01731E-01 2.19016E-01 2.36948E-01 2.55242E-01 2.73927E-01 2.92954E-01 3.12340E-01 3.32036E-01 3.52019E-01 3.72282E-01 3.92772E-01 4.13533E-01 4.34326E-01 4.55495E-01 4.76836E-01 4.98342E-01 5.20006E-01 5.41818E-01 5.63773E-01 5.85861E-01 6.08077E-01 6.30459E-01 6.52800E-01 6.75387E-01 6.98063E-01 7.20830E-01 7.43683E-01 7.66623E-01 7.89636E-01 8.12791E-01 8.35940E-01 8.59175E-01 8.82485E-01 9.05866E-01 9.29311E-01 9.52817E-01 9.76387E-01 1.00000E+00
1.30000E+00 1.50159E+00 1.75516E+00 2.07810E+00 2.49495E+00 3.04086E+00 3.76715E+00 4.50000E+00 4.75000E+00 6.23113E+00 8.37423E+00 1.15549E+01 1.64076E+01 2.40380E+01 3.64361E+01 5.73145E+01 9.38707E+01 1.60654E+02 2.88438E+02 5.45587E+02 1.09231E+03 2.32646E+03 5.30043E+03 1.29956E+04 3.45140E+04 1.00000E+05
900 902 905 908
1.17891e+00 0.00000e+00 0.00000e+00 1.17892e+00
1.28506e+00 1.69912e-02 1.69912e-02 1.28507e+00
1.46812e+00 1.45206e-01 1.45206e-01 1.46815e+00
1.73418e+00 2.91522e-01 2.91522e-01 1.73422e+00
2.09894e+00 4.52152e-01 4.52152e-01 2.09902e+00
2.59021e+00 6.25092e-01 6.25092e-01 2.59035e+00
3.23444e+00 8.05410e-01 8.05410e-01 3.23471e+00
3.84690e+00 9.44895e-01 9.44895e-01 3.84736e+00
4.04671e+00 9.88085e-01 9.88085e-01 4.04726e+00
5.18857e+00 1.17460e+00 1.17460e+00 5.18981e+00
6.63000e+00 1.35472e+00 1.35472e+00 6.63300e+00
8.38980e+00 1.52612e+00 1.52612e+00 8.39765e+00
1.05035e+01 1.68336e+00 1.68336e+00 1.05265e+01
1.30089e+01 1.82121e+00 1.82121e+00 1.30872e+01
1.59415e+01 1.93371e+00 1.93371e+00 1.62524e+01
1.93455e+01 2.01494e+00 2.01494e+00 2.06586e+01
2.32529e+01 2.05948e+00 2.05948e+00 2.79908e+01
2.77234e+01 2.06214e+00 2.06214e+00 3.94694e+01
3.28145e+01 2.01801e+00 2.01801e+00 5.26441e+01
3.85827e+01 1.92250e+00 1.92250e+00 6.51930e+01
4.50864e+01 1.77143e+00 1.77143e+00 7.74889e+01
5.23829e+01 1.56099e+00 1.56099e+00 9.04680e+01
6.05288e+01 1.28780e+00 1.28780e+00 1.04684e+02
6.95796e+01 9.48950e-01 9.48950e-01 1.20401e+02
7.96073e+01 5.41291e-01 5.41291e-01 1.37795e+02
9.06552e+01 6.29535e-02 6.29535e-02 1.56956e+02
1.16782e+00 0.00000e+00 0.00000e+00 1.16783e+00
1.27473e+00 1.90611e-02 1.90611e-02 1.27475e+00
1.45707e+00 1.44071e-01 1.44071e-01 1.45710e+00
1.72055e+00 2.83173e-01 2.83173e-01 1.72059e+00
2.08051e+00 4.32188e-01 4.32188e-01 2.08059e+00
2.56413e+00 5.88495e-01 5.88495e-01 2.56427e+00
3.19729e+00 7.47077e-01 7.47077e-01 3.19756e+00
3.79874e+00 8.66784e-01 8.66784e-01 3.79919e+00
3.99479e+00 9.03264e-01 9.03264e-01 3.99533e+00
5.11608e+00 1.05680e+00 1.05680e+00 5.11730e+00
6.53114e+00 1.19843e+00 1.19843e+00 6.53409e+00
8.25829e+00 1.32580e+00 1.32580e+00 8.26601e+00
1.03325e+01 1.43382e+00 1.43382e+00 1.03551e+01
1.27910e+01 1.51751e+00 1.51751e+00 1.28679e+01
1.56686e+01 1.57154e+00 1.57154e+00 1.59741e+01
1.90089e+01 1.59082e+00 1.59082e+00 2.02990e+01
2.28434e+01 1.57071e+00 1.57071e+00 2.74972e+01
2.72309e+01 1.50684e+00 1.50684e+00 3.87665e+01
3.22278e+01 1.39515e+00 1.39515e+00 5.17003e+01
3.78896e+01 1.23196e+00 1.23196e+00 6.40191e+01
4.42737e+01 1.01395e+00 1.01395e+00 7.60894e+01
5.14364e+01 7.38185e-01 7.38185e-01 8.88306e+01
5.94333e+01 4.02124e-01 4.02124e-01 1.02786e+02
6.83183e+01 3.61796e-03 3.61796e-03 1.18215e+02
7.81623e+01 0.00000e+00 0.00000e+00 1.35291e+02
8.90072e+01 0.00000e+00 0.00000e+00 1.54100e+02
1.15456e+00 0.00000e+00 0.00000e+00 1.15458e+00
1.26230e+00 2.14093e-02 2.14093e-02 1.26232e+00
1.44382e+00 1.42881e-01 1.42881e-01 1.44385e+00
1.70442e+00 2.74180e-01 2.74180e-01 1.70446e+00
2.05901e+00 4.10748e-01 4.10748e-01 2.05909e+00
2.53406e+00 5.49357e-01 5.49357e-01 2.53419e+00
3.15478e+00 6.84929e-01 6.84929e-01 3.15504e+00
3.74379e+00 7.83770e-01 7.83770e-01 3.74424e+00
3.93558e+00 8.13189e-01 8.13189e-01 3.93611e+00
5.03342e+00 9.32089e-01 9.32089e-01 5.03462e+00
6.41822e+00 1.03341e+00 1.03341e+00 6.42112e+00
8.10767e+00 1.11482e+00 1.11482e+00 8.11525e+00
1.01360e+01 1.17159e+00 1.17159e+00 1.01582e+01
1.25397e+01 1.19903e+00 1.19903e+00 1.26151e+01
1.53528e+01 1.19247e+00 1.19247e+00 1.56521e+01
1.86182e+01 1.14772e+00 1.14772e+00 1.98814e+01
2.23663e+01 1.06093e+00 1.06093e+00 2.69219e+01
2.66549e+01 9.28593e-01 9.28593e-01 3.79445e+01
3.15390e+01 7.47574e-01 7.47574e-01 5.05926e+01
3.70730e+01 5.15100e-01 5.15100e-01 6.26362e+01
4.33128e+01 2.28770e-01 2.28770e-01 7.44346e+01
5.03132e+01 0.00000e+00 0.00000e+00 8.68875e+01
5.81284e+01 0.00000e+00 0.00000e+00 1.00526e+02
6.68110e+01 0.00000e+00 0.00000e+00 1.15604e+02
7.64296e+01 0.00000e+00 0.00000e+00 1.32289e+02
8.70249e+01 0.00000e+00 0.00000e+00 1.50665e+02
1.13882e+00 0.00000e+00 0.00000e+00 1.13883e+00
1.24746e+00 2.41031e-02 2.41031e-02 1.24748e+00
1.42808e+00 1.41792e-01 1.41792e-01 1.42810e+00
1.68550e+00 2.64888e-01 2.64888e-01 1.68554e+00
2.03418e+00 3.88509e-01 3.88509e-01 2.03425e+00
2.49975e+00 5.08863e-01 5.08863e-01 2.49989e+00
3.10667e+00 6.20862e-01 6.20862e-01 3.10693e+00
3.68183e+00 6.98432e-01 6.98432e-01 3.68227e+00
3.86888e+00 7.20676e-01 7.20676e-01 3.86940e+00
4.94029e+00 8.04486e-01 8.04486e-01 4.94147e+00
6.29074e+00 8.65176e-01 8.65176e-01 6.29358e+00
7.93711e+00 9.00469e-01 9.00469e-01 7.94452e+00
9.91272e+00 9.06047e-01 9.06047e-01 9.93442e+00
1.22531e+01 8.77516e-01 8.77516e-01 1.23267e+01
1.49912e+01 8.10923e-01 8.10923e-01 1.52833e+01
1.81689e+01 7.02974e-01 7.02974e-01 1.94013e+01
2.18156e+01 5.50644e-01 5.50644e-01 2.62579e+01
2.59873e+01 3.51305e-01 3.51305e-01 3.69919e+01
