PdfType: central
Format: lhagrid1
---
1.00000E-06 1.28121E-06 1.64152E-06 2.10317E-06 2.69463E-06 3.45242E-06 4.42329E-06 5.66715E-06 7.26076E-06 9.30241E-06 1.19180E-05 1.52689E-05 1.95617E-05 2.50609E-05 3.21053E-05 4.11287E-05 5.26863E-05 6.74889E-05 8.64459E-05 1.10720E-04 1.41800E-04 1.81585E-04 2.32503E-04 2.97652E-04 3.80981E-04 4.87518E-04 6.26039E-04 8.00452E-04 1.02297E-03 1.30657E-03 1.66759E-03 2.12729E-03 2.71054E-03 3.44865E-03 4.37927E-03 5.54908E-03 7.01192E-03 8.83064E-03 1.10763E-02 1.38266E-02 1.71641E-02 2.11717E-02 2.59364E-02 3.15062E-02 3.79623E-02 4.53425E-02 5.36750E-02 6.29705E-02 7.32221E-02 8.44039E-02 9.64793E-02 1.09332E-01 1.23067E-01 1.37507E-01 1.52639E-01 1.68416E-01 1.84794E-01 2.01731E-01 2.19016E-01 2.36948E-01 2.55242E-01 2.73927E-01 2.92954E-01 3.12340E-01 3.32036E-01 3.52019E-01 3.72282E-01 3.92772E-01 4.13533E-01 4.34326E-01 4.55495E-01 4.76836E-01 4.98342E-01 5.20006E-01 5.41818E-01 5.63773E-01 5.85861E-01 6.08077E-01 6.30459E-01 6.52800E-01 6.75387E-01 6.98063E-01 7.20830E-01 7.43683E-01 7.66623E-01 7.89636E-01 8.12791E-01 8.35940E-01 8.59175E-01 8.82485E-01 9.05866E-01 9.29311E-01 9.52817E-01 9.76387E-01 1.00000E+00
1.30000E+00 1.50159E+00 1.75516E+00 2.07810E+00 2.49495E+00 3.04086E+00 3.76715E+00 4.50000E+00 4.75000E+00 6.23113E+00 8.37423E+00 1.15549E+01 1.64076E+01 2.40380E+01 3.64361E+01 5.73145E+01 9.38707E+01 1.60654E+02 2.88438E+02 5.45587E+02 1.09231E+03 2.32646E+03 5.30043E+03 1.29956E+04 3.45140E+04 1.00000E+05
900 902 905 908
1.17537e+00 0.00000e+00 0.00000e+00 1.17538e+00
1.28145e+00 1.73761e-02 1.73761e-02 1.28146e+00
1.46442e+00 1.45532e-01 1.45532e-01 1.46444e+00
1.73035e+00 2.91804e-01 2.91804e-01 1.73039e+00
2.09496e+00 4.52405e-01 4.52405e-01 2.09504e+00
2.58604e+00 6.25331e-01 6.25331e-01 2.58618e+00
3.23003e+00 8.05655e-01 8.05655e-01 3.23030e+00
3.84226e+00 9.45156e-01 9.45156e-01 3.84272e+00
4.04201e+00 9.88351e-01 9.88351e-01 4.04255e+00
5.18349e+00 1.17492e+00 1.17492e+00 5.18473e+00
6.62447e+00 1.35511e+00 1.35511e+00 6.62746e+00
8.38374e+00 1.52662e+00 1.52662e+00 8.39159e+00
1.04968e+01 1.68400e+00 1.68400e+00 1.05198e+01
1.30016e+01 1.82202e+00 1.82202e+00 1.30798e+01
1.59335e+01 1.93473e+00 1.93473e+00 1.62442e+01
1.93367e+01 2.01622e+00 2.01622e+00 2.06492e+01
2.32432e+01 2.06107e+00 2.06107e+00 2.79791e+01
2.77128e+01 2.06408e+00 2.06408e+00 3.94543e+01
3.28028e+01 2.02035e+00 2.02035e+00 5.26253e+01
3.85699e+01 1.92532e+00 1.92532e+00 6.51714e+01
4.50723e+01 1.77477e+00 1.77477e+00 7.74649e+01
5.23675e+01 1.56492e+00 1.56492e+00 9.04416e+01
6.05121e+01 1.29240e+00 1.29240e+00 1.04655e+02
6.95614e+01 9.54286e-01 9.54286e-01 1.20369e+02
7.95876e+01 5.47443e-01 5.47443e-01 1.37761e+02
9.06338e+01 7.00012e-02 7.00012e-02 1.56919e+02
1.16432e+00 0.00000e+00 0.00000e+00 1.16433e+00
1.27116e+00 1.94538e-02 1.94538e-02 1.27118e+00
1.45341e+00 1.44415e-01 1.44415e-01 1.45344e+00
1.71678e+00 2.83483e-01 2.83483e-01 1.71682e+00
2.07659e+00 4.32479e-01 4.32479e-01 2.07667e+00
2.56002e+00 5.88784e-01 5.88784e-01 2.56016e+00
3.19295e+00 7.47382e-01 7.47382e-01 3.19322e+00
3.79418e+00 8.67113e-01 8.67113e-01 3.79463e+00
3.99016e+00 9.03602e-01 9.03602e-01 3.99070e+00
5.11108e+00 1.05720e+00 1.05720e+00 5.11230e+00
6.52571e+00 1.19891e+00 1.19891e+00 6.52865e+00
8.25234e+00 1.32640e+00 1.32640e+00 8.26006e+00
