PdfType: error
Format: lhagrid1
---
1.00000E-06 1.28121E-06 1.64152E-06 2.10317E-06 2.69463E-06 3.45242E-06 4.42329E-06 5.66715E-06 7.26076E-06 9.30241E-06 1.19180E-05 1.52689E-05 1.95617E-05 2.50609E-05 3.21053E-05 4.11287E-05 5.26863E-05 6.74889E-05 8.64459E-05 1.10720E-04 1.41800E-04 1.81585E-04 2.32503E-04 2.97652E-04 3.80981E-04 4.87518E-04 6.26039E-04 8.00452E-04 1.02297E-03 1.30657E-03 1.66759E-03 2.12729E-03 2.71054E-03 3.44865E-03 4.37927E-03 5.54908E-03 7.01192E-03 8.83064E-03 1.10763E-02 1.38266E-02 1.71641E-02 2.11717E-02 2.59364E-02 3.15062E-02 3.79623E-02 4.53425E-02 5.36750E-02 6.29705E-02 7.32221E-02 8.44039E-02 9.64793E-02 1.09332E-01 1.23067E-01 1.37507E-01 1.52639E-01 1.68416E-01 1.84794E-01 2.01731E-01 2.19016E-01 2.36948E-01 2.55242E-01 2.73927E-01 2.92954E-01 3.12340E-01 3.32036E-01 3.52019E-01 3.72282E-01 3.92772E-01 4.13533E-01 4.34326E-01 4.55495E-01 4.76836E-01 4.98342E-01 5.20006E-01 5.41818E-01 5.63773E-01 5.85861E-01 6.08077E-01 6.30459E-01 6.52800E-01 6.75387E-01 6.98063E-01 7.20830E-01 7.43683E-01 7.66623E-01 7.89636E-01 8.12791E-01 8.35940E-01 8.59175E-01 8.82485E-01 9.05866E-01 9.29311E-01 9.52817E-01 9.76387E-01 1.00000E+00
1.30000E+00 1.50159E+00 1.75516E+00 2.07810E+00 2.49495E+00 3.04086E+00 3.76715E+00 4.50000E+00 4.75000E+00 6.23113E+00 8.37423E+00 1.15549E+01 1.64076E+01 2.40380E+01 3.64361E+01 5.73145E+01 9.38707E+01 1.60654E+02 2.88438E+02 5.45587E+02 1.09231E+03 2.32646E+03 5.30043E+03 1.29956E+04 3.45140E+04 1.00000E+05
900 902 905 908
1.18419e+00 0.00000e+00 0.00000e+00 1.18420e+00
1.29035e+00 1.67371e-02 1.67371e-02 1.29037e+00
1.47341e+00 1.44954e-01 1.44954e-01 1.47343e+00
1.73941e+00 2.91252e-01 2.91252e-01 1.73946e+00
2.10409e+00 4.51852e-01 4.51852e-01 2.10416e+00
2.59522e+00 6.24753e-01 6.24753e-01 2.59536e+00
3.23925e+00 8.05032e-01 8.05032e-01 3.23952e+00
3.85150e+00 9.44491e-01 9.44491e-01 3.85197e+00
4.05125e+00 9.87672e-01 9.87672e-01 4.05179e+00
5.19270e+00 1.17417e+00 1.17417e+00 5.19394e+00
6.63358e+00 1.35429e+00 1.35429e+00 6.63658e+00
8.39269e+00 1.52572e+00 1.52572e+00 8.40054e+00
1.05055e+01 1.68302e+00 1.68302e+00 1.05285e+01
1.30099e+01 1.82098e+00 1.82098e+00 1.30881e+01
1.59412e+01 1.93363e+00 1.93363e+00 1.62520e+01
1.93436e+01 2.01507e+00 2.01507e+00 2.06566e+01
2.32492e+01 2.05989e+00 2.05989e+00 2.79864e+01
2.77177e+01 2.06291e+00 2.06291e+00 3.94613e+01
3.28065e+01 2.01920e+00 2.01920e+00 5.26311e+01
3.85720e+01 1.92422e+00 1.92422e+00 6.51748e+01
4.50726e+01 1.77375e+00 1.77375e+00 7.74652e+01
5.23657e+01 1.56402e+00 1.56402e+00 9.04383e+01
6.05079e+01 1.29165e+00 1.29165e+00 1.04647e+02
6.95545e+01 9.53712e-01 9.53712e-01 1.20357e+02
7.95776e+01 5.47091e-01 5.47091e-01 1.37744e+02
9.06205e+01 6.99091e-02 6.99091e-02 1.56896e+02
1.17304e+00 0.00000e+00 0.00000e+00 1.17305e+00
1.27996e+00 1.87861e-02 1.87861e-02 1.27998e+00
1.46229e+00 1.43782e-01 1.43782e-01 1.46231e+00
1.72571e+00 2.82856e-01 2.82856e-01 1.72576e+00
