PdfType: error
Format: lhagrid1
---
1.00000E-06 1.28121E-06 1.64152E-06 2.10317E-06 2.69463E-06 3.45242E-06 4.42329E-06 5.66715E-06 7.26076E-06 9.30241E-06 1.19180E-05 1.52689E-05 1.95617E-05 2.50609E-05 3.21053E-05 4.11287E-05 5.26863E-05 6.74889E-05 8.64459E-05 1.10720E-04 1.41800E-04 1.81585E-04 2.32503E-04 2.97652E-04 3.80981E-04 4.87518E-04 6.26039E-04 8.00452E-04 1.02297E-03 1.30657E-03 1.66759E-03 2.12729E-03 2.71054E-03 3.44865E-03 4.37927E-03 5.54908E-03 7.01192E-03 8.83064E-03 1.10763E-02 1.38266E-02 1.71641E-02 2.11717E-02 2.59364E-02 3.15062E-02 3.79623E-02 4.53425E-02 5.36750E-02 6.29705E-02 7.32221E-02 8.44039E-02 9.64793E-02 1.09332E-01 1.23067E-01 1.37507E-01 1.52639E-01 1.68416E-01 1.84794E-01 2.01731E-01 2.19016E-01 2.36948E-01 2.55242E-01 2.73927E-01 2.92954E-01 3.12340E-01 3.32036E-01 3.52019E-01 3.72282E-01 3.92772E-01 4.13533E-01 4.34326E-01 4.55495E-01 4.76836E-01 4.98342E-01 5.20006E-01 5.41818E-01 5.63773E-01 5.85861E-01 6.08077E-01 6.30459E-01 6.52800E-01 6.75387E-01 6.98063E-01 7.20830E-01 7.43683E-01 7.66623E-01 7.89636E-01 8.12791E-01 8.35940E-01 8.59175E-01 8.82485E-01 9.05866E-01 9.29311E-01 9.52817E-01 9.76387E-01 1.00000E+00
1.30000E+00 1.50159E+00 1.75516E+00 2.07810E+00 2.49495E+00 3.04086E+00 3.76715E+00 4.50000E+00 4.75000E+00 6.23113E+00 8.37423E+00 1.15549E+01 1.64076E+01 2.40380E+01 3.64361E+01 5.73145E+01 9.38707E+01 1.60654E+02 2.88438E+02 5.45587E+02 1.09231E+03 2.32646E+03 5.30043E+03 1.29956E+04 3.45140E+04 1.00000E+05
900 901 902 903 904 905 906 907 908 909 910 940 941 942 930 931 932
1.15499e+00 9.41932e-02 1.11197e+00 9.07615e-02 4.00972e+02 1.54719e+00 1.26315e-01 2.15322e+02 1.15500e+00 9.41942e-02 5.72488e-02 4.55728e+00 3.72972e-01 6.69374e+05 4.55728e+00 3.72972e-01 0.00000e+00
1.26206e+00 1.28465e-01 1.20624e+00 1.26748e-01 4.36269e+02 1.67487e+00 1.77570e-01 2.34276e+02 1.26208e+00 1.28467e-01 8.30988e-02 4.94778e+00 5.71859e-01 6.70828e+05 4.94778e+00 5.71859e-01 0.00000e+00
1.44529e+00 1.84839e-01 1.37029e+00 1.84761e-01 4.73141e+02 1.89823e+00 2.59768e-01 2.54076e+02 1.44532e+00 1.84843e-01 1.23118e-01 5.63733e+00 8.80592e-01 6.70753e+05 5.63733e+00 8.80592e-01 0.00000e+00
1.71079e+00 2.65313e-01 1.60992e+00 2.66153e-01 5.11777e+02 2.22534e+00 3.74565e-01 2.74824e+02 1.71084e+00 2.65321e-01 1.86659e-01 6.65519e+00 1.30155e+00 6.69175e+05 6.65519e+00 1.30155e+00 0.00000e+00
2.07425e+00 3.73250e-01 1.93923e+00 3.72796e-01 5.52314e+02 2.67539e+00 5.24026e-01 2.96593e+02 2.07433e+00 3.73265e-01 2.90304e-01 8.04854e+00 1.83399e+00 6.66080e+05 8.04854e+00 1.83399e+00 0.00000e+00
2.56331e+00 5.16030e-01 2.38253e+00 5.09739e-01 5.94992e+02 3.28129e+00 7.14363e-01 3.19511e+02 2.56344e+00 5.16060e-01 4.64405e-01 9.89233e+00 2.48546e+00 6.61385e+05 9.89233e+00 2.48546e+00 0.00000e+00
3.20426e+00 7.00108e-01 2.96372e+00 6.80351e-01 6.39919e+02 4.07576e+00 9.49138e-01 3.43637e+02 3.20452e+00 7.00170e-01 7.66127e-01 1.22421e+01 3.24906e+00 6.55011e+05 1.22421e+01 3.24906e+00 0.00000e+00
3.81341e+00 8.71581e-01 3.51649e+00 8.34768e-01 6.76164e+02 4.83155e+00 1.15977e+00 3.63100e+02 3.81387e+00 8.71690e-01 1.15433e+00 1.44120e+01 3.89817e+00 6.48931e+05 1.44120e+01 3.89817e+00 0.00000e+00
4.01204e+00 9.30132e-01 3.70760e+00 8.87966e-01 6.87220e+02 5.09741e+00 1.23254e+00 3.69037e+02 4.01258e+00 9.30261e-01 1.30684e+00 1.50810e+01 4.10714e+00 6.46956e+05 1.50810e+01 4.10714e+00 0.00000e+00
5.14696e+00 1.23195e+00 4.79011e+00 1.15901e+00 7.41348e+02 6.59960e+00 1.60193e+00 3.98104e+02 5.14819e+00 1.23224e+00 2.42156e+00 1.88516e+01 5.11305e+00 6.35914e+05 1.88516e+01 5.11305e+00 0.00000e+00
6.57920e+00 1.59171e+00 6.15922e+00 1.48373e+00 7.99053e+02 8.50071e+00 2.04520e+00 4.29091e+02 6.58218e+00 1.59243e+00 4.69753e+00 2.35227e+01 6.22655e+00 6.22374e+05 2.35227e+01 6.22655e+00 0.00000e+00
8.32732e+00 2.00630e+00 7.84571e+00 1.87107e+00 8.60584e+02 1.08487e+01 2.57946e+00 4.62134e+02 8.33511e+00 2.00816e+00 9.56401e+00 2.91469e+01 7.44188e+00 6.06225e+05 2.91469e+01 7.44188e+00 0.00000e+00
1.04264e+01 2.46716e+00 9.90391e+00 2.32202e+00 9.26177e+02 1.37272e+01 3.20980e+00 4.97357e+02 1.04493e+01 2.47251e+00 2.04435e+01 3.58460e+01 8.74724e+00 5.87195e+05 3.58460e+01 8.74724e+00 0.00000e+00
1.29139e+01 2.96159e+00 1.23519e+01 2.82385e+00 9.96146e+02 1.71544e+01 3.91825e+00 5.34931e+02 1.29916e+01 2.97934e+00 4.56420e+01 4.37752e+01 1.01341e+01 5.64928e+05 4.37752e+01 1.01341e+01 0.00000e+00
1.58248e+01 3.47079e+00 1.52408e+01 3.34891e+00 1.07073e+03 2.12081e+01 4.66258e+00 5.74982e+02 1.61334e+01 3.53863e+00 1.04373e+02 5.30769e+01 1.15857e+01 5.39088e+05 5.30769e+01 1.15857e+01 0.00000e+00
1.92029e+01 3.97960e+00 1.85756e+01 3.87193e+00 1.15014e+03 2.58808e+01 5.40343e+00 6.17628e+02 2.05066e+01 4.25169e+00 2.32462e+02 6.38909e+01 1.30820e+01 5.09343e+05 6.38909e+01 1.30820e+01 0.00000e+00
2.30798e+01 4.48090e+00 2.23996e+01 4.38120e+00 1.23466e+03 3.12377e+01 6.12257e+00 6.63010e+02 2.77834e+01 5.40256e+00 4.59142e+02 7.63773e+01 1.46058e+01 4.75309e+05 7.63773e+01 1.46058e+01 0.00000e+00
2.75147e+01 4.97228e+00 2.67692e+01 4.87411e+00 1.32454e+03 3.73571e+01 6.81625e+00 7.11276e+02 3.91746e+01 7.09936e+00 7.33598e+02 9.07030e+01 1.61393e+01 4.36583e+05 9.07030e+01 1.61393e+01 0.00000e+00
3.25645e+01 5.45295e+00 3.17410e+01 5.35187e+00 1.42007e+03 4.43184e+01 7.48694e+00 7.62578e+02 5.22470e+01 8.77752e+00 9.53149e+02 1.07041e+02 1.76647e+01 3.92749e+05 1.07041e+02 1.76647e+01 0.00000e+00
3.82851e+01 5.92122e+00 3.73698e+01 5.81477e+00 1.52155e+03 5.21982e+01 8.13578e+00 8.17070e+02 6.46957e+01 1.00371e+01 1.09650e+03 1.25567e+02 1.91646e+01 3.43375e+05 1.25567e+02 1.91646e+01 0.00000e+00
4.47344e+01 6.37426e+00 4.37139e+01 6.26138e+00 1.62926e+03 6.10788e+01 8.76134e+00 8.74912e+02 7.68908e+01 1.09864e+01 1.19985e+03 1.46462e+02 2.06222e+01 2.88026e+05 1.46462e+02 2.06222e+01 0.00000e+00
5.19692e+01 6.80843e+00 5.08299e+01 6.68888e+00 1.74351e+03 7.10395e+01 9.35991e+00 9.36266e+02 8.97614e+01 1.17874e+01 1.29133e+03 1.69906e+02 2.20216e+01 2.26262e+05 1.69906e+02 2.20216e+01 0.00000e+00
