PdfType: error
Format: lhagrid1
---
1.00000E-06 1.28121E-06 1.64152E-06 2.10317E-06 2.69463E-06 3.45242E-06 4.42329E-06 5.66715E-06 7.26076E-06 9.30241E-06 1.19180E-05 1.52689E-05 1.95617E-05 2.50609E-05 3.21053E-05 4.11287E-05 5.26863E-05 6.74889E-05 8.64459E-05 1.10720E-04 1.41800E-04 1.81585E-04 2.32503E-04 2.97652E-04 3.80981E-04 4.87518E-04 6.26039E-04 8.00452E-04 1.02297E-03 1.30657E-03 1.66759E-03 2.12729E-03 2.71054E-03 3.44865E-03 4.37927E-03 5.54908E-03 7.01192E-03 8.83064E-03 1.10763E-02 1.38266E-02 1.71641E-02 2.11717E-02 2.59364E-02 3.15062E-02 3.79623E-02 4.53425E-02 5.36750E-02 6.29705E-02 7.32221E-02 8.44039E-02 9.64793E-02 1.09332E-01 1.23067E-01 1.37507E-01 1.52639E-01 1.68416E-01 1.84794E-01 2.01731E-01 2.19016E-01 2.36948E-01 2.55242E-01 2.73927E-01 2.92954E-01 3.12340E-01 3.32036E-01 3.52019E-01 3.72282E-01 3.92772E-01 4.13533E-01 4.34326E-01 4.55495E-01 4.76836E-01 4.98342E-01 5.20006E-01 5.41818E-01 5.63773E-01 5.85861E-01 6.08077E-01 6.30459E-01 6.52800E-01 6.75387E-01 6.98063E-01 7.20830E-01 7.43683E-01 7.66623E-01 7.89636E-01 8.12791E-01 8.35940E-01 8.59175E-01 8.82485E-01 9.05866E-01 9.29311E-01 9.52817E-01 9.76387E-01 1.00000E+00
1.30000E+00 1.50159E+00 1.75516E+00 2.07810E+00 2.49495E+00 3.04086E+00 3.76715E+00 4.50000E+00 4.75000E+00 6.23113E+00 8.37423E+00 1.15549E+01 1.64076E+01 2.40380E+01 3.64361E+01 5.73145E+01 9.38707E+01 1.60654E+02 2.88438E+02 5.45587E+02 1.09231E+03 2.32646E+03 5.30043E+03 1.29956E+04 3.45140E+04 1.00000E+05
900 901 902 903 904 905 906 907 908 909 910 940 941 942 930 931 932
1.15979e+00 9.45292e-02 1.11661e+00 9.10788e-02 3.96514e+02 1.55364e+00 1.26755e-01 2.12928e+02 1.15981e+00 9.45301e-02 5.66123e-02 4.57568e+00 3.74134e-01 6.72157e+05 4.57568e+00 3.74134e-01 0.00000e+00
1.26567e+00 1.28431e-01 1.20981e+00 1.26690e-01 4.31550e+02 1.67988e+00 1.77479e-01 2.31742e+02 1.26569e+00 1.28433e-01 8.22000e-02 4.96175e+00 5.71092e-01 6.73606e+05 4.96175e+00 5.71092e-01 0.00000e+00
1.44729e+00 1.84325e-01 1.37241e+00 1.84218e-01 4.68161e+02 1.90127e+00 2.58993e-01 2.51402e+02 1.44731e+00 1.84328e-01 1.21822e-01 5.64518e+00 8.77324e-01 6.73527e+05 5.64518e+00 8.77324e-01 0.00000e+00
1.71079e+00 2.64213e-01 1.61024e+00 2.65024e-01 5.06534e+02 2.22592e+00 3.72966e-01 2.72009e+02 1.71083e+00 2.64220e-01 1.84747e-01 6.65529e+00 1.29529e+00 6.71944e+05 6.65529e+00 1.29529e+00 0.00000e+00
2.07180e+00 3.71454e-01 1.93734e+00 3.70984e-01 5.46806e+02 2.67294e+00 5.21473e-01 2.93635e+02 2.07187e+00 3.71468e-01 2.87408e-01 8.03916e+00 1.82433e+00 6.68847e+05 8.03916e+00 1.82433e+00 0.00000e+00
2.55786e+00 5.13403e-01 2.37793e+00 5.07136e-01 5.89216e+02 3.27515e+00 7.10713e-01 3.16409e+02 2.55800e+00 5.13433e-01 4.59897e-01 9.87153e+00 2.47203e+00 6.64150e+05 9.87153e+00 2.47203e+00 0.00000e+00
3.19518e+00 6.96499e-01 2.95584e+00 6.76846e-01 6.33873e+02 4.06514e+00 9.44249e-01 3.40390e+02 3.19545e+00 6.96560e-01 7.58888e-01 1.22079e+01 3.23159e+00 6.57777e+05 1.22079e+01 3.23159e+00 0.00000e+00
3.80106e+00 8.67112e-01 3.50565e+00 8.30497e-01 6.69906e+02 4.81690e+00 1.15384e+00 3.59740e+02 3.80152e+00 8.67220e-01 1.14364e+00 1.43660e+01 3.87748e+00 6.51700e+05 1.43660e+01 3.87748e+00 0.00000e+00
3.99868e+00 9.25382e-01 3.69579e+00 8.83443e-01 6.80900e+02 5.08141e+00 1.22626e+00 3.65643e+02 3.99922e+00 9.25511e-01 1.29482e+00 1.50315e+01 4.08546e+00 6.49725e+05 1.50315e+01 4.08546e+00 0.00000e+00
5.12794e+00 1.22580e+00 4.77293e+00 1.15324e+00 7.34730e+02 6.57616e+00 1.59398e+00 3.94550e+02 5.12916e+00 1.22610e+00 2.39994e+00 1.87829e+01 5.08684e+00 6.38688e+05 1.87829e+01 5.08684e+00 0.00000e+00
6.55342e+00 1.58402e+00 6.13561e+00 1.47659e+00 7.92129e+02 8.46834e+00 2.03536e+00 4.25373e+02 6.55638e+00 1.58473e+00 4.65683e+00 2.34317e+01 6.19570e+00 6.25159e+05 2.34317e+01 6.19570e+00 0.00000e+00
8.29371e+00 1.99696e+00 7.81456e+00 1.86238e+00 8.53348e+02 1.08058e+01 2.56749e+00 4.58248e+02 8.30147e+00 1.99881e+00 9.48359e+00 2.90304e+01 7.40634e+00 6.09028e+05 2.90304e+01 7.40634e+00 0.00000e+00
1.03839e+01 2.45611e+00 9.86402e+00 2.31165e+00 9.18621e+02 1.36721e+01 3.19546e+00 4.93300e+02 1.04066e+01 2.46144e+00 2.02767e+01 3.57007e+01 8.70705e+00 5.90020e+05 3.57007e+01 8.70705e+00 0.00000e+00
1.28613e+01 2.94886e+00 1.23022e+01 2.81173e+00 9.88264e+02 1.70855e+01 3.90143e+00 5.30698e+02 1.29387e+01 2.96653e+00 4.52808e+01 4.35973e+01 1.00893e+01 5.67782e+05 4.35973e+01 1.00893e+01 0.00000e+00
1.57610e+01 3.45648e+00 1.51799e+01 3.33511e+00 1.06251e+03 2.11236e+01 4.64338e+00 5.70569e+02 1.60684e+01 3.52404e+00 1.03572e+02 5.28626e+01 1.15365e+01 5.41978e+05 5.28626e+01 1.15365e+01 0.00000e+00
