PdfType: error
Format: lhagrid1
---
1.00000E-06 1.28121E-06 1.64152E-06 2.10317E-06 2.69463E-06 3.45242E-06 4.42329E-06 5.66715E-06 7.26076E-06 9.30241E-06 1.19180E-05 1.52689E-05 1.95617E-05 2.50609E-05 3.21053E-05 4.11287E-05 5.26863E-05 6.74889E-05 8.64459E-05 1.10720E-04 1.41800E-04 1.81585E-04 2.32503E-04 2.97652E-04 3.80981E-04 4.87518E-04 6.26039E-04 8.00452E-04 1.02297E-03 1.30657E-03 1.66759E-03 2.12729E-03 2.71054E-03 3.44865E-03 4.37927E-03 5.54908E-03 7.01192E-03 8.83064E-03 1.10763E-02 1.38266E-02 1.71641E-02 2.11717E-02 2.59364E-02 3.15062E-02 3.79623E-02 4.53425E-02 5.36750E-02 6.29705E-02 7.32221E-02 8.44039E-02 9.64793E-02 1.09332E-01 1.23067E-01 1.37507E-01 1.52639E-01 1.68416E-01 1.84794E-01 2.01731E-01 2.19016E-01 2.36948E-01 2.55242E-01 2.73927E-01 2.92954E-01 3.12340E-01 3.32036E-01 3.52019E-01 3.72282E-01 3.92772E-01 4.13533E-01 4.34326E-01 4.55495E-01 4.76836E-01 4.98342E-01 5.20006E-01 5.41818E-01 5.63773E-01 5.85861E-01 6.08077E-01 6.30459E-01 6.52800E-01 6.75387E-01 6.98063E-01 7.20830E-01 7.43683E-01 7.66623E-01 7.89636E-01 8.12791E-01 8.35940E-01 8.59175E-01 8.82485E-01 9.05866E-01 9.29311E-01 9.52817E-01 9.76387E-01 1.00000E+00
1.30000E+00 1.50159E+00 1.75516E+00 2.07810E+00 2.49495E+00 3.04086E+00 3.76715E+00 4.50000E+00 4.75000E+00 6.23113E+00 8.37423E+00 1.15549E+01 1.64076E+01 2.40380E+01 3.64361E+01 5.73145E+01 9.38707E+01 1.60654E+02 2.88438E+02 5.45587E+02 1.09231E+03 2.32646E+03 5.30043E+03 1.29956E+04 3.45140E+04 1.00000E+05
900 901 902 903 904 905 906 907 908 909 910 940 941 942 930 931 932
1.17118e+00 9.55301e-02 2.75726e-01 2.58938e-02 2.34331e+05 2.75726e-01 2.58938e-02 2.34331e+05 1.17119e+00 9.55311e-02 3.94344e-02 4.68522e+00 3.83493e-01 6.88723e+05 4.68334e+00 3.83346e-01 0.00000e+00
1.27814e+00 1.30099e-01 3.96426e-01 2.39380e-01 2.44981e+05 3.96426e-01 2.39380e-01 2.44981e+05 1.27816e+00 1.30101e-01 5.74015e-02 5.07893e+00 5.86962e-01 6.90096e+05 5.07693e+00 5.86816e-01 0.00000e+00
1.46208e+00 1.86932e-01 5.51719e-01 5.46245e-01 2.65114e+05 5.51719e-01 5.46245e-01 2.65114e+05 1.46211e+00 1.86936e-01 8.53118e-02 5.77802e+00 9.02412e-01 6.90651e+05 5.77590e+00 9.02268e-01 0.00000e+00
1.72905e+00 2.68006e-01 7.41368e-01 9.51503e-01 2.96092e+05 7.41368e-01 9.51503e-01 2.96092e+05 1.72909e+00 2.68014e-01 1.29787e-01 6.81165e+00 1.33210e+00 6.90504e+05 6.80941e+00 1.33195e+00 0.00000e+00
2.09476e+00 3.76687e-01 9.64218e-01 1.45559e+00 3.39922e+05 9.64218e-01 1.45559e+00 3.39922e+05 2.09483e+00 3.76702e-01 2.02606e-01 8.22745e+00 1.87516e+00 6.89768e+05 8.22508e+00 1.87502e+00 0.00000e+00
2.58702e+00 5.20401e-01 1.22227e+00 2.06625e+00 3.99540e+05 1.22227e+00 2.06625e+00 3.99540e+05 2.58716e+00 5.20431e-01 3.25424e-01 1.01014e+01 2.53930e+00 6.88542e+05 1.00989e+01 2.53916e+00 0.00000e+00
3.23228e+00 7.05644e-01 1.51374e+00 2.77776e+00 4.77319e+05 1.51374e+00 2.77776e+00 4.77319e+05 3.23255e+00 7.05706e-01 5.39158e-01 1.24900e+01 3.31751e+00 6.86894e+05 1.24874e+01 3.31737e+00 0.00000e+00
3.84556e+00 8.78177e-01 1.75758e+00 3.38065e+00 5.50444e+05 1.75758e+00 3.38065e+00 5.50444e+05 3.84602e+00 8.78287e-01 8.15132e-01 1.46957e+01 3.97891e+00 6.85357e+05 1.46930e+01 3.97877e+00 0.00000e+00
4.04560e+00 9.37095e-01 1.83299e+00 3.57579e+00 5.73018e+05 1.83299e+00 3.57579e+00 5.73018e+05 4.04615e+00 9.37225e-01 9.23833e-01 1.53758e+01 4.19185e+00 6.84794e+05 1.53730e+01 4.19172e+00 0.00000e+00
5.18866e+00 1.24078e+00 2.20440e+00 4.50126e+00 7.02563e+05 2.20440e+00 4.50126e+00 7.02563e+05 5.18989e+00 1.24108e+00 1.72074e+00 1.92090e+01 5.21678e+00 6.81938e+05 1.92061e+01 5.21665e+00 0.00000e+00
6.63130e+00 1.60279e+00 2.61675e+00 5.52092e+00 8.65686e+05 2.61675e+00 5.52092e+00 8.65686e+05 6.63430e+00 1.60352e+00 3.35618e+00 2.39584e+01 6.35148e+00 6.78804e+05 2.39553e+01 6.35135e+00 0.00000e+00
8.39228e+00 2.02003e+00 3.07062e+00 6.63265e+00 1.06472e+06 3.07062e+00 6.63265e+00 1.06472e+06 8.40013e+00 2.02190e+00 6.87211e+00 2.96776e+01 7.59022e+00 6.75413e+05 2.96743e+01 7.59009e+00 0.00000e+00
1.05071e+01 2.48389e+00 3.56725e+00 7.82546e+00 1.30458e+06 3.56725e+00 7.82546e+00 1.30458e+06 1.05301e+01 2.48928e+00 1.47793e+01 3.64907e+01 8.92106e+00 6.71792e+05 3.64873e+01 8.92093e+00 0.00000e+00
1.30135e+01 2.98165e+00 4.10982e+00 9.09107e+00 1.59142e+06 4.10982e+00 9.09107e+00 1.59142e+06 1.30918e+01 2.99952e+00 3.32232e+01 4.45559e+01 1.03353e+01 6.67965e+05 4.45523e+01 1.03352e+01 0.00000e+00
1.59469e+01 3.49439e+00 4.70013e+00 1.04137e+01 1.93101e+06 4.70013e+00 1.04137e+01 1.93101e+06 1.62579e+01 3.56270e+00 7.66101e+01 5.40183e+01 1.18160e+01 6.63952e+05 5.40145e+01 1.18159e+01 0.00000e+00
1.93515e+01 4.00686e+00 5.33991e+00 1.17745e+01 2.32900e+06 5.33991e+00 1.17745e+01 2.32900e+06 2.06650e+01 4.28082e+00 1.72500e+02 6.50202e+01 1.33428e+01 6.59773e+05 6.50162e+01 1.33426e+01 0.00000e+00
2.32593e+01 4.51190e+00 6.03242e+00 1.31572e+01 2.79180e+06 6.03242e+00 1.31572e+01 2.79180e+06 2.79985e+01 5.43992e+00 3.45371e+02 7.77247e+01 1.48978e+01 6.55444e+05 7.77204e+01 1.48977e+01 0.00000e+00
2.77299e+01 5.00707e+00 6.78150e+00 1.45452e+01 3.32611e+06 6.78150e+00 1.45452e+01 3.32611e+06 3.94785e+01 7.14898e+00 5.59196e+02 9.23017e+01 1.64631e+01 6.50983e+05 9.22972e+01 1.64630e+01 0.00000e+00
3.28208e+01 5.49155e+00 7.59157e+00 1.59217e+01 3.93882e+06 7.59157e+00 1.59217e+01 3.93882e+06 5.26539e+01 8.83958e+00 7.33676e+02 1.08927e+02 1.80204e+01 6.46405e+05 1.08922e+02 1.80203e+01 0.00000e+00
