PdfType: error
Format: lhagrid1
---
1.00000E-06 1.28121E-06 1.64152E-06 2.10317E-06 2.69463E-06 3.45242E-06 4.42329E-06 5.66715E-06 7.26076E-06 9.30241E-06 1.19180E-05 1.52689E-05 1.95617E-05 2.50609E-05 3.21053E-05 4.11287E-05 5.26863E-05 6.74889E-05 8.64459E-05 1.10720E-04 1.41800E-04 1.81585E-04 2.32503E-04 2.97652E-04 3.80981E-04 4.87518E-04 6.26039E-04 8.00452E-04 1.02297E-03 1.30657E-03 1.66759E-03 2.12729E-03 2.71054E-03 3.44865E-03 4.37927E-03 5.54908E-03 7.01192E-03 8.83064E-03 1.10763E-02 1.38266E-02 1.71641E-02 2.11717E-02 2.59364E-02 3.15062E-02 3.79623E-02 4.53425E-02 5.36750E-02 6.29705E-02 7.32221E-02 8.44039E-02 9.64793E-02 1.09332E-01 1.23067E-01 1.37507E-01 1.52639E-01 1.68416E-01 1.84794E-01 2.01731E-01 2.19016E-01 2.36948E-01 2.55242E-01 2.73927E-01 2.92954E-01 3.12340E-01 3.32036E-01 3.52019E-01 3.72282E-01 3.92772E-01 4.13533E-01 4.34326E-01 4.55495E-01 4.76836E-01 4.98342E-01 5.20006E-01 5.41818E-01 5.63773E-01 5.85861E-01 6.08077E-01 6.30459E-01 6.52800E-01 6.75387E-01 6.98063E-01 7.20830E-01 7.43683E-01 7.66623E-01 7.89636E-01 8.12791E-01 8.35940E-01 8.59175E-01 8.82485E-01 9.05866E-01 9.29311E-01 9.52817E-01 9.76387E-01 1.00000E+00
1.30000E+00 1.50159E+00 1.75516E+00 2.07810E+00 2.49495E+00 3.04086E+00 3.76715E+00 4.50000E+00 4.75000E+00 6.23113E+00 8.37423E+00 1.15549E+01 1.64076E+01 2.40380E+01 3.64361E+01 5.73145E+01 9.38707E+01 1.60654E+02 2.88438E+02 5.45587E+02 1.09231E+03 2.32646E+03 5.30043E+03 1.29956E+04 3.45140E+04 1.00000E+05
900 901 902 903 904 905 906 907 908 909 910 940 941 942 930 931 932
1.17083e+00 9.54816e-02 1.12735e+00 9.20100e-02 2.72765e+02 1.56864e+00 1.28056e-01 2.77542e+02 1.17084e+00 9.54826e-02 3.89445e-02 4.68380e+00 3.83251e-01 6.88524e+05 4.68194e+00 3.83106e-01 0.00000e+00
1.27741e+00 1.29929e-01 1.22102e+00 1.28190e-01 2.97747e+02 1.69544e+00 1.79590e-01 3.00993e+02 1.27743e+00 1.29931e-01 5.67145e-02 5.07613e+00 5.86062e-01 6.89904e+05 5.07415e+00 5.85918e-01 0.00000e+00
1.46089e+00 1.86622e-01 1.38514e+00 1.86534e-01 3.24064e+02 1.91883e+00 2.62257e-01 3.25402e+02 1.46092e+00 1.86626e-01 8.43275e-02 5.77345e+00 9.00769e-01 6.90467e+05 5.77135e+00 9.00626e-01 0.00000e+00
1.72731e+00 2.67539e-01 1.62543e+00 2.68368e-01 3.51878e+02 2.24676e+00 3.77676e-01 3.50895e+02 1.72736e+00 2.67547e-01 1.28343e-01 6.80499e+00 1.32965e+00 6.90327e+05 6.80277e+00 1.32951e+00 0.00000e+00
2.09239e+00 3.76045e-01 1.95600e+00 3.75560e-01 3.81315e+02 2.69844e+00 5.27901e-01 3.77560e+02 2.09247e+00 3.76060e-01 2.00431e-01 8.21835e+00 1.87187e+00 6.89599e+05 8.21601e+00 1.87173e+00 0.00000e+00
2.58391e+00 5.19561e-01 2.40127e+00 5.13188e-01 4.12591e+02 3.30694e+00 7.19181e-01 4.05546e+02 2.58405e+00 5.19591e-01 3.22054e-01 1.00896e+01 2.53513e+00 6.88381e+05 1.00871e+01 2.53499e+00 0.00000e+00
3.22831e+00 7.04579e-01 2.98528e+00 6.84644e-01 4.45804e+02 4.10513e+00 9.55106e-01 4.34924e+02 3.22858e+00 7.04641e-01 5.33769e-01 1.24749e+01 3.31246e+00 6.86741e+05 1.24723e+01 3.31232e+00 0.00000e+00
3.84083e+00 8.76921e-01 3.54084e+00 8.39821e-01 4.72780e+02 4.86462e+00 1.16677e+00 4.58575e+02 3.84129e+00 8.77030e-01 8.07205e-01 1.46780e+01 3.97319e+00 6.85209e+05 1.46753e+01 3.97306e+00 0.00000e+00
4.04064e+00 9.35778e-01 3.73307e+00 8.93296e-01 4.81068e+02 5.13205e+00 1.23991e+00 4.65769e+02 4.04119e+00 9.35908e-01 9.14923e-01 1.53572e+01 4.18594e+00 6.84648e+05 1.53545e+01 4.18580e+00 0.00000e+00
