PdfType: error
Format: lhagrid1
---
1.00000E-06 1.28121E-06 1.64152E-06 2.10317E-06 2.69463E-06 3.45242E-06 4.42329E-06 5.66715E-06 7.26076E-06 9.30241E-06 1.19180E-05 1.52689E-05 1.95617E-05 2.50609E-05 3.21053E-05 4.11287E-05 5.26863E-05 6.74889E-05 8.64459E-05 1.10720E-04 1.41800E-04 1.81585E-04 2.32503E-04 2.97652E-04 3.80981E-04 4.87518E-04 6.26039E-04 8.00452E-04 1.02297E-03 1.30657E-03 1.66759E-03 2.12729E-03 2.71054E-03 3.44865E-03 4.37927E-03 5.54908E-03 7.01192E-03 8.83064E-03 1.10763E-02 1.38266E-02 1.71641E-02 2.11717E-02 2.59364E-02 3.15062E-02 3.79623E-02 4.53425E-02 5.36750E-02 6.29705E-02 7.32221E-02 8.44039E-02 9.64793E-02 1.09332E-01 1.23067E-01 1.37507E-01 1.52639E-01 1.68416E-01 1.84794E-01 2.01731E-01 2.19016E-01 2.36948E-01 2.55242E-01 2.73927E-01 2.92954E-01 3.12340E-01 3.32036E-01 3.52019E-01 3.72282E-01 3.92772E-01 4.13533E-01 4.34326E-01 4.55495E-01 4.76836E-01 4.98342E-01 5.20006E-01 5.41818E-01 5.63773E-01 5.85861E-01 6.08077E-01 6.30459E-01 6.52800E-01 6.75387E-01 6.98063E-01 7.20830E-01 7.43683E-01 7.66623E-01 7.89636E-01 8.12791E-01 8.35940E-01 8.59175E-01 8.82485E-01 9.05866E-01 9.29311E-01 9.52817E-01 9.76387E-01 1.00000E+00
1.30000E+00 1.50159E+00 1.75516E+00 2.07810E+00 2.49495E+00 3.04086E+00 3.76715E+00 4.50000E+00 4.75000E+00 6.23113E+00 8.37423E+00 1.15549E+01 1.64076E+01 2.40380E+01 3.64361E+01 5.73145E+01 9.38707E+01 1.60654E+02 2.88438E+02 5.45587E+02 1.09231E+03 2.32646E+03 5.30043E+03 1.29956E+04 3.45140E+04 1.00000E+05
900 902 905 908
1.15754e+00 0.00000e+00 0.00000e+00 1.15755e+00
1.26354e+00 2.20410e-02 2.20410e-02 1.26356e+00
1.44533e+00 1.48793e-01 1.48793e-01 1.44536e+00
1.70905e+00 2.93756e-01 2.93756e-01 1.70909e+00
2.07033e+00 4.53195e-01 4.53195e-01 2.07040e+00
2.55672e+00 6.25131e-01 6.25131e-01 2.55686e+00
3.19444e+00 8.04687e-01 8.04687e-01 3.19471e+00
3.80069e+00 9.43794e-01 9.43794e-01 3.80115e+00
3.99842e+00 9.86850e-01 9.86850e-01 3.99896e+00
5.12831e+00 1.17332e+00 1.17332e+00 5.12954e+00
6.55455e+00 1.35392e+00 1.35392e+00 6.55751e+00
8.29572e+00 1.52635e+00 1.52635e+00 8.30348e+00
1.03869e+01 1.68530e+00 1.68530e+00 1.04097e+01
1.28655e+01 1.82572e+00 1.82572e+00 1.29428e+01
1.57664e+01 1.94180e+00 1.94180e+00 1.60739e+01
1.91335e+01 2.02783e+00 2.02783e+00 2.04325e+01
2.29983e+01 2.07858e+00 2.07858e+00 2.76855e+01
2.74201e+01 2.08904e+00 2.08904e+00 3.90402e+01
3.24556e+01 2.05452e+00 2.05452e+00 5.20726e+01
3.81607e+01 1.97063e+00 1.97063e+00 6.44859e+01
4.45933e+01 1.83335e+00 1.83335e+00 7.66486e+01
5.18100e+01 1.63909e+00 1.63909e+00 8.94871e+01
5.98670e+01 1.38465e+00 1.38465e+00 1.03549e+02
6.88188e+01 1.06727e+00 1.06727e+00 1.19095e+02
7.87371e+01 6.84036e-01 6.84036e-01 1.36302e+02
8.96643e+01 2.33202e-01 2.33202e-01 1.55255e+02
1.14684e+00 0.00000e+00 0.00000e+00 1.14686e+00
1.25362e+00 2.40794e-02 2.40794e-02 1.25364e+00
1.43474e+00 1.47698e-01 1.47698e-01 1.43477e+00
1.69598e+00 2.85561e-01 2.85561e-01 1.69602e+00
2.05259e+00 4.33536e-01 4.33536e-01 2.05267e+00
2.53152e+00 5.89030e-01 5.89030e-01 2.53166e+00
3.15842e+00 7.47073e-01 7.47073e-01 3.15868e+00
3.75388e+00 8.66592e-01 8.66592e-01 3.75433e+00
3.94793e+00 9.03001e-01 9.03001e-01 3.94846e+00
5.05766e+00 1.05679e+00 1.05679e+00 5.05887e+00
6.45805e+00 1.19922e+00 1.19922e+00 6.46096e+00
8.16717e+00 1.32799e+00 1.32799e+00 8.17481e+00
1.02196e+01 1.43813e+00 1.43813e+00 1.02420e+01
1.26520e+01 1.52482e+00 1.52482e+00 1.27281e+01
1.54990e+01 1.58289e+00 1.58289e+00 1.58012e+01
1.88036e+01 1.60746e+00 1.60746e+00 2.00799e+01
2.25968e+01 1.59404e+00 1.59404e+00 2.72013e+01
2.69369e+01 1.53846e+00 1.53846e+00 3.83505e+01
3.18797e+01 1.43686e+00 1.43686e+00 5.11463e+01
3.74803e+01 1.28573e+00 1.28573e+00 6.33334e+01
4.37953e+01 1.08194e+00 1.08194e+00 7.52742e+01
5.08805e+01 8.22740e-01 8.22740e-01 8.78787e+01
5.87907e+01 5.05749e-01 5.05749e-01 1.01684e+02
6.75795e+01 1.28987e-01 1.28987e-01 1.16948e+02
7.73169e+01 0.00000e+00 0.00000e+00 1.33841e+02
8.80444e+01 0.00000e+00 0.00000e+00 1.52447e+02
1.13400e+00 0.00000e+00 0.00000e+00 1.13401e+00
1.24162e+00 2.63906e-02 2.63906e-02 1.24164e+00
1.42197e+00 1.46550e-01 1.46550e-01 1.42199e+00
1.68041e+00 2.76733e-01 2.76733e-01 1.68046e+00
2.03180e+00 4.12427e-01 4.12427e-01 2.03187e+00
2.50234e+00 5.50430e-01 5.50430e-01 2.50247e+00
3.11704e+00 6.85709e-01 6.85709e-01 3.11730e+00
3.70031e+00 7.84573e-01 7.84573e-01 3.70075e+00
3.89017e+00 8.13991e-01 8.13991e-01 3.89070e+00
4.97688e+00 9.33475e-01 9.33475e-01 4.97806e+00
6.34752e+00 1.03597e+00 1.03597e+00 6.35039e+00
8.01957e+00 1.11920e+00 1.11920e+00 8.02707e+00
1.00269e+01 1.17856e+00 1.17856e+00 1.00488e+01
1.24054e+01 1.20950e+00 1.20950e+00 1.24800e+01
1.51889e+01 1.20753e+00 1.20753e+00 1.54850e+01
1.84195e+01 1.16862e+00 1.16862e+00 1.96695e+01
2.21277e+01 1.08911e+00 1.08911e+00 2.66357e+01
2.63704e+01 9.65657e-01 9.65657e-01 3.75420e+01
3.12021e+01 7.95302e-01 7.95302e-01 5.00563e+01
3.66766e+01 5.75449e-01 5.75449e-01 6.19721e+01
4.28492e+01 3.03866e-01 3.03866e-01 7.36449e+01
4.97744e+01 0.00000e+00 0.00000e+00 8.59650e+01
5.75054e+01 0.00000e+00 0.00000e+00 9.94578e+01
6.60944e+01 0.00000e+00 0.00000e+00 1.14375e+02
7.56093e+01 0.00000e+00 0.00000e+00 1.30881e+02
8.60903e+01 0.00000e+00 0.00000e+00 1.49061e+02
1.11869e+00 0.00000e+00 0.00000e+00 1.11870e+00
1.22722e+00 2.90195e-02 2.90195e-02 1.22723e+00
1.40670e+00 1.45460e-01 1.45460e-01 1.40673e+00
1.66206e+00 2.67554e-01 2.67554e-01 1.66210e+00
2.00766e+00 3.90465e-01 3.90465e-01 2.00774e+00
2.46892e+00 5.10428e-01 5.10428e-01 2.46905e+00
3.07008e+00 6.22401e-01 6.22401e-01 3.07033e+00
3.63973e+00 7.00226e-01 7.00226e-01 3.64017e+00
3.82492e+00 7.22548e-01 7.22548e-01 3.82544e+00
4.88564e+00 8.07317e-01 8.07317e-01 4.88681e+00
6.22248e+00 8.69619e-01 8.69619e-01 6.22529e+00
7.85209e+00 9.07219e-01 9.07219e-01 7.85943e+00
9.80742e+00 9.15928e-01 9.15928e-01 9.82889e+00
1.21235e+01 8.91505e-01 8.91505e-01 1.21964e+01
1.48330e+01 8.30156e-01 8.30156e-01 1.51221e+01
1.79772e+01 7.28743e-01 7.28743e-01 1.91969e+01
2.15852e+01 5.84401e-01 5.84401e-01 2.59817e+01
2.57125e+01 3.94667e-01 3.94667e-01 3.66033e+01
3.04120e+01 1.57467e-01 1.57467e-01 4.87857e+01
3.57358e+01 0.00000e+00 0.00000e+00 6.03788e+01
4.17374e+01 0.00000e+00 0.00000e+00 7.17302e+01
4.84694e+01 0.00000e+00 0.00000e+00 8.37073e+01
5.59832e+01 0.00000e+00 0.00000e+00 9.68213e+01
6.43292e+01 0.00000e+00 0.00000e+00 1.11316e+02
7.35724e+01 0.00000e+00 0.00000e+00 1.27352e+02
8.37515e+01 0.00000e+00 0.00000e+00 1.45007e+02
1.10053e+00 0.00000e+00 0.00000e+00 1.10054e+00
1.20998e+00 3.18565e-02 3.18565e-02 1.21000e+00
1.38844e+00 1.44193e-01 1.44193e-01 1.38847e+00
1.64036e+00 2.57774e-01 2.57774e-01 1.64040e+00
1.97956e+00 3.67538e-01 3.67538e-01 1.97964e+00
2.43057e+00 4.69254e-01 4.69254e-01 2.43070e+00
3.01676e+00 5.57953e-01 5.57953e-01 3.01701e+00
3.57132e+00 6.14950e-01 6.14950e-01 3.57175e+00
3.75133e+00 6.30288e-01 6.30288e-01 3.75183e+00
4.78291e+00 6.81072e-01 6.81072e-01 4.78405e+00
6.08157e+00 7.04366e-01 7.04366e-01 6.08432e+00
7.66296e+00 6.98034e-01 6.98034e-01 7.67012e+00
9.55885e+00 6.58335e-01 6.58335e-01 9.57978e+00
1.18031e+01 5.81380e-01 5.81380e-01 1.18740e+01
1.44271e+01 4.64088e-01 4.64088e-01 1.47081e+01
1.74706e+01 3.04194e-01 3.04194e-01 1.86555e+01
2.09615e+01 9.96362e-02 9.96362e-02 2.52297e+01
2.49531e+01 0.00000e+00 0.00000e+00 3.55197e+01
2.94963e+01 0.00000e+00 0.00000e+00 4.73132e+01
3.46411e+01 0.00000e+00 0.00000e+00 5.85250e+01
4.04386e+01 0.00000e+00 0.00000e+00 6.94937e+01
4.69391e+01 0.00000e+00 0.00000e+00 8.10599e+01
5.41917e+01 0.00000e+00 0.00000e+00 9.37183e+01
6.22441e+01 0.00000e+00 0.00000e+00 1.07703e+02
7.11582e+01 0.00000e+00 0.00000e+00 1.23168e+02
8.09705e+01 0.00000e+00 0.00000e+00 1.40187e+02
1.07897e+00 0.00000e+00 0.00000e+00 1.07898e+00
1.18935e+00 3.48932e-02 3.48932e-02 1.18936e+00
1.36662e+00 1.42751e-01 1.42751e-01 1.36665e+00
1.61470e+00 2.47489e-01 2.47489e-01 1.61474e+00
1.94684e+00 3.43914e-01 3.43914e-01 1.94691e+00
2.38652e+00 4.27424e-01 4.27424e-01 2.38665e+00
2.95609e+00 4.93204e-01 4.93204e-01 2.95634e+00
3.49384e+00 5.29872e-01 5.29872e-01 3.49426e+00
3.66806e+00 5.38437e-01 5.38437e-01 3.66856e+00
4.66686e+00 5.56435e-01 5.56435e-01 4.66797e+00
5.92227e+00 5.42442e-01 5.42442e-01 5.92495e+00
7.44869e+00 4.94473e-01 4.94473e-01 7.45565e+00
9.27643e+00 4.09264e-01 4.09264e-01 9.29672e+00
1.14378e+01 2.83319e-01 2.83319e-01 1.15065e+01
1.39626e+01 1.14270e-01 1.14270e-01 1.42345e+01
1.68888e+01 0.00000e+00 0.00000e+00 1.80339e+01
2.02426e+01 0.00000e+00 0.00000e+00 2.43631e+01
2.40746e+01 0.00000e+00 0.00000e+00 3.42664e+01
2.84333e+01 0.00000e+00 0.00000e+00 4.56039e+01
3.33657e+01 0.00000e+00 0.00000e+00 5.63654e+01
3.89203e+01 0.00000e+00 0.00000e+00 6.68792e+01
4.51443e+01 0.00000e+00 0.00000e+00 7.79551e+01
5.20837e+01 0.00000e+00 0.00000e+00 9.00674e+01
5.97834e+01 0.00000e+00 0.00000e+00 1.03440e+02
6.83010e+01 0.00000e+00 0.00000e+00 1.18217e+02
7.76705e+01 0.00000e+00 0.00000e+00 1.34468e+02
1.05368e+00 0.00000e+00 0.00000e+00 1.05369e+00
1.16495e+00 3.80494e-02 3.80494e-02 1.16497e+00
1.34086e+00 1.41101e-01 1.41101e-01 1.34088e+00
1.58473e+00 2.36981e-01 2.36981e-01 1.58477e+00
1.90920e+00 3.20533e-01 3.20533e-01 1.90927e+00
2.33658e+00 3.86963e-01 3.86963e-01 2.33671e+00
2.88811e+00 4.31729e-01 4.31729e-01 2.88835e+00
3.40752e+00 4.50059e-01 4.50059e-01 3.40793e+00
3.57544e+00 4.52582e-01 4.52582e-01 3.57592e+00
4.53805e+00 4.41651e-01 4.41651e-01 4.53913e+00
5.74541e+00 3.95345e-01 3.95345e-01 5.74800e+00
7.21037e+00 3.11902e-01 3.11902e-01 7.21711e+00
8.96140e+00 1.88567e-01 1.88567e-01 8.98100e+00
1.10289e+01 2.22723e-02 2.22723e-02 1.10951e+01
1.34407e+01 0.00000e+00 0.00000e+00 1.37024e+01
1.62326e+01 0.00000e+00 0.00000e+00 1.73328e+01
1.94285e+01 0.00000e+00 0.00000e+00 2.33820e+01
2.30761e+01 0.00000e+00 0.00000e+00 3.28420e+01
2.72203e+01 0.00000e+00 0.00000e+00 4.36536e+01
3.19050e+01 0.00000e+00 0.00000e+00 5.38922e+01
3.71750e+01 0.00000e+00 0.00000e+00 6.38741e+01
4.30739e+01 0.00000e+00 0.00000e+00 7.43737e+01
4.96441e+01 0.00000e+00 0.00000e+00 8.58422e+01
5.69265e+01 0.00000e+00 0.00000e+00 9.84903e+01
6.49741e+01 0.00000e+00 0.00000e+00 1.12452e+02
7.38173e+01 0.00000e+00 0.00000e+00 1.27791e+02
1.02415e+00 0.00000e+00 0.00000e+00 1.02416e+00
