,X,Q2,Y,obs,target,lepton beam,current,units,value,stat_u,syst_u,%cor1_c,%cor2_c,%cor3_c,%cor4_c,%cor5_c,%cor6_c,%cor7_c,%cor8_c,%cor9_c,%cor10_c,%cor11_c,%cor12_c,%cor13_c,%cor14_c,%cor15_c,%cor16_c,%cor17_c,%cor18_c,%cor19_c,%cor20_c,%cor21_c,%cor22_c,%cor23_c,%cor24_c,%cor25_c,%cor26_c,%cor27_c,%cor28_c,%cor29_c,%cor30_c,%cor31_c,%cor32_c,%cor33_c,%cor34_c,%cor35_c,%cor36_c,%cor37_c,%cor38_c,%cor39_c,%cor40_c,%cor41_c,%cor42_c,%cor43_c,%cor44_c,%cor45_c,%cor46_c,%cor47_c,%cor48_c,%cor49_c,%cor50_c,%cor51_c,%cor52_c,%cor53_c,%cor54_c,%cor55_c,%cor56_c,%cor57_c,%cor58_c,%cor59_c,%cor60_c,%cor61_c,%cor62_c,%cor63_c,%cor64_c,%cor65_c,%cor66_c,%cor67_c,%cor68_c,%cor69_c,%cor70_c,%cor71_c,%cor72_c,%cor73_c,%cor74_c,%cor75_c,%cor76_c,%cor77_c,%cor78_c,%cor79_c,%cor80_c,%cor81_c,%cor82_c,%cor83_c,%cor84_c,%cor85_c,%cor86_c,%cor87_c,%cor88_c,%cor89_c,%cor90_c,%cor91_c,%cor92_c,%cor93_c,%cor94_c,%cor95_c,%cor96_c,%cor97_c,%cor98_c,%cor99_c,%cor100_c,%cor101_c,%cor102_c,%cor103_c,%cor104_c,%cor105_c,%cor106_c,%cor107_c,%cor108_c,%cor109_c,%cor110_c,%cor111_c,%cor112_c,%cor113_c,%cor114_c,%cor115_c,%cor116_c,%cor117_c,%cor118_c,%cor119_c,%cor120_c,%cor121_c,%cor122_c,%cor123_c,%cor124_c,%cor125_c,%cor126_c,%cor127_c,%cor128_c,%cor129_c,%cor130_c,%cor131_c,%cor132_c,%cor133_c,%cor134_c,%cor135_c,%cor136_c,%cor137_c,%cor138_c,%cor139_c,%cor140_c,%cor141_c,%cor142_c,%cor143_c,%cor144_c,%cor145_c,%cor146_c,%cor147_c,%cor148_c,%cor149_c,%cor150_c,%cor151_c,%cor152_c,%cor153_c,%cor154_c,%cor155_c,%cor156_c,%cor157_c,%cor158_c,%cor159_c,%cor160_c,%cor161_c,%cor162_c,%cor163_c,%cor164_c,%cor165_c,%cor166_c,%cor167_c,%cor168_c,%cor169_c
55,0.18,400,0.021959,sig_r,p,e_minus,NC,1,0.32088,0.00622058,0.0078253,0.345,0.071,-0.043,0.438,0.725,-0.181,0.0,-0.003,0.001,0.005,-0.03,-0.023,-0.002,-0.004,0.005,0.003,0.019,-0.002,0.002,0.003,0.012,0.017,0.013,0.013,0.004,0.005,-0.011,0.002,-0.02,0.001,-0.004,-0.015,0.005,0.003,-0.013,0.011,0.005,0.022,-0.017,0.023,0.017,0.001,0.004,-0.014,-0.001,0.023,-0.022,0.012,-0.048,0.027,-0.015,0.015,0.004,0.008,0.015,-0.03,0.081,0.03,0.005,-0.016,-0.005,0.007,-0.009,0.008,-0.047,-0.045,-0.038,-0.041,0.061,-0.015,0.015,-0.083,0.038,0.02,0.051,0.007,-0.034,0.007,0.004,-0.066,0.025,0.01,0.002,-0.018,-0.013,0.058,0.017,-0.001,0.004,0.015,0.003,-0.038,-0.004,-0.001,-0.015,0.02,-0.011,-0.076,-0.126,-0.052,0.015,-0.02,0.012,-0.016,-0.018,0.054,-0.033,-0.007,0.0,-0.007,0.018,0.007,0.012,0.015,-0.007,0.033,-0.036,-0.001,0.007,-0.057,0.007,-0.042,-0.02,-0.041,0.04,-0.007,-0.064,0.061,0.141,-0.015,-0.231,0.276,-0.195,-0.019,0.283,0.157,-0.119,-0.103,-0.04,0.085,0.029,-0.397,-0.24,-0.174,0.009,0.008,0.0,0.061,-0.337,-0.063,0.003,-0.087,-0.173,-0.016,-0.054,-0.007,-0.011,-0.004,0,-0.063,0.013,-0.122,0.589005,0.00934929,-0.0467464,-0.458115,-0.0841436,-0.0311721,0.0218089
56,0.25,400,0.01581,sig_r,p,e_minus,NC,1,0.26418,0.00478483,0.00217338,0.345,0.071,-0.043,0.438,0.725,-0.181,0.0,-0.003,0.0,0.005,-0.03,-0.023,-0.003,-0.004,0.005,0.002,0.02,-0.002,0.005,0.0,0.011,0.019,0.009,0.014,0.006,0.005,-0.011,0.002,-0.018,0.001,-0.004,-0.013,0.014,-0.023,0.027,0.01,0.003,0.02,-0.016,0.019,0.002,-0.005,0.014,-0.016,-0.024,0.0,-0.001,0.009,-0.003,0.002,-0.003,0.011,-0.006,0.001,0.002,0.01,-0.002,0.002,0.007,-0.016,-0.006,-0.013,-0.007,-0.006,-0.015,-0.011,-0.002,0.006,-0.004,-0.046,-0.015,-0.096,0.033,0.023,0.09,0.006,-0.045,-0.006,-0.002,-0.235,-0.126,-0.056,-0.024,0.013,0.008,-0.017,0.045,-0.001,0.025,0.041,0.055,-0.045,0.022,-0.001,0.018,0.049,0.013,0.304,0.21,0.15,-0.302,0.238,-0.225,-0.019,-0.056,0.15,-0.154,0.008,-0.005,0.001,0.023,0.001,0.006,0.003,-0.014,0.016,-0.021,0.0,0.0,-0.009,0.0,0.028,0.015,-0.05,0.009,-0.005,-0.063,0.04,0.022,-0.07,-0.099,0.055,0.034,-0.007,0.048,0.061,0.007,0.077,0.032,0.021,0.004,-0.06,-0.058,-0.01,0.001,0.003,-0.023,0.019,-0.081,-0.403,-0.03,0.457,-0.016,0.32,0.268,-0.115,0.019,0.057,0,-0.092,0.022,0.069,0.18548,0.0,-0.0492089,0.189265,-0.0416383,-0.0530162,-0.0681741
57,0.4,400,0.0098814,sig_r,p,e_minus,NC,1,0.15657,0.00393304,0.00469898,0.345,0.071,-0.043,0.438,0.725,-0.181,0.0,-0.003,0.0,0.005,-0.03,-0.024,0.0,-0.005,0.006,0.002,0.018,0.001,0.001,0.001,0.012,0.013,0.017,0.012,0.004,0.003,-0.014,0.005,-0.017,-0.001,-0.005,-0.02,0.002,0.012,-0.021,0.01,0.0,0.022,-0.014,0.031,-0.009,-0.017,0.047,-0.006,-0.041,-0.02,0.059,-0.01,0.028,-0.008,0.003,0.025,-0.013,-0.007,-0.018,0.082,-0.082,-0.034,0.041,-0.051,-0.007,0.046,-0.01,-0.005,-0.026,-0.035,-0.044,-0.057,0.089,-0.027,0.028,-0.104,0.042,0.03,0.057,0.004,-0.062,0.005,0.006,-0.074,0.04,0.026,0.005,-0.025,-0.018,0.085,0.011,-0.001,0.016,0.033,0.004,-0.036,0.013,-0.001,-0.026,-0.014,-0.008,-0.123,-0.167,-0.061,0.056,-0.045,0.037,-0.012,-0.014,0.061,-0.013,-0.013,0.001,-0.009,0.034,0.013,0.015,0.028,0.006,0.059,-0.061,-0.002,0.019,-0.091,0.014,-0.096,-0.079,-0.039,0.079,-0.009,-0.066,0.082,0.258,0.043,-0.283,0.32,-0.341,-0.035,0.46,0.231,-0.192,-0.181,-0.062,0.131,0.052,-0.736,-0.623,-0.257,0.011,0.008,0.048,0.07,-0.53,-0.054,0.009,-0.193,-0.189,0.004,-0.029,-0.013,-0.017,0.001,0,-0.046,0.009,-0.087,1.04745,0.0127738,-0.0447084,-0.172447,-0.127738,-0.0255542,0.0319244
58,0.0066,500,0.74859,sig_r,p,e_minus,NC,1,1.0587,0.0216578,0.0189296,0.345,0.071,-0.043,0.438,0.725,-0.181,0.0,-0.003,0.001,0.004,-0.031,-0.022,-0.005,0.0,0.007,0.013,0.022,0.105,-0.014,-0.001,-0.002,0.018,0.0,0.01,0.006,-0.004,-0.018,0.003,-0.007,-0.006,-0.026,-0.018,0.004,-0.002,0.005,0.008,0.002,0.021,-0.017,0.026,0.013,0.003,0.018,-0.019,-0.034,-0.007,0.02,0.002,0.007,-0.003,-0.001,0.014,-0.004,-0.001,0.0,0.037,-0.031,-0.007,0.013,-0.02,-0.008,-0.016,-0.011,-0.001,-0.036,-0.033,-0.019,-0.012,0.021,-0.046,-0.01,-0.031,0.026,0.014,-0.022,0.01,0.086,0.032,0.011,0.037,-0.003,-0.11,0.042,0.021,0.054,-0.071,0.021,-0.003,-0.049,-0.055,-0.096,0.004,-0.061,0.0,0.044,-0.088,0.018,-0.047,-0.013,-0.035,0.007,0.031,-0.046,0.005,-0.004,0.049,-0.051,0.016,0.0,0.008,-0.048,0.004,-0.004,0.008,-0.007,0.018,-0.014,0.0,0.001,0.022,-0.001,0.018,0.001,-0.047,0.004,-0.007,-0.057,0.037,0.015,-0.064,-0.022,-0.023,0.015,-0.003,0.009,-0.027,-0.045,-0.009,0.002,0.066,0.006,-0.061,0.075,-0.023,0.003,0.006,-0.064,0.029,-0.028,-0.067,-0.003,0.026,-0.121,-0.029,-0.063,-0.001,-0.003,-0.007,0,-0.064,0.013,-0.128,-0.0755644,0.0,-0.0472277,0.0283366,-0.0661188,-0.00944555,-0.00944555
59,0.008,500,0.61759,sig_r,p,e_minus,NC,1,1.0065,0.0207067,0.00940826,0.345,0.071,-0.043,0.438,0.725,-0.181,0.0,-0.003,0.001,0.005,-0.03,-0.023,-0.003,-0.004,0.005,0.001,0.019,-0.004,0.001,0.004,0.012,0.018,0.009,0.011,0.006,0.005,-0.013,0.004,-0.014,-0.002,-0.004,-0.014,0.007,-0.007,0.005,0.009,0.002,0.019,-0.016,0.024,0.005,-0.003,0.023,-0.018,-0.036,-0.011,0.007,0.01,0.003,0.003,-0.012,0.026,0.004,0.002,-0.007,0.041,0.003,-0.005,0.038,-0.032,-0.007,0.009,-0.017,-0.003,-0.039,-0.035,-0.004,0.011,-0.02,-0.015,0.041,-0.061,0.045,0.022,0.062,0.014,0.009,0.016,0.005,0.011,0.029,-0.066,0.021,0.006,0.041,-0.037,0.02,-0.002,-0.023,-0.025,-0.043,-0.023,-0.03,0.0,0.054,-0.035,0.002,-0.093,-0.07,0.006,-0.04,0.057,-0.064,0.0,-0.018,0.038,-0.017,0.002,0.001,-0.004,-0.038,0.006,-0.002,0.014,-0.007,0.025,-0.018,0.0,0.003,0.018,0.0,0.022,0.005,-0.056,-0.003,-0.009,-0.077,0.05,0.042,-0.056,0.003,-0.058,0.025,-0.004,0.01,-0.024,-0.036,-0.009,0.002,0.076,0.008,-0.087,0.061,-0.029,0.003,0.006,-0.067,0.03,-0.035,-0.069,-0.003,0.023,-0.13,-0.028,-0.065,-0.002,-0.003,-0.007,0,-0.068,0.014,-0.135,0.139096,0.0,-0.0496771,-0.0298063,-0.10929,-0.17914,-0.00993542
60,0.013,500,0.38005,sig_r,p,e_minus,NC,1,0.89862,0.013163,0.00789869,0.345,0.071,-0.043,0.438,0.725,-0.181,0.0,-0.003,0.001,0.005,-0.03,-0.023,-0.003,-0.004,0.005,0.002,0.019,-0.003,0.0,0.004,0.011,0.018,0.009,0.011,0.005,0.004,-0.012,0.003,-0.016,0.0,-0.004,-0.015,0.009,-0.008,0.005,0.01,0.003,0.019,-0.016,0.023,0.003,-0.005,0.022,-0.017,-0.034,-0.01,0.015,0.004,0.0,0.002,-0.008,0.021,-0.001,0.001,-0.006,0.037,-0.007,-0.006,0.029,-0.029,-0.006,0.007,-0.014,-0.003,-0.04,-0.04,-0.014,0.002,0.001,-0.045,0.017,-0.059,0.037,0.021,0.032,0.009,0.002,0.016,0.006,-0.013,0.031,-0.038,0.014,-0.002,0.022,-0.011,0.021,-0.002,-0.015,-0.013,-0.015,-0.029,-0.018,0.0,0.04,-0.012,-0.001,-0.056,-0.063,-0.018,-0.012,0.028,-0.038,-0.002,-0.017,0.055,-0.054,0.007,-0.001,0.002,-0.011,0.004,0.003,0.009,-0.003,0.013,-0.019,0.0,0.0,0.003,-0.001,0.017,0.017,-0.071,0.004,-0.009,-0.083,0.052,0.036,-0.07,-0.011,-0.06,0.032,-0.004,0.003,-0.033,-0.039,-0.016,0.002,0.086,0.009,-0.104,0.044,-0.023,0.003,0.006,-0.069,0.03,-0.039,-0.071,-0.003,0.018,-0.128,-0.029,-0.064,-0.002,-0.003,-0.007,0,-0.067,0.014,-0.135,0.133538,0.00111282,-0.0445127,-0.0289333,-0.0968151,-0.0746069,0.00667579
61,0.02,500,0.24704,sig_r,p,e_minus,NC,1,0.73144,0.0106717,0.00785201,0.345,0.071,-0.043,0.438,0.725,-0.181,0.0,-0.003,0.001,0.005,-0.03,-0.023,-0.003,-0.004,0.005,0.002,0.019,-0.003,0.0,0.004,0.011,0.018,0.01,0.01,0.005,0.004,-0.012,0.003,-0.016,-0.001,-0.005,-0.014,0.008,-0.007,0.004,0.01,0.003,0.02,-0.017,0.023,0.009,-0.002,0.018,-0.018,-0.03,-0.005,0.012,0.003,-0.01,0.006,-0.009,0.019,0.001,0.003,-0.001,0.026,0.006,0.001,0.022,-0.021,-0.006,0.0,-0.013,-0.001,-0.043,-0.043,-0.019,-0.006,0.013,-0.05,0.005,-0.047,0.032,0.018,-0.006,0.007,0.024,0.022,0.009,0.007,0.029,-0.054,0.022,0.004,0.029,-0.031,0.023,-0.002,-0.022,-0.023,-0.035,-0.022,-0.029,0.0,0.041,-0.022,0.003,-0.047,-0.043,-0.026,0.004,0.026,-0.038,0.003,-0.011,0.065,-0.077,0.015,-0.002,0.011,-0.013,0.005,0.004,0.013,0.004,0.011,-0.015,0.0,0.001,0.002,-0.002,0.007,0.014,-0.08,0.0,-0.011,-0.09,0.055,0.037,-0.071,0.042,-0.157,0.069,-0.004,-0.038,-0.058,-0.012,-0.013,0.004,0.101,0.011,-0.138,0.011,-0.02,0.003,0.005,-0.07,0.028,-0.034,-0.072,-0.003,0.015,-0.129,-0.027,-0.062,-0.003,-0.003,-0.006,0,-0.067,0.014,-0.133,0.024609,0.00136717,-0.0451165,0.00957016,-0.103905,-0.0218771,0.0314315
62,0.032,500,0.1544,sig_r,p,e_minus,NC,1,0.62977,0.00937539,0.00626287,0.345,0.071,-0.043,0.438,0.725,-0.181,0.0,-0.003,0.001,0.005,-0.03,-0.023,-0.003,-0.004,0.005,0.002,0.019,-0.001,0.0,0.004,0.011,0.019,0.009,0.012,0.006,0.003,-0.01,0.001,-0.018,0.002,-0.006,-0.015,0.009,-0.01,0.008,0.01,0.002,0.018,-0.017,0.02,0.002,-0.004,0.02,-0.016,-0.035,-0.01,0.022,0.001,0.014,-0.008,0.002,0.013,-0.008,-0.003,-0.004,0.042,-0.044,-0.013,0.018,-0.032,-0.007,-0.003,-0.012,-0.005,-0.034,-0.037,-0.015,0.0,0.008,-0.064,-0.005,-0.056,0.032,0.02,0.031,0.009,0.006,0.014,0.005,-0.026,0.01,-0.043,0.016,-0.001,0.02,-0.002,0.019,-0.002,-0.025,-0.023,-0.014,-0.022,-0.019,0.0,0.032,-0.029,0.005,-0.028,-0.049,-0.035,-0.008,0.014,-0.024,-0.009,-0.019,0.045,-0.045,0.005,-0.001,-0.001,-0.014,0.0,-0.001,-0.007,-0.015,0.005,-0.018,0.0,-0.005,0.02,-0.002,0.055,0.028,-0.049,0.012,-0.005,-0.055,0.033,-0.014,-0.094,-0.123,0.122,-0.011,-0.001,0.041,-0.011,-0.084,-0.016,0.002,0.058,0.001,0.006,0.146,-0.003,0.002,0.006,-0.079,0.027,0.006,-0.069,-0.004,0.042,-0.114,-0.036,-0.07,0.001,-0.003,-0.008,0,-0.067,0.014,-0.136,0.144497,0.0,-0.0476364,-0.0841577,-0.0476364,-0.0254097,-0.0683179
63,0.05,500,0.098814,sig_r,p,e_minus,NC,1,0.5507,0.00864984,0.00581759,0.345,0.071,-0.043,0.438,0.725,-0.181,0.0,-0.003,0.001,0.005,-0.031,-0.023,-0.003,-0.003,0.004,0.003,0.02,-0.002,0.0,0.004,0.012,0.02,0.009,0.012,0.006,0.004,-0.01,0.001,-0.02,0.002,-0.005,-0.014,0.009,-0.009,0.005,0.011,0.004,0.019,-0.018,0.019,0.012,0.001,0.005,-0.018,-0.015,0.01,-0.012,0.01,-0.024,0.011,-0.007,0.011,-0.001,0.004,0.009,-0.007,0.034,0.015,0.006,-0.019,-0.006,-0.01,-0.011,0.001,-0.042,-0.042,-0.02,-0.006,0.014,-0.049,-0.002,-0.059,0.033,0.018,0.038,0.009,0.001,0.012,0.004,-0.038,0.012,-0.03,0.01,-0.005,0.012,0.011,0.02,-0.002,-0.016,-0.011,-0.009,-0.025,-0.018,0.0,0.022,-0.005,0.001,-0.026,-0.061,-0.039,-0.011,0.01,-0.02,-0.012,-0.021,0.05,-0.049,0.003,-0.001,-0.003,-0.008,0.0,0.0,-0.003,-0.017,0.009,-0.016,0.0,-0.003,0.013,-0.001,0.052,0.012,-0.033,0.008,-0.004,-0.043,0.027,-0.01,-0.082,-0.134,0.149,-0.032,-0.002,0.065,0.008,-0.087,-0.02,-0.003,0.051,0.002,-0.01,0.128,-0.02,0.003,0.006,-0.069,0.03,-0.02,-0.065,-0.004,0.035,-0.117,-0.034,-0.068,0.001,-0.003,-0.008,0,-0.067,0.013,-0.134,0.147086,0.00181587,-0.0472126,-0.274196,-0.0453968,-0.0254263,-0.0799549
64,0.08,500,0.061759,sig_r,p,e_minus,NC,1,0.43243,0.00770461,0.00456473,0.345,0.071,-0.043,0.438,0.725,-0.181,0.0,-0.003,0.0,0.005,-0.031,-0.023,-0.003,-0.003,0.004,0.002,0.019,-0.002,-0.001,0.006,0.012,0.02,0.008,0.013,0.006,0.004,-0.009,0.0,-0.02,0.003,-0.005,-0.014,0.013,-0.014,0.011,0.011,0.004,0.019,-0.016,0.017,0.003,-0.004,0.011,-0.018,-0.026,-0.001,0.002,0.006,-0.006,0.002,-0.003,0.013,-0.005,0.001,0.0,0.017,-0.001,0.001,0.016,-0.028,-0.006,-0.004,-0.012,-0.004,-0.04,-0.042,-0.013,0.01,-0.005,-0.067,-0.001,-0.064,0.035,0.021,0.055,0.009,-0.015,0.008,0.002,-0.054,0.019,-0.011,0.002,-0.011,0.005,0.026,0.02,-0.002,-0.009,-0.003,0.022,-0.034,-0.003,-0.001,0.03,0.013,-0.001,-0.009,-0.06,-0.032,-0.021,0.013,-0.022,-0.014,-0.028,0.05,-0.054,0.002,-0.001,-0.004,0.0,-0.003,-0.001,-0.012,-0.019,-0.001,-0.014,0.001,-0.007,0.027,-0.003,0.082,0.033,-0.041,0.004,-0.003,-0.047,0.023,-0.047,-0.108,-0.122,0.126,0.018,0.003,0.007,-0.022,-0.069,0.0,0.006,0.047,-0.004,0.083,0.232,0.017,0.001,0.005,-0.096,0.021,0.083,-0.068,-0.006,0.073,-0.109,-0.04,-0.076,0.003,-0.001,-0.01,0,-0.072,0.015,-0.146,0.150313,0.0,-0.0462503,-0.205814,-0.0393127,-0.0370096,-0.115746
65,0.13,500,0.038005,sig_r,p,e_minus,NC,1,0.37705,0.00775441,0.00477006,0.345,0.071,-0.043,0.438,0.725,-0.181,0.0,-0.003,0.001,0.005,-0.031,-0.022,-0.004,-0.003,0.004,0.003,0.02,-0.002,-0.001,0.005,0.012,0.02,0.008,0.013,0.006,0.004,-0.009,0.0,-0.02,0.003,-0.004,-0.013,0.012,-0.013,0.009,0.011,0.005,0.019,-0.017,0.017,0.01,0.001,0.002,-0.019,-0.015,0.01,-0.016,0.011,-0.025,0.012,-0.008,0.011,-0.001,0.005,0.009,-0.01,0.039,0.017,0.007,-0.019,-0.006,-0.011,-0.011,0.0,-0.044,-0.044,-0.015,0.006,-0.002,-0.058,-0.001,-0.06,0.034,0.019,0.052,0.01,-0.004,0.01,0.003,-0.05,0.017,-0.017,0.003,-0.009,0.007,0.02,0.021,-0.002,-0.011,-0.005,0.012,-0.031,-0.009,-0.001,0.027,0.013,-0.001,-0.009,-0.056,-0.034,-0.021,0.014,-0.023,-0.014,-0.027,0.051,-0.056,0.003,-0.001,-0.004,-0.003,-0.003,-0.003,-0.011,-0.02,0.0,-0.01,0.001,-0.007,0.035,-0.004,0.1,0.023,-0.034,-0.001,-0.003,-0.039,0.018,-0.061,-0.113,-0.124,0.123,0.017,0.003,0.004,-0.032,-0.078,-0.003,0.007,0.047,-0.005,0.086,0.225,0.022,0.001,0.005,-0.085,0.025,0.038,-0.069,-0.005,0.062,-0.104,-0.04,-0.073,0.003,-0.001,-0.009,0,-0.069,0.014,-0.14,0.0848694,-0.00265217,-0.047739,-0.297043,-0.0371304,-0.0344855,-0.143403
66,0.18,500,0.027448,sig_r,p,e_minus,NC,1,0.33842,0.00747874,0.00596804,0.345,0.071,-0.043,0.438,0.725,-0.181,0.0,-0.003,0.0,0.005,-0.03,-0.023,-0.003,-0.004,0.004,0.003,0.02,-0.002,-0.001,0.005,0.012,0.019,0.01,0.015,0.005,0.004,-0.009,0.0,-0.022,0.004,-0.004,-0.014,0.012,-0.009,0.0,0.012,0.006,0.021,-0.017,0.017,0.013,0.0,-0.003,-0.017,-0.001,0.023,-0.033,0.015,-0.05,0.026,-0.015,0.013,0.003,0.009,0.014,-0.038,0.089,0.033,0.005,-0.017,-0.004,-0.001,-0.01,0.005,-0.05,-0.05,-0.024,-0.01,0.018,-0.039,0.011,-0.081,0.039,0.02,0.081,0.01,-0.037,0.002,0.0,-0.089,0.031,0.031,-0.012,-0.024,-0.021,0.07,0.02,-0.001,0.008,0.019,0.052,-0.05,0.013,-0.001,0.003,0.056,-0.015,-0.027,-0.105,-0.04,-0.015,-0.006,-0.001,-0.021,-0.031,0.054,-0.049,-0.005,-0.001,-0.008,0.024,-0.001,0.005,-0.005,-0.017,0.008,-0.022,0.0,-0.003,-0.009,0.0,0.046,0.017,-0.035,0.015,-0.004,-0.047,0.034,0.011,-0.087,-0.203,0.224,-0.076,-0.006,0.124,0.039,-0.114,-0.05,-0.011,0.071,0.009,-0.106,0.032,-0.038,0.003,0.006,-0.07,0.029,-0.039,-0.065,-0.002,0.014,-0.122,-0.032,-0.065,0.0,-0.005,-0.008,0,-0.065,0.013,-0.131,0.443236,0.0,-0.0472785,-0.48165,-0.0472785,-0.0443393,-0.100559
67,0.25,500,0.019763,sig_r,p,e_minus,NC,1,0.26715,0.0069622,0.00644954,0.345,0.071,-0.043,0.438,0.725,-0.181,0.0,-0.003,0.0,0.005,-0.03,-0.023,-0.001,-0.004,0.005,0.003,0.019,-0.001,0.001,0.002,0.012,0.016,0.014,0.013,0.004,0.004,-0.011,0.002,-0.02,0.001,-0.004,-0.016,0.005,0.004,-0.015,0.011,0.004,0.022,-0.017,0.024,0.011,-0.003,0.013,-0.013,-0.009,0.013,-0.004,0.007,-0.031,0.019,-0.011,0.017,0.0,0.005,0.008,-0.005,0.044,0.016,0.013,-0.025,-0.005,0.016,-0.009,0.005,-0.042,-0.043,-0.039,-0.043,0.064,-0.016,0.019,-0.088,0.039,0.022,0.06,0.008,-0.033,0.006,0.004,-0.069,0.03,0.015,0.002,-0.02,-0.014,0.065,0.015,-0.001,0.002,0.013,0.011,-0.04,0.002,-0.001,-0.017,0.012,-0.012,-0.086,-0.134,-0.052,0.023,-0.025,0.016,-0.016,-0.018,0.055,-0.027,-0.008,0.0,-0.007,0.021,0.007,0.01,0.014,-0.004,0.034,-0.041,-0.001,0.008,-0.054,0.007,-0.031,-0.029,-0.041,0.046,-0.008,-0.061,0.062,0.146,-0.024,-0.261,0.283,-0.22,-0.022,0.309,0.146,-0.154,-0.128,-0.041,0.112,0.035,-0.479,-0.349,-0.164,0.008,0.007,0.0,0.056,-0.348,-0.063,0.005,-0.112,-0.162,-0.012,-0.045,-0.007,-0.012,-0.003,0,-0.054,0.011,-0.107,0.741157,0.00748643,-0.0449186,-0.40801,-0.086094,-0.033699,-0.0187189
68,0.4,500,0.012352,sig_r,p,e_minus,NC,1,0.14869,0.0221251,0.0178175,0.344,0.071,-0.043,0.437,0.724,-0.181,0.001,-0.002,0.001,0.005,-0.03,-0.023,-0.001,-0.003,0.005,0.002,0.018,0.002,0.003,0.0,0.013,0.019,0.014,0.02,0.005,-0.001,-0.003,-0.006,-0.035,0.016,-0.012,-0.02,0.016,-0.002,-0.015,0.014,0.004,0.019,-0.022,0.015,0.017,-0.006,-0.011,-0.007,0.017,0.036,-0.025,0.01,-0.021,0.01,0.006,-0.002,-0.01,-0.002,0.019,-0.02,0.017,0.023,-0.026,-0.031,-0.001,0.012,-0.005,0.016,-0.055,-0.053,-0.031,-0.023,0.02,0.053,0.03,-0.097,0.049,-0.007,0.229,0.042,0.142,0.003,-0.019,-0.098,0.028,0.028,0.004,-0.03,-0.022,0.064,0.004,-0.001,-0.157,-0.213,0.237,-0.126,0.03,-0.001,-0.02,-0.025,-0.079,-0.097,-0.111,-0.002,-0.049,0.008,-0.008,-0.032,-0.027,-0.022,0.065,-0.001,-0.002,0.013,0.002,-0.02,-0.037,-0.109,0.004,-0.094,-0.068,-0.004,-0.047,0.049,-0.01,0.149,0.351,-0.187,0.026,-0.021,-0.173,0.104,-0.107,-0.538,-0.897,0.5,-0.117,-0.017,0.149,-0.365,-0.638,-0.341,0.041,0.571,0.053,-0.803,-0.97,0.492,-0.019,-0.02,-0.477,-0.197,1.155,-0.107,-0.001,-0.005,0.146,-0.041,0.008,0.018,-0.016,-0.001,0,0.035,-0.008,0.019,3.16766,0.0134508,-0.067254,-0.638913,0.134508,-0.141424,-0.466185
69,0.65,500,0.0076011,sig_r,p,e_minus,NC,1,0.027157,0.00520844,0.00285176,0.345,0.071,-0.043,0.438,0.725,-0.181,-0.001,-0.003,0.0,0.005,-0.031,-0.023,-0.004,-0.004,0.003,0.005,0.021,-0.001,-0.004,0.009,0.012,0.018,0.01,0.012,0.005,0.008,-0.014,0.005,-0.013,-0.007,0.001,-0.009,0.008,-0.012,0.008,0.011,0.008,0.024,-0.013,0.021,0.011,0.003,0.005,-0.022,-0.015,0.012,-0.033,0.018,-0.054,0.029,-0.024,0.022,0.007,0.012,0.006,-0.023,0.082,0.016,0.036,-0.018,-0.01,-0.019,-0.015,-0.008,-0.04,-0.04,-0.016,-0.001,0.015,-0.099,0.031,-0.074,0.042,0.051,0.055,0.0,-0.062,0.015,0.022,-0.055,0.069,0.009,-0.008,-0.008,0.021,0.076,0.016,-0.002,0.154,0.248,-0.182,0.088,-0.011,0.0,0.039,-0.004,0.1,0.039,-0.068,-0.094,0.071,-0.011,-0.014,0.004,-0.061,0.181,-0.133,-0.006,-0.003,-0.026,0.009,0.014,-0.077,0.06,-0.038,0.171,0.016,0.005,0.059,0.281,0.011,0.713,-0.72,0.335,-0.012,0.02,0.279,-0.143,-0.1,0.18,0.255,-0.234,-0.31,-0.017,0.296,0.019,-0.291,-0.028,0.016,-0.07,-0.004,0.021,-0.169,-0.011,0.0,-0.003,0.031,-0.034,0.178,0.051,-0.001,0.044,-0.014,0.013,0.005,0.001,-0.003,-0.002,0,-0.001,-0.001,0.004,-0.725411,-0.00368229,-0.0331406,-0.916891,-0.132563,0.0220881,-1.52144
