,col,spec,ebeam,ep,thetac,X,Q2,W2,target,obs,value,perr,err_u,pnorm,norm_c,systc1,systc2,systc3,systc4,systc5,systc6,systc7,systc8,syst1_c,syst2_c,syst3_c,syst4_c,syst5_c,syst6_c,syst7_c,syst8_c
371,JLab Hall C (E12-10-002),1,10.602,3.02805,32.975,0.72774,10.3432,4.75,d/p,F2d/F2p,0.72555,0.01279,0.009279784499999999,0.0113,0.008198715,0.001,0.00106,0.00132,1e-05,0.00042,0.005,0.00196,0.0014,0.00072555,0.000769083,0.000957726,7.255500000000001e-06,0.00030473100000000003,0.0036277500000000003,0.001422078,0.00101577
372,JLab Hall C (E12-10-002),1,10.602,3.00916,32.975,0.7214,10.27866,4.85,d/p,F2d/F2p,0.73288,0.01255,0.009197644,0.0113,0.008281544,0.001,0.00077,0.00132,1e-05,0.0004,0.005,0.00196,0.0014,0.00073288,0.0005643175999999999,0.0009674016,7.3288e-06,0.00029315200000000003,0.0036644,0.0014364447999999999,0.0010260319999999999
373,JLab Hall C (E12-10-002),1,10.602,2.99026,32.975,0.71509,10.21412,4.95,d/p,F2d/F2p,0.72999,0.01219,0.0088985781,0.0113,0.008248887,0.001,0.00046,0.00132,1e-05,0.00039,0.005,0.00196,0.0014,0.00072999,0.00033579540000000003,0.0009635868000000001,7.299900000000001e-06,0.0002846961,0.0036499500000000003,0.0014307804,0.0010219860000000001
374,JLab Hall C (E12-10-002),1,10.602,2.97137,32.975,0.70881,10.14957,5.05,d/p,F2d/F2p,0.73519,0.01186,0.008719353400000001,0.0113,0.008307647,0.001,0.00037,0.00132,1e-05,0.00038,0.005,0.00196,0.0014,0.00073519,0.0002720203,0.0009704508,7.351900000000001e-06,0.0002793722,0.0036759500000000003,0.0014409724,0.001029266
375,JLab Hall C (E12-10-002),1,10.602,2.95247,32.975,0.70256,10.08503,5.15,d/p,F2d/F2p,0.73557,0.01168,0.0085914576,0.0113,0.008311940999999998,0.001,0.00015,0.00132,1e-05,0.00037,0.005,0.00196,0.0014,0.00073557,0.00011033549999999999,0.0009709523999999999,7.3557e-06,0.00027216089999999995,0.00367785,0.0014417171999999998,0.001029798
376,JLab Hall C (E12-10-002),1,10.602,2.93358,32.975,0.69634,10.02049,5.25,d/p,F2d/F2p,0.72673,0.01151,0.008364662299999999,0.0113,0.008212048999999999,0.001,4e-05,0.00132,1e-05,0.00036,0.005,0.00196,0.0014,0.00072673,2.9069200000000003e-05,0.0009592836,7.267300000000001e-06,0.0002616228,0.00363365,0.0014243907999999998,0.001017422
377,JLab Hall C (E12-10-002),1,10.602,2.91468,32.975,0.69016,9.95595,5.35,d/p,F2d/F2p,0.74355,0.01149,0.0085433895,0.0113,0.008402115,0.001,0.00012,0.00132,2e-05,0.00035,0.005,0.00196,0.0014,0.00074355,8.9226e-05,0.000981486,1.4871000000000002e-05,0.0002602425,0.00371775,0.001457358,0.00104097
378,JLab Hall C (E12-10-002),1,10.602,2.89579,32.975,0.684,9.89141,5.45,d/p,F2d/F2p,0.74086,0.01152,0.0085347072,0.0113,0.008371717999999998,0.001,0.00035,0.00132,2e-05,0.00034,0.005,0.00196,0.0014,0.00074086,0.000259301,0.0009779352,1.4817200000000001e-05,0.0002518924,0.0037042999999999998,0.0014520855999999999,0.001037204
379,JLab Hall C (E12-10-002),1,10.602,1.55023,38.975,0.43073,7.31641,10.55,d/p,F2d/F2p,0.78993,0.01514,0.0119595402,0.0113,0.008926209,0.001,0.00177,0.00369,0.00263,0.00014,0.00514,0.0047,0.0028,0.00078993,0.0013981761000000001,0.0029148417000000003,0.0020775159,0.0001105902,0.0040602402,0.0037126710000000003,0.002211804
380,JLab Hall C (E12-10-002),1,10.602,1.50475,38.975,0.416,7.10176,10.85,d/p,F2d/F2p,0.78982,0.01201,0.0094857382,0.0113,0.008924966,0.001,0.00255,0.00369,0.00331,0.00014,0.00518,0.0047,0.0028,0.00078982,0.0020140410000000003,0.0029144357999999998,0.0026143042,0.00011057479999999999,0.004091267599999999,0.003712154,0.002211496
381,JLab Hall C (E12-10-002),1,10.602,1.45926,38.975,0.40142,6.88711,11.15,d/p,F2d/F2p,0.79622,0.01071,0.008527516200000002,0.0113,0.008997286,0.001,0.00317,0.00369,0.00415,0.00013,0.00522,0.0047,0.0028,0.00079622,0.0025240174,0.0029380518000000004,0.003304313,0.0001035086,0.0041562684,0.0037422340000000005,0.002229416
382,JLab Hall C (E12-10-002),1,10.602,1.41378,38.975,0.38699,6.67245,11.45,d/p,F2d/F2p,0.7981,0.00991,0.007909171000000001,0.0113,0.00901853,0.001,0.00439,0.00369,0.00519,0.00013,0.00528,0.0047,0.0028,0.0007981,0.003503659,0.0029449890000000003,0.004142139,0.000103753,0.004213968,0.0037510700000000004,0.00223468
383,JLab Hall C (E12-10-002),1,10.602,1.3683,38.975,0.37269,6.4578,11.75,d/p,F2d/F2p,0.805,0.00917,0.00738185,0.0113,0.0090965,0.001,0.00573,0.00369,0.00646,0.00012,0.00535,0.0047,0.0028,0.000805,0.00461265,0.0029704500000000003,0.0052003,9.66e-05,0.00430675,0.0037835000000000004,0.002254
384,JLab Hall C (E12-10-002),1,10.602,1.32282,38.975,0.35854,6.24315,12.05,d/p,F2d/F2p,0.81935,0.00852,0.006980862,0.0113,0.009258655,0.001,0.00622,0.00369,0.00798,0.00012,0.00544,0.0047,0.0028,0.00081935,0.005096357,0.0030234015000000004,0.006538413,9.832200000000001e-05,0.004457264000000001,0.003850945,0.00229418
385,JLab Hall C (E12-10-002),1,10.602,1.27734,38.975,0.34452,6.0285,12.35,d/p,F2d/F2p,0.81035,0.00797,0.0064584895,0.0113,0.009156955,0.001,0.00588,0.00369,0.00977,0.00012,0.00555,0.0047,0.0028,0.00081035,0.004764858,0.0029901915000000003,0.0079171195,9.7242e-05,0.0044974425000000005,0.0038086450000000003,0.00226898
386,JLab Hall C (E12-10-002),1,10.602,1.23186,38.975,0.33064,5.81385,12.65,d/p,F2d/F2p,0.81099,0.00745,0.0060418755,0.0113,0.009164186999999999,0.001,0.00533,0.00369,0.01184,0.00011,0.00568,0.0047,0.0028,0.00081099,0.0043225767,0.0029925531000000003,0.0096021216,8.92089e-05,0.0046064232,0.003811653,0.002270772
387,JLab Hall C (E12-10-002),1,10.602,1.18638,38.975,0.3169,5.59919,12.95,d/p,F2d/F2p,0.81902,0.00728,0.0059624655999999995,0.0113,0.009254925999999998,0.001,0.00505,0.00369,0.01417,0.00011,0.00585,0.0047,0.0028,0.00081902,0.004136051,0.0030221838,0.0116055134,9.00922e-05,0.004791267,0.003849394,0.002293256
388,JLab Hall C (E12-10-002),1,10.602,1.91408,38.975,0.5541,9.03363,8.15,d/p,F2d/F2p,0.76029,0.01618,0.0123014922,0.011,0.00836319,0.001,0.00151,0.00247,0.00043,0.0002,0.00503,0.00233,0.0028,0.0007602900000000001,0.0011480379,0.0018779163,0.0003269247,0.000152058,0.0038242587,0.0017714757,0.002128812
389,JLab Hall C (E12-10-002),1,10.602,1.8686,38.975,0.53812,8.81898,8.45,d/p,F2d/F2p,0.77449,0.01286,0.0099599414,0.011,0.00851939,0.001,0.00202,0.00247,0.00053,0.00019,0.00503,0.00233,0.0028,0.0007744900000000001,0.0015644698,0.0019129903,0.00041047969999999997,0.0001471531,0.0038956846999999998,0.0018045617000000001,0.002168572
390,JLab Hall C (E12-10-002),1,10.602,1.82311,38.975,0.5223,8.60433,8.75,d/p,F2d/F2p,0.7653,0.01126,0.008617277999999999,0.011,0.0084183,0.001,0.0016,0.00247,0.00067,0.00018,0.00504,0.00233,0.0028,0.0007653,0.00122448,0.0018902909999999999,0.000512751,0.000137754,0.003857112,0.001783149,0.00214284
391,JLab Hall C (E12-10-002),1,10.602,1.77763,38.975,0.50664,8.38967,9.05,d/p,F2d/F2p,0.77981,0.0104,0.008110024,0.011,0.00857791,0.001,0.00164,0.00247,0.00083,0.00017,0.00505,0.00233,0.0028,0.00077981,0.0012788884,0.0019261307,0.0006472423,0.00013256770000000001,0.0039380405,0.0018169573,0.002183468
392,JLab Hall C (E12-10-002),1,10.602,1.73215,38.975,0.49115,8.17502,9.35,d/p,F2d/F2p,0.77677,0.00969,0.0075269013000000004,0.011,0.008544469999999998,0.001,0.00195,0.00247,0.00105,0.00017,0.00506,0.00233,0.0028,0.00077677,0.0015147014999999998,0.0019186218999999998,0.0008156085,0.0001320509,0.0039304562,0.0018098741,0.002174956
393,JLab Hall C (E12-10-002),1,10.602,1.68667,38.975,0.47581,7.96037,9.65,d/p,F2d/F2p,0.79774,0.00904,0.0072115695999999995,0.011,0.008775139999999999,0.001,0.00236,0.00247,0.00132,0.00016,0.00507,0.00233,0.0028,0.00079774,0.0018826664000000002,0.0019704178,0.0010530168,0.00012763840000000001,0.0040445418,0.0018587342,0.002233672
394,JLab Hall C (E12-10-002),1,10.602,1.64119,38.975,0.46063,7.74572,9.95,d/p,F2d/F2p,0.79306,0.00847,0.0067172182,0.011,0.00872366,0.001,0.00324,0.00247,0.00166,0.00015,0.00509,0.00233,0.0028,0.00079306,0.0025695144,0.0019588582,0.0013164796,0.00011895899999999998,0.0040366754,0.0018478298,0.002220568
395,JLab Hall C (E12-10-002),1,10.602,1.59571,38.975,0.44561,7.53106,10.25,d/p,F2d/F2p,0.79708,0.00803,0.0064005524000000005,0.011,0.00876788,0.001,0.00333,0.00247,0.00209,0.00015,0.00511,0.00233,0.0028,0.00079708,0.0026542764000000003,0.0019687876,0.0016658971999999998,0.00011956199999999999,0.0040730788,0.0018571964000000001,0.002231824
396,JLab Hall C (E12-10-002),1,10.602,1.55023,38.975,0.43073,7.31641,10.55,d/p,F2d/F2p,0.80007,0.00756,0.0060485292,0.011,0.00880077,0.001,0.00177,0.00247,0.00263,0.00014,0.00514,0.00233,0.0028,0.00080007,0.0014161239,0.0019761729,0.0021041841,0.00011200979999999998,0.0041123598,0.0018641630999999999,0.002240196
397,JLab Hall C (E12-10-002),1,10.602,1.50475,38.975,0.416,7.10176,10.85,d/p,F2d/F2p,0.80421,0.00723,0.0058144383000000004,0.011,0.00884631,0.001,0.00255,0.00247,0.00331,0.00014,0.00518,0.00233,0.0028,0.00080421,0.0020507355,0.0019863987,0.0026619351,0.00011258939999999999,0.0041658078,0.0018738093,0.002251788
398,JLab Hall C (E12-10-002),1,10.602,1.45926,38.975,0.40142,6.88711,11.15,d/p,F2d/F2p,0.80578,0.00716,0.0057693848,0.011,0.00886358,0.001,0.00317,0.00247,0.00415,0.00013,0.00522,0.00233,0.0028,0.0008057800000000001,0.0025543226,0.0019902766000000002,0.003343987,0.0001047514,0.0042061716,0.0018774674000000002,0.002256184
399,JLab Hall C (E12-10-002),1,10.602,2.37647,38.975,0.72663,11.21593,5.1,d/p,F2d/F2p,0.73111,0.01571,0.0114857381,0.0113,0.008261543,0.001,0.00048,0.00209,6e-05,0.00038,0.00501,0.00137,0.0028,0.0007311100000000001,0.00035093280000000004,0.0015280199,4.3866600000000005e-05,0.00027782180000000004,0.0036628611,0.0010016207,0.002047108
400,JLab Hall C (E12-10-002),1,10.602,2.34615,38.975,0.71472,11.07283,5.3,d/p,F2d/F2p,0.73546,0.01354,0.0099581284,0.0113,0.008310698,0.001,1e-05,0.00209,7e-05,0.00036,0.00501,0.00137,0.0028,0.0007354600000000001,7.354600000000001e-06,0.0015371114,5.148219999999999e-05,0.0002647656,0.0036846545999999997,0.0010075802,0.002059288
401,JLab Hall C (E12-10-002),1,10.602,2.31583,38.975,0.7029,10.92973,5.5,d/p,F2d/F2p,0.74582,0.01199,0.008942381800000001,0.0113,0.008427766,0.001,0.00013,0.00209,8e-05,0.00034,0.00501,0.00137,0.0028,0.00074582,9.69566e-05,0.0015587638,5.966560000000001e-05,0.0002535788,0.0037365582,0.0010217734,0.002088296
402,JLab Hall C (E12-10-002),1,10.602,2.28551,38.975,0.69117,10.78662,5.7,d/p,F2d/F2p,0.72395,0.01089,0.0078838155,0.0113,0.008180634999999999,0.001,0.00036,0.00209,9e-05,0.00032,0.00501,0.00137,0.0028,0.00072395,0.000260622,0.0015130554999999999,6.51555e-05,0.00023166400000000002,0.0036269895,0.0009918115,0.00202706
403,JLab Hall C (E12-10-002),1,10.602,2.25519,38.975,0.67953,10.64352,5.9,d/p,F2d/F2p,0.72884,0.01018,0.007419591200000001,0.0113,0.008235892,0.001,0.00082,0.00209,0.0001,0.00031,0.00501,0.00137,0.0028,0.00072884,0.0005976488,0.0015232756,7.2884e-05,0.00022594040000000002,0.0036514884,0.0009985108,0.0020407520000000003
404,JLab Hall C (E12-10-002),1,10.602,2.22487,38.975,0.66796,10.50042,6.1,d/p,F2d/F2p,0.74066,0.00961,0.0071177426,0.0113,0.008369458,0.001,0.00093,0.00209,0.00011,0.00029,0.00501,0.00137,0.0028,0.00074066,0.0006888138,0.0015479793999999998,8.14726e-05,0.00021479139999999998,0.0037107065999999996,0.0010147041999999998,0.002073848
405,JLab Hall C (E12-10-002),1,10.602,2.19454,38.975,0.65648,10.35732,6.3,d/p,F2d/F2p,0.74416,0.0091,0.006771856000000001,0.0113,0.008409008,0.001,0.0011,0.00209,0.00012,0.00028,0.00501,0.00137,0.0028,0.0007441600000000001,0.0008185760000000001,0.0015552944,8.929920000000001e-05,0.0002083648,0.0037282416,0.0010194992,0.002083648
406,JLab Hall C (E12-10-002),1,10.602,2.16422,38.975,0.64509,10.21422,6.5,d/p,F2d/F2p,0.73157,0.00862,0.0063061333999999995,0.0113,0.008266741,0.001,0.00103,0.00209,0.00014,0.00027,0.00501,0.00137,0.0028,0.0007315700000000001,0.0007535171000000001,0.0015289813,0.0001024198,0.00019752390000000002,0.0036651657,0.0010022509,0.002048396
407,JLab Hall C (E12-10-002),1,10.602,2.1339,38.975,0.63377,10.07112,6.7,d/p,F2d/F2p,0.74038,0.00821,0.0060785198,0.0113,0.008366294,0.001,0.00112,0.00209,0.00016,0.00026,0.00501,0.00137,0.0028,0.00074038,0.0008292255999999999,0.0015473942,0.00011846080000000002,0.0001924988,0.0037093038,0.0010143206,0.002073064
408,JLab Hall C (E12-10-002),1,10.602,2.10358,38.975,0.62254,9.92802,6.9,d/p,F2d/F2p,0.74353,0.00781,0.0058069693,0.0113,0.008401889,0.001,0.00148,0.00209,0.00018,0.00025,0.00501,0.00137,0.0028,0.0007435300000000001,0.0011004244,0.0015539777,0.0001338354,0.00018588250000000001,0.0037250853,0.0010186360999999999,0.002081884
409,JLab Hall C (E12-10-002),1,10.602,2.07326,38.975,0.61138,9.78491,7.1,d/p,F2d/F2p,0.74973,0.0075,0.005622975,0.0113,0.008471949,0.001,0.00159,0.00209,0.00021,0.00024,0.00501,0.00137,0.0028,0.00074973,0.0011920707,0.0015669356999999998,0.0001574433,0.0001799352,0.0037561472999999997,0.0010271301,0.002099244
410,JLab Hall C (E12-10-002),1,10.602,2.04294,38.975,0.60031,9.64181,7.3,d/p,F2d/F2p,0.74674,0.00715,0.005339191,0.0113,0.008438161999999999,0.001,0.00176,0.00209,0.00024,0.00023,0.00502,0.00137,0.0028,0.00074674,0.0013142624,0.0015606865999999997,0.0001792176,0.0001717502,0.0037486348,0.0010230337999999999,0.0020908719999999997
411,JLab Hall C (E12-10-002),1,10.602,2.01262,38.975,0.58931,9.49871,7.5,d/p,F2d/F2p,0.75233,0.00692,0.0052061236,0.0113,0.008501329,0.001,0.00166,0.00209,0.00027,0.00022,0.00502,0.00137,0.0028,0.0007523300000000001,0.0012488678000000001,0.0015723697,0.0002031291,0.00016551260000000003,0.0037766966000000006,0.0010306921,0.0021065240000000002
412,JLab Hall C (E12-10-002),1,10.602,1.9823,38.975,0.57839,9.35561,7.7,d/p,F2d/F2p,0.74872,0.00664,0.0049715008000000005,0.0113,0.008460536,0.001,0.00151,0.00209,0.00031,0.00021,0.00502,0.00137,0.0028,0.00074872,0.0011305672000000001,0.0015648248,0.0002321032,0.0001572312,0.0037585744000000003,0.0010257464,0.0020964160000000003
413,JLab Hall C (E12-10-002),1,10.602,1.95198,38.975,0.56755,9.21251,7.9,d/p,F2d/F2p,0.75978,0.00639,0.0048549942,0.0113,0.008585513999999999,0.001,0.00132,0.00209,0.00036,0.00021,0.00502,0.00137,0.0028,0.00075978,0.0010029096,0.0015879402,0.0002735208,0.0001595538,0.0038140956,0.0010408986,0.002127384
414,JLab Hall C (E12-10-002),1,10.602,1.92166,38.975,0.55678,9.06941,8.1,d/p,F2d/F2p,0.75973,0.00618,0.0046951314,0.0113,0.008584949,0.001,0.00153,0.00209,0.00041,0.0002,0.00503,0.00137,0.0028,0.00075973,0.0011623869,0.0015878357,0.0003114893,0.000151946,0.0038214419,0.0010408301,0.002127244
415,JLab Hall C (E12-10-002),1,10.602,1.89134,38.975,0.54609,8.9263,8.3,d/p,F2d/F2p,0.76271,0.00601,0.0045838871,0.0113,0.008618622999999999,0.001,0.00173,0.00209,0.00048,0.00019,0.00503,0.00137,0.0028,0.00076271,0.0013194883,0.0015940638999999998,0.0003661008,0.0001449149,0.0038364312999999996,0.0010449126999999999,0.002135588
416,JLab Hall C (E12-10-002),1,10.602,1.86102,38.975,0.53547,8.7832,8.5,d/p,F2d/F2p,0.76568,0.00584,0.0044715712,0.0113,0.008652184,0.001,0.00207,0.00209,0.00055,0.00019,0.00503,0.00137,0.0028,0.00076568,0.0015849575999999999,0.0016002712,0.00042112400000000004,0.00014547920000000002,0.0038513704,0.0010489816,0.002143904
417,JLab Hall C (E12-10-002),1,10.602,1.83069,38.975,0.52492,8.6401,8.7,d/p,F2d/F2p,0.77091,0.00582,0.004486696199999999,0.0113,0.008711282999999998,0.001,0.00151,0.00209,0.00064,0.00018,0.00504,0.00137,0.0028,0.00077091,0.0011640741,0.0016112019,0.0004933824,0.0001387638,0.0038853864,0.0010561466999999998,0.0021585479999999997
418,JLab Hall C (E12-10-002),1,10.602,1.80037,38.975,0.51445,8.497,8.9,d/p,F2d/F2p,0.77226,0.006,0.00463356,0.0113,0.008726537999999999,0.001,0.00162,0.00209,0.00074,0.00018,0.00504,0.00137,0.0028,0.00077226,0.0012510611999999998,0.0016140233999999997,0.0005714724,0.0001390068,0.0038921904,0.0010579962,0.002162328
419,JLab Hall C (E12-10-002),1,10.602,2.96015,38.975,0.97422,13.97063,1.25,d/p,F2d/F2p,12.05077,0.26764,3.2252680828,0.0113,0.13617370099999998,0.001,0.07245,0.00144,0.00032,0.01536,0.016,0.0011,0.0028,0.01205077,0.8730782865,0.017353108800000003,0.0038562464000000004,0.1850998272,0.19281232,0.013255847000000001,0.033742156
420,JLab Hall C (E12-10-002),1,10.602,2.94499,38.975,0.96731,13.89908,1.35,d/p,F2d/F2p,3.8984,0.21087,0.822055608,0.0113,0.04405192,0.001,0.03985,0.00144,9e-05,0.00862,0.00915,0.0011,0.0028,0.0038984,0.15535124,0.0056136960000000005,0.00035085600000000003,0.033604207999999997,0.03567036,0.0042882400000000005,0.01091552
421,JLab Hall C (E12-10-002),1,10.602,2.92983,38.975,0.96043,13.82753,1.45,d/p,F2d/F2p,2.02561,0.13625,0.2759893625,0.0113,0.022889392999999997,0.001,0.01668,0.00144,5e-05,0.00589,0.00639,0.0011,0.0028,0.0020256099999999997,0.0337871748,0.0029168784,0.0001012805,0.0119308429,0.012943647899999999,0.002228171,0.005671707999999999
422,JLab Hall C (E12-10-002),1,10.602,2.91466,38.975,0.95358,13.75598,1.55,d/p,F2d/F2p,1.79563,0.11542,0.2072516146,0.0113,0.020290619,0.001,0.00477,0.00144,5e-05,0.00444,0.00588,0.0011,0.0028,0.00179563,0.008565155100000001,0.0025857072,8.978150000000001e-05,0.0079725972,0.0105583044,0.001975193,0.0050277640000000005
423,JLab Hall C (E12-10-002),1,10.602,2.8995,38.975,0.94675,13.68443,1.65,d/p,F2d/F2p,1.95311,0.10803,0.21099447329999999,0.0113,0.022070142999999997,0.001,0.00276,0.00144,5e-05,0.00354,0.00565,0.0011,0.0028,0.0019531099999999999,0.005390583599999999,0.0028124784,9.76555e-05,0.0069140094,0.011035071499999998,0.002148421,0.005468708
424,JLab Hall C (E12-10-002),1,10.602,2.88434,38.975,0.93995,13.61288,1.75,d/p,F2d/F2p,1.531,0.08366,0.12808345999999998,0.0113,0.017300299999999998,0.001,0.00244,0.00144,5e-05,0.00293,0.00543,0.0011,0.0028,0.001531,0.0037356399999999997,0.00220464,7.655e-05,0.00448583,0.008313329999999999,0.0016841,0.0042867999999999995
425,JLab Hall C (E12-10-002),1,10.602,2.86918,38.975,0.93318,13.54133,1.85,d/p,F2d/F2p,1.26225,0.07247,0.09147525750000002,0.0113,0.014263425,0.001,0.0044,0.00144,4e-05,0.00249,0.00528,0.0011,0.0028,0.0012622500000000001,0.0055539000000000005,0.0018176400000000004,5.0490000000000006e-05,0.0031430025000000004,0.00666468,0.0013884750000000001,0.0035343
426,JLab Hall C (E12-10-002),1,10.602,2.85402,38.975,0.92643,13.46978,1.95,d/p,F2d/F2p,1.11112,0.06485,0.07205613200000001,0.0113,0.012555656,0.001,0.00682,0.00144,4e-05,0.00216,0.00519,0.0011,0.0028,0.0011111200000000002,0.0075778384,0.0016000128000000003,4.4444800000000005e-05,0.0024000192000000003,0.0057667128000000005,0.0012222320000000002,0.0031111360000000005
427,JLab Hall C (E12-10-002),1,10.602,2.83886,38.975,0.91971,13.39823,2.05,d/p,F2d/F2p,1.21537,0.06266,0.0761550842,0.0113,0.013733681,0.001,0.00524,0.00144,4e-05,0.00191,0.00513,0.0011,0.0028,0.0012153700000000001,0.0063685388,0.0017501328000000002,4.861480000000001e-05,0.0023213567000000004,0.0062348481,0.0013369070000000002,0.0034030360000000003
428,JLab Hall C (E12-10-002),1,10.602,2.8237,38.975,0.91302,13.32668,2.15,d/p,F2d/F2p,0.89027,0.0544,0.048430688,0.0113,0.010060050999999999,0.001,0.00035,0.00144,3e-05,0.0017,0.00508,0.0011,0.0028,0.00089027,0.0003115945,0.0012819888,2.67081e-05,0.001513459,0.004522571600000001,0.000979297,0.002492756
429,JLab Hall C (E12-10-002),1,10.602,2.80854,38.975,0.90635,13.25513,2.25,d/p,F2d/F2p,0.69497,0.04607,0.0320172679,0.0113,0.007853160999999999,0.001,0.00844,0.00144,3e-05,0.00154,0.00505,0.0011,0.0028,0.0006949699999999999,0.0058655467999999995,0.0010007568,2.08491e-05,0.0010702538,0.0035095985,0.000764467,0.001945916
430,JLab Hall C (E12-10-002),1,10.602,2.79338,38.975,0.8997,13.18358,2.35,d/p,F2d/F2p,0.85027,0.04427,0.0376414529,0.0113,0.009608051,0.001,0.00724,0.00144,3e-05,0.0014,0.00504,0.0011,0.0028,0.00085027,0.006155954799999999,0.0012243888000000001,2.55081e-05,0.001190378,0.0042853608,0.000935297,0.002380756
431,JLab Hall C (E12-10-002),1,10.602,2.77822,38.975,0.89309,13.11202,2.45,d/p,F2d/F2p,0.87245,0.04206,0.036695247,0.0113,0.009858684999999999,0.001,0.00205,0.00144,3e-05,0.00128,0.00504,0.0011,0.0028,0.00087245,0.0017885225,0.001256328,2.61735e-05,0.0011167360000000001,0.004397148,0.000959695,0.00244286
432,JLab Hall C (E12-10-002),1,10.602,2.76306,38.975,0.8865,13.04047,2.55,d/p,F2d/F2p,0.91664,0.04065,0.037261416,0.0113,0.010358032,0.001,0.00553,0.00144,3e-05,0.00118,0.00503,0.0011,0.0028,0.00091664,0.0050690192,0.0013199616000000001,2.7499200000000003e-05,0.0010816352000000001,0.004610699199999999,0.001008304,0.002566592
433,JLab Hall C (E12-10-002),1,10.602,2.7479,38.975,0.87993,12.96892,2.65,d/p,F2d/F2p,0.90334,0.03862,0.0348869908,0.0113,0.010207742,0.001,0.01245,0.00144,3e-05,0.0011,0.00503,0.0011,0.0028,0.0009033400000000001,0.011246583,0.0013008096000000002,2.7100200000000002e-05,0.0009936740000000002,0.0045438002,0.0009936740000000002,0.002529352
434,JLab Hall C (E12-10-002),1,10.602,2.73274,38.975,0.87339,12.89737,2.75,d/p,F2d/F2p,0.8135,0.03475,0.028269125000000003,0.0113,0.009192549999999999,0.001,0.01968,0.00144,3e-05,0.00102,0.00502,0.0011,0.0028,0.0008135,0.01600968,0.0011714400000000002,2.4405e-05,0.0008297700000000001,0.0040837700000000005,0.0008948500000000001,0.0022778
435,JLab Hall C (E12-10-002),1,10.602,2.71758,38.975,0.86688,12.82582,2.85,d/p,F2d/F2p,0.68089,0.03209,0.0218497601,0.0113,0.007694057,0.001,0.02559,0.00144,3e-05,0.00096,0.00501,0.0011,0.0028,0.00068089,0.017423975100000003,0.0009804816,2.04267e-05,0.0006536544,0.0034112589,0.000748979,0.0019064919999999999
436,JLab Hall C (E12-10-002),1,10.602,2.70242,38.975,0.86038,12.75427,2.95,d/p,F2d/F2p,0.70713,0.02978,0.0210583314,0.0113,0.007990569,0.001,0.0199,0.00144,3e-05,0.0009,0.00501,0.0011,0.0028,0.00070713,0.014071887000000002,0.0010182672,2.12139e-05,0.000636417,0.0035427213,0.0007778430000000001,0.0019799640000000003
437,JLab Hall C (E12-10-002),1,10.602,2.68726,38.975,0.85392,12.68272,3.05,d/p,F2d/F2p,0.73542,0.0289,0.021253638,0.0113,0.008310245999999999,0.001,0.01174,0.00144,3e-05,0.00085,0.00501,0.0011,0.0028,0.00073542,0.0086338308,0.0010590048,2.2062599999999998e-05,0.000625107,0.0036844541999999994,0.000808962,0.002059176
438,JLab Hall C (E12-10-002),1,10.602,2.6721,38.975,0.84748,12.61117,3.15,d/p,F2d/F2p,0.74671,0.02768,0.020668932799999998,0.0113,0.008437822999999999,0.001,0.0072,0.00144,3e-05,0.0008,0.00501,0.0011,0.0028,0.00074671,0.005376311999999999,0.0010752624000000001,2.24013e-05,0.000597368,0.0037410170999999997,0.000821381,0.002090788
439,JLab Hall C (E12-10-002),1,10.602,2.65694,38.975,0.84106,12.53962,3.25,d/p,F2d/F2p,0.76839,0.02675,0.0205544325,0.0113,0.008682806999999999,0.001,0.00665,0.00144,3e-05,0.00076,0.00501,0.0011,0.0028,0.00076839,0.0051097935,0.0011064816,2.30517e-05,0.0005839764000000001,0.0038496338999999997,0.0008452290000000001,0.002151492
440,JLab Hall C (E12-10-002),1,10.602,2.64178,38.975,0.83467,12.46807,3.35,d/p,F2d/F2p,0.79991,0.02567,0.0205336897,0.0113,0.009038982999999999,0.001,0.0066,0.00144,3e-05,0.00072,0.00501,0.0011,0.0028,0.00079991,0.005279406,0.0011518704,2.39973e-05,0.0005759352,0.0040075491,0.0008799010000000001,0.002239748
441,JLab Hall C (E12-10-002),1,10.602,2.62662,38.975,0.8283,12.39652,3.45,d/p,F2d/F2p,0.78981,0.02393,0.0189001533,0.0113,0.008924853,0.001,0.0066,0.00144,3e-05,0.00069,0.00501,0.0011,0.0028,0.0007898100000000001,0.005212746,0.0011373264,2.36943e-05,0.0005449688999999999,0.0039569481,0.000868791,0.002211468
442,JLab Hall C (E12-10-002),1,10.602,2.61146,38.975,0.82196,12.32497,3.55,d/p,F2d/F2p,0.77857,0.02314,0.0180161098,0.0113,0.008797840999999999,0.001,0.00662,0.00144,4e-05,0.00065,0.00501,0.0011,0.0028,0.00077857,0.0051541334,0.0011211408000000001,3.11428e-05,0.0005060705,0.0039006356999999998,0.000856427,0.002179996
443,JLab Hall C (E12-10-002),1,10.602,2.5963,38.975,0.81564,12.25342,3.65,d/p,F2d/F2p,0.76661,0.02204,0.0168960844,0.0113,0.008662692999999999,0.001,0.00629,0.00144,4e-05,0.00063,0.00501,0.0011,0.0028,0.00076661,0.004821976899999999,0.0011039184,3.0664400000000004e-05,0.00048296430000000005,0.0038407160999999997,0.000843271,0.002146508
