,https://hallcweb.jlab.org/disdata/hydrogen.global.table.text,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,https://hallcweb.jlab.org/disdata/index.html,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21
1047,3.419,10.566,0.912,0.02246,0.1057,0.4549,0.492,5.48,0.004496,0.0104,2.286216750934271,0.0155,3.4073422730270386,0.00489,1.074961530006595,0.0251,5.517696196966366,0.7332553378180755,1.0756680568562,1.790594689419518,112.46063091181438,0.09160385371730785
1048,5.648,10.566,0.551,0.01104,0.1056,0.1745,0.191,10.34,0.00213,0.024,13.753581661891118,0.015,8.595988538681949,0.00152,0.8710601719197708,0.0757,43.3810888252149,0.902443342776204,1.0111713557808277,0.9345186841751313,466.0678502766278,0.07600332042385968
1049,3.419,15.766,0.411,0.01871,0.1056,0.1268,0.231,6.42,0.001614,0.00722,5.694006309148265,0.00916,7.2239747634069404,0.00143,1.1277602523659307,0.0391,30.83596214511041,0.8797894121088037,1.0189657833555426,1.5716573239619953,359.4289005563337,0.07162920131557654
1050,5.648,10.566,0.551,0.01103,0.1055,0.1374,0.191,10.339,0.00213,0.0141,10.262008733624455,0.0146,10.625909752547308,0.00152,1.1062590975254731,0.0759,55.24017467248908,0.902443342776204,1.0111699256476554,0.931906036597064,466.4903959251106,0.05973124467526247
1051,2.301,14.686,0.701,0.03508,0.1054,0.4611,0.543,3.778,0.003613,0.0134,2.9060941227499457,0.0128,2.7759705053133814,0.00372,0.8067664281067014,0.0137,2.9711559314682283,0.6953498478922208,1.1027456420574613,2.712572120589338,88.8332669330904,0.11110971920883295
1052,5.648,10.566,0.546,0.01093,0.1046,0.1887,0.19,10.348,0.002128,0.0241,12.7715951245363,0.0154,8.161102278749338,0.000577,0.30577636459989405,0.0774,41.0174880763116,0.9033286118980169,1.0109853270535865,0.9079344941012065,475.5353801440862,0.08147216374444786
1053,3.419,10.566,0.903,0.02216,0.1046,0.4395,0.487,5.498,0.004476,0.0104,2.366325369738339,0.0155,3.526734926052332,0.00486,1.1058020477815698,0.0258,5.870307167235495,0.7358876864580287,1.0742290112224457,1.7324155994919057,115.53242848965803,0.087966004708892
1054,3.419,15.766,0.406,0.01848,0.1045,0.1524,0.229,6.43,0.001612,0.00743,4.875328083989501,0.00964,6.325459317585301,0.0014,0.9186351706036745,0.0402,26.37795275590551,0.8812518280198888,1.0185671762565252,1.5207600968475625,368.9962079721198,0.0855199776473426
1055,5.648,10.566,0.545,0.0109,0.1044,0.1601,0.189,10.351,0.002128,0.0143,8.931917551530294,0.0152,9.494066208619612,0.00277,1.7301686445971267,0.0779,48.65708931917552,0.9035056657223796,1.0109459012183268,0.9020184422586994,477.8127702904104,0.06900244851286202
1056,2.301,14.686,0.694,0.03459,0.1043,0.4624,0.539,3.792,0.003596,0.0135,2.919550173010381,0.0129,2.789792387543253,0.0038,0.8217993079584776,0.0142,3.0709342560553634,0.6983920034767492,1.100813183444598,2.623743612709167,91.39850631683012,0.11088640868675693
1057,5.648,10.566,0.541,0.01081,0.1036,0.1751,0.188,10.364,0.002126,0.0242,13.820673900628211,0.0156,8.909194745859509,0.00489,2.7926898914905767,0.0795,45.40262707024557,0.9042138810198299,1.010797797947955,0.8810422903201773,485.73352972718374,0.07493435694347646
1058,3.419,10.566,0.894,0.02186,0.1036,0.5203,0.483,5.516,0.004457,0.0106,2.0372861810493945,0.0161,3.094368633480684,0.0512,9.840476648087643,0.0251,4.82413991927734,0.7385200350979818,1.0727986830928817,1.678677518579777,118.72016128631742,0.1036920780515493
1059,2.301,14.686,0.687,0.0341,0.1033,0.4428,0.535,3.806,0.003579,0.0135,3.048780487804878,0.0128,2.890695573622403,0.00442,0.998193315266486,0.0147,3.3197831978319785,0.7014341590612777,1.098887371196092,2.5416613054657398,94.06448202622838,0.10586464799300387
1060,5.648,10.566,0.539,0.01077,0.1032,0.1326,0.187,10.364,0.002125,0.0143,10.784313725490197,0.0151,11.38763197586727,0.00563,4.245852187028657,0.0798,60.18099547511312,0.9045679886685553,1.010725608944847,0.8710792445058907,489.53823630086805,0.05654416676666946
1061,5.648,10.566,0.536,0.0107,0.1027,0.2155,0.186,10.372,0.002124,0.0247,11.46171693735499,0.0163,7.5638051044083525,0.00493,2.2877030162412995,0.0812,37.67981438515081,0.9050991501416431,1.010613205426632,0.8571474425228839,495.789657005048,0.09157992227246815
1062,3.419,10.566,0.885,0.02157,0.1026,0.453,0.479,5.533,0.004438,0.0107,2.3620309050772623,0.016,3.532008830022075,0.00429,0.9470198675496689,0.0275,6.070640176600441,0.741152383737935,1.0713854129288287,1.6267281239570202,121.97307329135518,0.08988291399589882
1063,2.301,14.686,0.68,0.03362,0.1023,0.4843,0.53,3.82,0.003562,0.0138,2.8494734668593846,0.0134,2.7668800330373737,0.00383,0.7908321288457568,0.0152,3.1385504852364234,0.7044763146458061,1.0969833806428917,2.4618680155169494,96.80764315355337,0.11542207621535994
1064,3.419,12.166,0.665,0.01977,0.1021,0.2885,0.369,5.945,0.003013,0.0103,3.570190641247834,0.0127,4.40207972270364,0.00223,0.7729636048526864,0.033,11.438474870017332,0.80549868382568,1.0422014815295455,1.5178271076078682,192.48034711840327,0.08428581984323738
1065,5.648,10.566,0.531,0.01059,0.1017,0.1675,0.184,10.379,0.002122,0.0245,14.62686567164179,0.0159,9.492537313432836,0.00565,3.3731343283582085,0.083,49.55223880597015,0.9059844192634562,1.0104316811956016,0.8320448729313472,506.15102472482994,0.07054101114608309
1066,3.419,10.566,0.876,0.02127,0.1015,0.4713,0.475,5.552,0.004419,0.0108,2.2915340547422027,0.0164,3.479736897941863,0.0049,1.0396774877997028,0.0283,6.004667939741141,0.7437847323778883,1.0699853580636802,1.5719458344984625,125.40808495526232,0.09290959200797654
1067,3.419,12.166,0.659,0.01954,0.1012,0.2817,0.366,5.958,0.003005,0.0103,3.656372026979056,0.0128,4.543840965566205,0.00279,0.9904153354632588,0.0338,11.99858004969826,0.8072535829189821,1.0414775571031165,1.474862407813889,196.94723136559017,0.08182541811732638
1068,2.301,14.686,0.673,0.03314,0.1012,0.4319,0.526,3.834,0.003545,0.0136,3.148877054873813,0.0129,2.9868025005788374,0.0038,0.8798332947441537,0.0157,3.63510071775874,0.7075184702303347,1.0951049574578275,2.378885951781987,99.6598172082196,0.10239456656324776
1069,5.648,10.566,0.526,0.01048,0.1007,0.2103,0.183,10.387,0.002119,0.0249,11.840228245363766,0.0167,7.941036614360438,0.00568,2.700903471231574,0.0848,40.323347598668576,0.9068696883852692,1.010251660273484,0.8074329875183804,516.8300203890856,0.08775936923662898
1070,3.419,10.566,0.867,0.02098,0.1005,0.4353,0.47,5.569,0.004401,0.0108,2.4810475534114405,0.016,3.6756260050539855,0.00405,0.93039283252929,0.029,6.662072134160349,0.7464170810178414,1.0685981156362079,1.5220854726249031,128.9160115274056,0.08541508328205512
1071,3.419,12.166,0.653,0.01931,0.1002,0.2891,0.363,5.971,0.002997,0.0104,3.59737115185057,0.013,4.496713939813213,0.00278,0.9616049809754409,0.0346,11.968177101349013,0.8090084820122843,1.0407636265348246,1.4298202668838007,201.56145866875997,0.0833176540091393
1072,2.301,14.686,0.667,0.03267,0.1002,0.4335,0.521,3.847,0.003529,0.0138,3.183391003460208,0.013,2.9988465974625145,0.00379,0.8742791234140715,0.0162,3.7370242214532867,0.7101260321599304,1.0934792083066496,2.3024482906826513,102.3788714346457,0.10218551194216766
1073,5.648,10.566,0.521,0.01036,0.0997,0.1917,0.181,10.405,0.002117,0.0254,13.249869587897756,0.0167,8.711528429838289,0.00572,2.983828899321857,0.0867,45.22691705790297,0.9077549575070821,1.0100701276668578,0.7825541201173655,528.3491625408451,0.07926062974512234
1074,3.419,10.566,0.858,0.02069,0.0994,0.4503,0.466,5.587,0.004382,0.011,2.442815900510771,0.0164,3.6420164334887857,0.00417,0.9260493004663558,0.03,6.662225183211193,0.7490494296577946,1.067228168868951,1.4702521302700071,132.56002333191108,0.08776196450858056
1075,3.419,12.166,0.647,0.01908,0.0993,0.2895,0.36,5.985,0.00299,0.0105,3.6269430051813476,0.0132,4.5595854922279795,0.00275,0.9499136442141624,0.0355,12.26252158894646,0.8107633811055865,1.0400511380225648,1.3884748300234644,206.32951000108,0.08293692441933273
1076,2.301,17.386,0.472,0.02892,0.0992,0.2449,0.381,4.213,0.002194,0.00799,3.2625561453654557,0.00943,3.8505512454062876,0.00195,0.7962433646386279,0.0211,8.615761535320539,0.7948717948717949,1.0514513604224562,2.0775346851877075,182.9391564774659,0.09307729225663856
1077,2.301,14.686,0.66,0.0322,0.0992,0.4347,0.517,3.861,0.003512,0.0139,3.1976075454336326,0.0131,3.01357257878997,0.00376,0.8649643432252129,0.0167,3.841729928686451,0.7131681877444589,1.0916269689015419,2.2280287833018635,105.4246160075258,0.10210628261231153
1078,5.648,10.566,0.515,0.01025,0.0987,0.185,0.179,10.414,0.002115,0.0256,13.837837837837839,0.017,9.18918918918919,0.00515,2.7837837837837838,0.0895,48.37837837837838,0.9088172804532578,1.0098613919662762,0.758948381733022,540.8730649732246,0.07594152641611557
1079,3.419,10.566,0.849,0.0204,0.0984,0.4764,0.462,5.605,0.004363,0.0112,2.3509655751469354,0.0169,3.5474391267842145,0.00405,0.8501259445843827,0.0308,6.465155331654072,0.751681778297748,1.0658669678290387,1.4224375177595772,136.3471415354579,0.0923955359460555
1080,3.419,12.166,0.64,0.01886,0.0983,0.2863,0.356,5.996,0.002982,0.0105,3.6674816625916873,0.0133,4.645476772616137,0.00272,0.95005239259518,0.0365,12.748864827104436,0.8128107633811056,1.039246538220575,1.3460028364548922,211.55225369472373,0.08152390597007507
1081,2.301,17.386,0.468,0.02858,0.0983,0.2432,0.378,4.222,0.002188,0.00801,3.293585526315789,0.00951,3.910361842105263,0.00195,0.8018092105263157,0.0217,8.922697368421053,0.7966101694915254,1.0506463616504378,2.0175696523327464,187.1059685699682,0.0918078355863649
1082,2.301,14.686,0.653,0.03174,0.0981,0.4197,0.512,3.875,0.003496,0.0139,3.311889444841553,0.013,3.0974505599237547,0.00372,0.8863473909935669,0.0173,4.121991898975459,0.7162103433289874,1.089806184031459,2.151352159310148,108.56013074392582,0.09802138478868617
1083,5.648,10.566,0.51,0.01014,0.0978,0.2093,0.177,10.423,0.002113,0.0259,12.374581939799329,0.0176,8.4089823220258,0.0052,2.484472049689441,0.0914,43.6693741041567,0.9097025495750709,1.0096846167238398,0.7373025952637839,552.6385208448287,0.08528175801797937
1084,3.419,12.166,0.634,0.01864,0.0974,0.2769,0.353,6.008,0.002975,0.0106,3.828096785843265,0.0134,4.839292163235825,0.00274,0.9895269050198628,0.0375,13.542795232936077,0.8145656624744078,1.0385509484215358,1.3069285721733332,216.5413327987793,0.07836382279937859
1085,3.419,10.566,0.84,0.02012,0.0974,0.4357,0.458,5.622,0.004345,0.011,2.5246729400963965,0.0165,3.7870094101445955,0.00393,0.9019967867798946,0.0316,7.252696809731468,0.7543141269377012,1.0645229260704305,1.3762797143228298,140.21512115914518,0.08407930635712729
1086,2.301,17.386,0.463,0.02824,0.0974,0.2407,0.375,4.232,0.002183,0.00802,3.33194848358953,0.00959,3.9842127129206477,0.00195,0.8101371001246364,0.0223,9.264644786040716,0.7987831377661886,1.0496813657136503,1.959029411095524,191.92567543683438,0.09050032193207935
1087,2.301,14.686,0.646,0.03127,0.0971,0.4111,0.508,3.889,0.00348,0.014,3.405497445876916,0.013,3.162247628314278,0.00371,0.9024568231573826,0.0178,4.329846752614936,0.719252498913516,1.0879863225845645,2.0799780067982847,111.85897949957489,0.09564825969997076
1088,5.648,10.566,0.505,0.01003,0.0968,0.1908,0.176,10.431,0.002111,0.0263,13.78406708595388,0.0176,9.224318658280923,0.00577,3.0241090146750524,0.0934,48.9517819706499,0.9105878186968839,1.0095109105047035,0.7145892328658072,564.7801154292537,0.07700416862180393
1089,2.301,17.386,0.459,0.02791,0.0965,0.2539,0.372,4.241,0.002177,0.00813,3.202048050413549,0.00987,3.8873572272548245,0.00195,0.7680189050807404,0.0229,9.019298936589209,0.8005215123859192,1.0488944470166597,1.9019474549030593,196.3135867273499,0.09480070635363555
1090,3.419,12.166,0.628,0.01841,0.0964,0.2891,0.35,6.022,0.002967,0.0107,3.7011414735385677,0.0137,4.73884469041854,0.00267,0.9235558630231754,0.0384,13.282601176063643,0.8163205615677098,1.0378608926202515,1.2652738901179723,221.8181996764611,0.08113903045828108
1091,3.419,10.566,0.831,0.01983,0.0963,0.4349,0.453,5.641,0.004327,0.011,2.5293170843872153,0.0166,3.8169694182570706,0.00383,0.8806622212002759,0.0322,7.404000919751668,0.7569464755776543,1.0631920563939923,1.3276371699204836,144.30829844505277,0.08332208260438484
1092,2.301,14.686,0.639,0.03082,0.0961,0.4279,0.503,3.902,0.003464,0.0141,3.295162421126431,0.0133,3.1082028511334423,0.00368,0.8600140219677495,0.0184,4.300070109838748,0.7222946544980443,1.0861944172987408,2.0113501440709736,115.22077204801843,0.09916553251269941
1093,5.648,10.566,0.5,0.00991,0.0958,0.135,0.174,10.45,0.002109,0.0265,19.629629629629626,0.0173,12.814814814814813,0.00534,3.9555555555555553,0.0963,71.33333333333333,0.9114730878186968,1.009335681277856,0.6916476151662935,577.8964998256351,0.0539595993488421
1094,2.301,17.386,0.454,0.02758,0.0956,0.2387,0.368,4.249,0.002172,0.00813,3.4059488898198578,0.00976,4.088814411395057,0.00256,1.0724759111855888,0.0234,9.803100125680771,0.8026944806605824,1.0479507208504424,1.8462266821050113,201.39562630140907,0.0887539063722407
1095,3.419,12.166,0.622,0.01819,0.0955,0.2878,0.347,6.034,0.00296,0.0108,3.7526059763724815,0.0138,4.794996525364836,0.00266,0.9242529534398889,0.0394,13.690062543432937,0.818075460661012,1.0371767659977866,1.227728960191952,227.15387746126729,0.08026264072962262
1096,2.301,14.686,0.632,0.03036,0.0951,0.3917,0.499,3.917,0.003448,0.0139,3.5486341587949957,0.013,3.3188664794485576,0.00363,0.9267296400306357,0.019,4.850651008424815,0.7253368100825728,1.0844128773625732,1.9434974380478962,118.76015211625398,0.09040829712559224
1097,5.648,10.566,0.495,0.0098,0.0948,0.2168,0.172,10.459,0.002106,0.0272,12.546125461254611,0.0185,8.533210332103321,0.0058,2.6752767527675276,0.0984,45.38745387453875,0.9123583569405099,1.0091649772807185,0.6698790840860955,590.8592685231005,0.08581036478685716
1098,2.301,17.386,0.45,0.02724,0.0946,0.2491,0.365,4.26,0.002167,0.00822,3.299879566439181,0.01,4.014452027298274,0.00189,0.7587314331593739,0.0241,9.67482938578884,0.8044328552803129,1.0471782947842212,1.7868355389967427,206.1674293077902,0.09176527385698584
1099,3.419,12.166,0.616,0.01797,0.0945,0.2933,0.344,6.047,0.002953,0.011,3.7504261847937266,0.0141,4.8073644732355945,0.00202,0.6887146266621207,0.0405,13.80838731674054,0.8198303597543141,1.036502649787583,1.1883848729064497,232.67251293588433,0.08109876829965584
1100,5.648,10.566,0.49,0.00969,0.0938,0.2245,0.17,10.469,0.002104,0.0277,12.338530066815144,0.0189,8.41870824053452,0.00584,2.6013363028953225,0.1,44.543429844098,0.9132436260623229,1.0089957762969477,0.6485686363051517,604.2500087561546,0.08798101213534673
1101,2.301,17.386,0.446,0.02691,0.0937,0.2529,0.362,4.269,0.002161,0.00835,3.3017002767892447,0.0102,4.033214709371293,0.00188,0.7433768287860814,0.0248,9.806247528667457,0.8061712299000435,1.0464080819706314,1.7330361894843913,211.0224259730929,0.09248793280395232
1102,3.419,12.166,0.609,0.01775,0.0936,0.2689,0.34,6.059,0.002945,0.011,4.090740052063965,0.0139,5.169207883971737,0.00258,0.9594644849386389,0.0415,15.433246560059505,0.8218777420298333,1.0357285611279146,1.1524442886492192,238.85890760747398,0.07402052890135898
1103,5.648,10.566,0.485,0.00959,0.0929,0.1952,0.169,10.473,0.002102,0.0312,15.983606557377048,0.0189,9.682377049180326,0.00551,2.8227459016393444,0.103,52.76639344262295,0.9141288951841359,1.0088295471945954,0.6297208588270318,617.4431316007086,0.07589704308996949
1104,5.648,10.566,0.485,0.00958,0.0928,0.2313,0.169,10.478,0.002102,0.0283,12.235192390834413,0.0194,8.3873757025508,0.00551,2.382187635105923,0.104,44.96325118893212,0.9141288951841359,1.0088280782787054,0.6277115759859444,618.0876442641749,0.08973995193411821
1105,2.301,17.386,0.441,0.02659,0.0928,0.2326,0.358,4.277,0.002156,0.00832,3.5769561478933785,0.01,4.299226139294927,0.00179,0.7695614789337919,0.0253,10.877042132416165,0.8083441981747066,1.0454922068971286,1.6811610805344135,216.56549949792645,0.08468535437452433
1106,3.419,12.166,0.603,0.01753,0.0926,0.2626,0.337,6.072,0.002938,0.0111,4.226961157654227,0.014,5.331302361005331,0.00254,0.9672505712109672,0.0426,16.22239146991622,0.8236326411231354,1.035066908398487,1.1146828076013129,244.78465767844563,0.07165231371311609
1107,5.648,10.566,0.48,0.00949,0.092,0.204,0.167,10.485,0.0021,0.0316,15.490196078431376,0.0193,9.460784313725492,0.00586,2.872549019607843,0.106,51.9607843137255,0.915014164305949,1.0086648268470462,0.6112386781456106,631.0593994806316,0.07868849428666043
1108,2.301,17.386,0.437,0.02626,0.0919,0.2483,0.355,4.287,0.002151,0.00849,3.4192509061619005,0.0103,4.14820781312928,0.00177,0.7128473620620218,0.026,10.471204188481675,0.8100825727944372,1.0447336214986773,1.6294311358131484,221.77010562323625,0.0897254682781063
1109,5.648,10.566,0.48,0.00947,0.0918,0.1651,0.167,10.488,0.0021,0.0278,16.838279830405813,0.0188,11.387038158691702,0.00588,3.5614778921865535,0.106,64.20351302241066,0.915014164305949,1.0086618831804295,0.6073032000952673,632.3921542841811,0.06340727891486851
1110,3.419,12.166,0.597,0.01731,0.0917,0.257,0.334,6.086,0.002931,0.0112,4.357976653696498,0.0141,5.4863813229571985,0.00254,0.9883268482490273,0.0437,17.003891050583658,0.8253875402164376,1.0344067160175876,1.080090746051394,250.92063753279302,0.06965138405826886
1111,5.648,10.566,0.476,0.00939,0.0912,0.2224,0.166,10.496,0.002099,0.0316,14.208633093525183,0.0198,8.902877697841728,0.0059,2.652877697841727,0.108,48.56115107913669,0.9157223796033994,1.0085293089406377,0.5944051761732361,643.6372281637454,0.08508608111962734
1112,5.648,10.566,0.474,0.00936,0.0909,0.173,0.165,10.498,0.002098,0.0282,16.300578034682083,0.0194,11.213872832369944,0.00565,3.265895953757225,0.109,63.00578034682081,0.9160764872521246,1.0084664248909787,0.5886511665415173,648.6753855344626,0.06605892937548197
1113,2.301,17.386,0.433,0.02594,0.0909,0.2497,0.352,4.295,0.002146,0.00862,3.4521425710853015,0.0105,4.20504605526632,0.00176,0.7048458149779736,0.0267,10.692831397677214,0.8118209474141678,1.0439961964990594,1.5758492134928987,227.06607755565386,0.08934812836183058
1114,3.419,12.166,0.591,0.0171,0.0907,0.2575,0.331,6.096,0.002924,0.0114,4.427184466019417,0.0144,5.592233009708738,0.00251,0.974757281553398,0.045,17.475728155339805,0.8271424393097397,1.0337610720587664,1.0444949582109746,257.1263505019562,0.0691560480060389
1115,5.648,10.566,0.471,0.00929,0.0903,0.238,0.164,10.509,0.002097,0.0326,13.697478991596638,0.0204,8.571428571428573,0.0057,2.3949579831932777,0.111,46.63865546218487,0.9166076487252125,1.0083672977278193,0.5766181381863419,658.107330773528,0.0903154364637847
1116,2.301,17.386,0.428,0.02561,0.09,0.2397,0.349,4.305,0.002141,0.00866,3.612849395077179,0.0105,4.380475594493117,0.00174,0.7259073842302879,0.0275,11.4726741760534,0.813993915688831,1.043095048561066,1.526463945991056,233.3015821064002,0.08536351093465365
1117,3.419,12.166,0.585,0.01688,0.0898,0.2849,0.327,6.11,0.002917,0.0116,4.071604071604072,0.0149,5.22990522990523,0.00247,0.866970866970867,0.0462,16.216216216216218,0.8288973384030418,1.033112360286221,1.0113311767628332,263.7073954821494,0.07598155096823744
1118,5.648,10.566,0.467,0.0092,0.0894,0.2167,0.163,10.511,0.002095,0.0325,14.997692662667284,0.0204,9.413936317489616,0.00595,2.745731425934472,0.113,52.14582371942779,0.917315864022663,1.008238548850122,0.5597774562991618,670.7552321559843,0.08136514161397515
